Home_Team,Away_Team,Result,Link,Season,Round,League
Deportivo,Valencia,3-0,https://www.besoccer.com/match/deportivo/valencia-cf/199610011,1996,1,primera_division
Real Sporting,Albacete,3-0,https://www.besoccer.com/match/sporting-gijon/albacete/199610012,1996,1,primera_division
Espanyol,UD Salamanca,3-1,https://www.besoccer.com/match/espanyol/salamanca/199610013,1996,1,primera_division
Mérida CP,Real Betis,1-1,https://www.besoccer.com/match/merida-cp/betis/199610014,1996,1,primera_division
Athletic,Racing,4-0,https://www.besoccer.com/match/athletic-bilbao/racing/199610015,1996,1,primera_division
Atlético,R. Sociedad,4-1,https://www.besoccer.com/match/atletico-madrid/real-sociedad/199610016,1996,1,primera_division
Sevilla,Tenerife,0-1,https://www.besoccer.com/match/sevilla/tenerife/199610017,1996,1,primera_division
Celta,Compostela,0-1,https://www.besoccer.com/match/celta/sd-Compostela/199610018,1996,1,primera_division
Real Zaragoza,Real Oviedo,1-0,https://www.besoccer.com/match/real-zaragoza/real-oviedo/199610019,1996,1,primera_division
Rayo Vallecano,Real Madrid,1-5,https://www.besoccer.com/match/rayo-vallecano/real-madrid/199610020,1996,1,primera_division
Real Valladolid,Barcelona,0-2,https://www.besoccer.com/match/valladolid/barcelona/199610021,1996,1,primera_division
Albacete,Sevilla,3-2,https://www.besoccer.com/match/albacete/sevilla/199610022,1996,2,primera_division
Barcelona,Mérida CP,2-2,https://www.besoccer.com/match/barcelona/merida-cp/199610023,1996,2,primera_division
Real Madrid,Athletic,1-2,https://www.besoccer.com/match/real-madrid/athletic-bilbao/199610024,1996,2,primera_division
Real Betis,Real Zaragoza,3-1,https://www.besoccer.com/match/betis/real-zaragoza/199610025,1996,2,primera_division
R. Sociedad,Real Sporting,2-0,https://www.besoccer.com/match/real-sociedad/sporting-gijon/199610026,1996,2,primera_division
Racing,Atlético,0-4,https://www.besoccer.com/match/racing/atletico-madrid/199610027,1996,2,primera_division
Tenerife,Espanyol,1-4,https://www.besoccer.com/match/tenerife/espanyol/199610028,1996,2,primera_division
