Home_Team,Away_Team,Result,Link,Season,Round,League
Girona,Real Valladolid,0-0,https://www.besoccer.com/match/girona-fc/valladolid/2019103644,2019,1,primera_division
Real Betis,Levante,0-3,https://www.besoccer.com/match/betis/levante/2019103647,2019,1,primera_division
Celta,Espanyol,1-1,https://www.besoccer.com/match/celta/espanyol/2019103646,2019,1,primera_division
Villarreal,R. Sociedad,1-2,https://www.besoccer.com/match/villarreal/real-sociedad/2019103638,2019,1,primera_division
Barcelona,Alavés,3-0,https://www.besoccer.com/match/barcelona/alaves/2019103642,2019,1,primera_division
Eibar,Huesca,1-2,https://www.besoccer.com/match/eibar/huesca/2019103645,2019,1,primera_division
Rayo Vallecano,Sevilla,1-4,https://www.besoccer.com/match/rayo-vallecano/sevilla/2019103643,2019,1,primera_division
Real Madrid,Getafe,2-0,https://www.besoccer.com/match/real-madrid/getafe/2019103640,2019,1,primera_division
Valencia,Atlético,1-1,https://www.besoccer.com/match/valencia-cf/atletico-madrid/2019103641,2019,1,primera_division
Athletic,Leganés,2-1,https://www.besoccer.com/match/athletic-bilbao/leganes/2019103637,2019,1,primera_division
Getafe,Eibar,2-0,https://www.besoccer.com/match/getafe/eibar/2019103680,2019,2,primera_division
Leganés,R. Sociedad,2-2,https://www.besoccer.com/match/leganes/real-sociedad/2019103667,2019,2,primera_division
Alavés,Real Betis,0-0,https://www.besoccer.com/match/alaves/betis/2019103650,2019,2,primera_division
Atlético,Rayo Vallecano,1-0,https://www.besoccer.com/match/atletico-madrid/rayo-vallecano/2019103654,2019,2,primera_division
Real Valladolid,Barcelona,0-1,https://www.besoccer.com/match/valladolid/barcelona/2019103675,2019,2,primera_division
Espanyol,Valencia,2-0,https://www.besoccer.com/match/espanyol/valencia-cf/2019103663,2019,2,primera_division
Girona,Real Madrid,1-4,https://www.besoccer.com/match/girona-fc/real-madrid/2019103665,2019,2,primera_division
Sevilla,Villarreal,0-0,https://www.besoccer.com/match/sevilla/villarreal/2019103670,2019,2,primera_division
Levante,Celta,1-2,https://www.besoccer.com/match/levante/celta/2019103678,2019,2,primera_division
Athletic,Huesca,2-2,https://www.besoccer.com/match/athletic-bilbao/huesca/2019103652,2019,2,primera_division
Getafe,Real Valladolid,0-0,https://www.besoccer.com/match/getafe/valladolid/2019103656,2019,3,primera_division
Eibar,R. Sociedad,2-1,https://www.besoccer.com/match/eibar/real-sociedad/2019103655,2019,3,primera_division
Villarreal,Girona,0-1,https://www.besoccer.com/match/villarreal/girona-fc/2019103661,2019,3,primera_division
Celta,Atlético,2-0,https://www.besoccer.com/match/celta/atletico-madrid/2019103660,2019,3,primera_division
Real Madrid,Leganés,4-1,https://www.besoccer.com/match/real-madrid/leganes/2019103664,2019,3,primera_division
Levante,Valencia,2-2,https://www.besoccer.com/match/levante/valencia-cf/2019103658,2019,3,primera_division
Alavés,Espanyol,2-1,https://www.besoccer.com/match/alaves/espanyol/2019103649,2019,3,primera_division
Barcelona,Huesca,8-2,https://www.besoccer.com/match/barcelona/huesca/2019103651,2019,3,primera_division
Real Betis,Sevilla,1-0,https://www.besoccer.com/match/betis/sevilla/2019103653,2019,3,primera_division
Rayo Vallecano,Athletic,1-1,https://www.besoccer.com/match/rayo-vallecano/athletic-bilbao/2019103659,2019,3,primera_division
Huesca,Rayo Vallecano,0-1,https://www.besoccer.com/match/huesca/rayo-vallecano/2019103669,2019,4,primera_division
Atlético,Eibar,1-1,https://www.besoccer.com/match/atletico-madrid/eibar/2019103662,2019,4,primera_division
R. Sociedad,Barcelona,1-2,https://www.besoccer.com/match/real-sociedad/barcelona/2019103691,2019,4,primera_division
Valencia,Real Betis,0-0,https://www.besoccer.com/match/valencia-cf/betis/2019103696,2019,4,primera_division
Athletic,Real Madrid,1-1,https://www.besoccer.com/match/athletic-bilbao/real-madrid/2019103657,2019,4,primera_division
Leganés,Villarreal,0-1,https://www.besoccer.com/match/leganes/villarreal/2019103674,2019,4,primera_division
Espanyol,Levante,1-0,https://www.besoccer.com/match/espanyol/levante/2019103666,2019,4,primera_division
Real Valladolid,Alavés,0-1,https://www.besoccer.com/match/valladolid/alaves/2019103686,2019,4,primera_division
Sevilla,Getafe,0-2,https://www.besoccer.com/match/sevilla/getafe/2019103705,2019,4,primera_division
Girona,Celta,3-2,https://www.besoccer.com/match/girona-fc/celta/2019103701,2019,4,primera_division
Huesca,R. Sociedad,0-1,https://www.besoccer.com/match/huesca/real-sociedad/2019103682,2019,5,primera_division
Rayo Vallecano,Alavés,1-5,https://www.besoccer.com/match/rayo-vallecano/alaves/2019103687,2019,5,primera_division
Celta,Real Valladolid,3-3,https://www.besoccer.com/match/celta/valladolid/2019103672,2019,5,primera_division
Eibar,Leganés,1-0,https://www.besoccer.com/match/eibar/leganes/2019103677,2019,5,primera_division
Getafe,Atlético,0-2,https://www.besoccer.com/match/getafe/atletico-madrid/2019103694,2019,5,primera_division
Real Madrid,Espanyol,1-0,https://www.besoccer.com/match/real-madrid/espanyol/2019103698,2019,5,primera_division
Levante,Sevilla,2-6,https://www.besoccer.com/match/levante/sevilla/2019103684,2019,5,primera_division
Villarreal,Valencia,0-0,https://www.besoccer.com/match/villarreal/valencia-cf/2019103702,2019,5,primera_division
Real Betis,Athletic,2-2,https://www.besoccer.com/match/betis/athletic-bilbao/2019103690,2019,5,primera_division
Barcelona,Girona,2-2,https://www.besoccer.com/match/barcelona/girona-fc/2019103668,2019,5,primera_division
Espanyol,Eibar,1-0,https://www.besoccer.com/match/espanyol/eibar/2019103685,2019,6,primera_division
R. Sociedad,Rayo Vallecano,2-2,https://www.besoccer.com/match/real-sociedad/rayo-vallecano/2019103689,2019,6,primera_division
Atlético,Huesca,3-0,https://www.besoccer.com/match/atletico-madrid/huesca/2019103676,2019,6,primera_division
Athletic,Villarreal,0-3,https://www.besoccer.com/match/athletic-bilbao/villarreal/2019103673,2019,6,primera_division
Leganés,Barcelona,2-1,https://www.besoccer.com/match/leganes/barcelona/2019103679,2019,6,primera_division
Valencia,Celta,1-1,https://www.besoccer.com/match/valencia-cf/celta/2019103683,2019,6,primera_division
