Home_Team,Away_Team,Result,Link,Season,Round,League
Bologna,Cosenza Calcio,2-1,https://www.besoccer.com/match/bologna/fortitudo-cosenza/199223843,1992,1,serie_b
Padova,Ancona,1-1,https://www.besoccer.com/match/calcio-padova/ancona/199223844,1992,1,serie_b
Piacenza,AS Lucchese Libertas 1905,0-2,https://www.besoccer.com/match/piacenza/luchese/199223845,1992,1,serie_b
Udinese,Avellino,1-1,https://www.besoccer.com/match/udinese/us-avellino/199223846,1992,1,serie_b
Lecce,Venezia,1-0,https://www.besoccer.com/match/lecce/venezia/199223847,1992,1,serie_b
Palermo FC,Brescia,1-1,https://www.besoccer.com/match/palermo/brescia/199223848,1992,1,serie_b
Pisa,Casertana,2-3,https://www.besoccer.com/match/pisa-calcio/casertana/199223849,1992,1,serie_b
Messina,Cesena,1-1,https://www.besoccer.com/match/messina/ac-cesena/199223850,1992,1,serie_b
Pescara,Modena,3-1,https://www.besoccer.com/match/pescara-calcio/modena-fc/199223851,1992,1,serie_b
Reggiana,Taranto,3-1,https://www.besoccer.com/match/ac-reggiana-1919/taranto-sport/199223852,1992,1,serie_b
AS Lucchese Libertas 1905,Pescara,0-1,https://www.besoccer.com/match/luchese/pescara-calcio/199223853,1992,2,serie_b
Venezia,Messina,1-0,https://www.besoccer.com/match/venezia/messina/199223854,1992,2,serie_b
Avellino,Padova,1-0,https://www.besoccer.com/match/us-avellino/calcio-padova/199223855,1992,2,serie_b
Cesena,Palermo FC,2-1,https://www.besoccer.com/match/ac-cesena/palermo/199223856,1992,2,serie_b
Modena,Pisa,3-1,https://www.besoccer.com/match/modena-fc/pisa-calcio/199223857,1992,2,serie_b
Brescia,Lecce,1-2,https://www.besoccer.com/match/brescia/lecce/199223858,1992,2,serie_b
Cosenza Calcio,Udinese,1-1,https://www.besoccer.com/match/fortitudo-cosenza/udinese/199223859,1992,2,serie_b
Taranto,Bologna,0-0,https://www.besoccer.com/match/taranto-sport/bologna/199223860,1992,2,serie_b
Ancona,Piacenza,2-1,https://www.besoccer.com/match/ancona/piacenza/199223861,1992,2,serie_b
Casertana,Reggiana,0-1,https://www.besoccer.com/match/casertana/ac-reggiana-1919/199223862,1992,2,serie_b
Cosenza Calcio,Pisa,2-0,https://www.besoccer.com/match/fortitudo-cosenza/pisa-calcio/199223863,1992,3,serie_b
Palermo FC,Venezia,1-1,https://www.besoccer.com/match/palermo/venezia/199223864,1992,3,serie_b
Reggiana,AS Lucchese Libertas 1905,1-0,https://www.besoccer.com/match/ac-reggiana-1919/luchese/199223865,1992,3,serie_b
Ancona,Casertana,2-0,https://www.besoccer.com/match/ancona/casertana/199223866,1992,3,serie_b
Lecce,Modena,2-1,https://www.besoccer.com/match/lecce/modena-fc/199223867,1992,3,serie_b
Pescara,Cesena,2-1,https://www.besoccer.com/match/pescara-calcio/ac-cesena/199223868,1992,3,serie_b
Udinese,Taranto,2-0,https://www.besoccer.com/match/udinese/taranto-sport/199223869,1992,3,serie_b
Bologna,Messina,2-2,https://www.besoccer.com/match/bologna/messina/199223870,1992,3,serie_b
