Home_Team,Away_Team,Result,Link,Season,Round,League
Reggina,SSC Bari,0-0,https://www.besoccer.com/match/reggina/as-bari/2014112761,2014,1,serie_b
Modena,Palermo FC,1-1,https://www.besoccer.com/match/modena-fc/palermo/2014112762,2014,1,serie_b
Empoli,Latina,3-1,https://www.besoccer.com/match/empoli-fc/latina/2014112763,2014,1,serie_b
Brescia,Virtus Lanciano,2-2,https://www.besoccer.com/match/brescia/ss-virtus-lanciano-1924/2014112764,2014,1,serie_b
Padova,Trapani,0-2,https://www.besoccer.com/match/calcio-padova/trapani/2014112765,2014,1,serie_b
Pescara,Juve Stabia,3-0,https://www.besoccer.com/match/pescara-calcio/ss-juve-stabia/2014112766,2014,1,serie_b
Ternana Calcio,Carpi,1-0,https://www.besoccer.com/match/ternana-calcio/carpi/2014112767,2014,1,serie_b
Spezia,Cittadella,0-0,https://www.besoccer.com/match/asd-spezia/as-cittadella/2014112768,2014,1,serie_b
Avellino,Novara,2-1,https://www.besoccer.com/match/us-avellino/novara-calcio/2014112769,2014,1,serie_b
Siena,Crotone,5-2,https://www.besoccer.com/match/siena/fc-crotone/2014112770,2014,1,serie_b
Cesena,Varese,1-0,https://www.besoccer.com/match/ac-cesena/as-varese-1910/2014112771,2014,1,serie_b
Novara,Siena,2-1,https://www.besoccer.com/match/novara-calcio/siena/2014112778,2014,2,serie_b
Latina,Avellino,1-1,https://www.besoccer.com/match/latina/us-avellino/2014112772,2014,2,serie_b
Palermo FC,Empoli,1-2,https://www.besoccer.com/match/palermo/empoli-fc/2014112773,2014,2,serie_b
Virtus Lanciano,Reggina,1-1,https://www.besoccer.com/match/ss-virtus-lanciano-1924/reggina/2014112774,2014,2,serie_b
Juve Stabia,Spezia,1-2,https://www.besoccer.com/match/ss-juve-stabia/asd-spezia/2014112775,2014,2,serie_b
Varese,Modena,1-1,https://www.besoccer.com/match/as-varese-1910/modena-fc/2014112776,2014,2,serie_b
Crotone,Cesena,1-2,https://www.besoccer.com/match/fc-crotone/ac-cesena/2014112777,2014,2,serie_b
SSC Bari,Brescia,0-0,https://www.besoccer.com/match/as-bari/brescia/2014112779,2014,2,serie_b
Cittadella,Ternana Calcio,2-2,https://www.besoccer.com/match/as-cittadella/ternana-calcio/2014112781,2014,2,serie_b
Trapani,Pescara,2-2,https://www.besoccer.com/match/trapani/pescara-calcio/2014112782,2014,2,serie_b
Carpi,Padova,1-1,https://www.besoccer.com/match/carpi/calcio-padova/2014112780,2014,2,serie_b
Spezia,Carpi,0-2,https://www.besoccer.com/match/asd-spezia/carpi/2014112784,2014,3,serie_b
Brescia,Novara,1-1,https://www.besoccer.com/match/brescia/novara-calcio/2014112783,2014,3,serie_b
Latina,Varese,0-3,https://www.besoccer.com/match/latina/as-varese-1910/2014112786,2014,3,serie_b
Empoli,Trapani,1-1,https://www.besoccer.com/match/empoli-fc/trapani/2014112787,2014,3,serie_b
Cesena,Virtus Lanciano,0-1,https://www.besoccer.com/match/ac-cesena/ss-virtus-lanciano-1924/2014112788,2014,3,serie_b
Modena,Cittadella,2-0,https://www.besoccer.com/match/modena-fc/as-cittadella/2014112789,2014,3,serie_b
Siena,SSC Bari,3-2,https://www.besoccer.com/match/siena/as-bari/2014112791,2014,3,serie_b
Reggina,Juve Stabia,3-1,https://www.besoccer.com/match/reggina/ss-juve-stabia/2014112792,2014,3,serie_b
Pescara,Crotone,2-2,https://www.besoccer.com/match/pescara-calcio/fc-crotone/2014112793,2014,3,serie_b
Avellino,Ternana Calcio,1-0,https://www.besoccer.com/match/us-avellino/ternana-calcio/2014112790,2014,3,serie_b
Padova,Palermo FC,0-3,https://www.besoccer.com/match/calcio-padova/palermo/2014112785,2014,3,serie_b
Palermo FC,Cesena,2-1,https://www.besoccer.com/match/palermo/ac-cesena/2014112794,2014,4,serie_b
Trapani,Reggina,4-0,https://www.besoccer.com/match/trapani/reggina/2014112795,2014,4,serie_b
Varese,Pescara,3-2,https://www.besoccer.com/match/as-varese-1910/pescara-calcio/2014112796,2014,4,serie_b
Virtus Lanciano,Avellino,1-0,https://www.besoccer.com/match/ss-virtus-lanciano-1924/us-avellino/2014112797,2014,4,serie_b
Novara,Padova,1-0,https://www.besoccer.com/match/novara-calcio/calcio-padova/2014112798,2014,4,serie_b
SSC Bari,Modena,1-0,https://www.besoccer.com/match/as-bari/modena-fc/2014112799,2014,4,serie_b
Carpi,Empoli,0-2,https://www.besoccer.com/match/carpi/empoli-fc/2014112800,2014,4,serie_b
Juve Stabia,Siena,2-2,https://www.besoccer.com/match/ss-juve-stabia/siena/2014112801,2014,4,serie_b
Cittadella,Latina,0-0,https://www.besoccer.com/match/as-cittadella/latina/2014112802,2014,4,serie_b
Crotone,Spezia,1-0,https://www.besoccer.com/match/fc-crotone/asd-spezia/2014112803,2014,4,serie_b
Ternana Calcio,Brescia,1-2,https://www.besoccer.com/match/ternana-calcio/brescia/2014112804,2014,4,serie_b
Latina,Virtus Lanciano,0-0,https://www.besoccer.com/match/latina/ss-virtus-lanciano-1924/2014112805,2014,5,serie_b
Spezia,Palermo FC,1-0,https://www.besoccer.com/match/asd-spezia/palermo/2014112806,2014,5,serie_b
Modena,Trapani,3-1,https://www.besoccer.com/match/modena-fc/trapani/2014112807,2014,5,serie_b
Pescara,SSC Bari,0-1,https://www.besoccer.com/match/pescara-calcio/as-bari/2014112808,2014,5,serie_b
Reggina,Novara,1-1,https://www.besoccer.com/match/reggina/novara-calcio/2014112809,2014,5,serie_b
Siena,Ternana Calcio,1-1,https://www.besoccer.com/match/siena/ternana-calcio/2014112810,2014,5,serie_b
Cittadella,Juve Stabia,0-2,https://www.besoccer.com/match/as-cittadella/ss-juve-stabia/2014112811,2014,5,serie_b
Empoli,Padova,3-1,https://www.besoccer.com/match/empoli-fc/calcio-padova/2014112812,2014,5,serie_b
Avellino,Varese,1-1,https://www.besoccer.com/match/us-avellino/as-varese-1910/2014112813,2014,5,serie_b
Brescia,Crotone,1-2,https://www.besoccer.com/match/brescia/fc-crotone/2014112814,2014,5,serie_b
Cesena,Carpi,4-1,https://www.besoccer.com/match/ac-cesena/carpi/2014112815,2014,5,serie_b
Pescara,Avellino,1-1,https://www.besoccer.com/match/pescara-calcio/us-avellino/2014112816,2014,6,serie_b
Ternana Calcio,Spezia,1-2,https://www.besoccer.com/match/ternana-calcio/asd-spezia/2014112817,2014,6,serie_b
Padova,Latina,0-0,https://www.besoccer.com/match/calcio-padova/latina/2014112818,2014,6,serie_b
Varese,Reggina,1-0,https://www.besoccer.com/match/as-varese-1910/reggina/2014112819,2014,6,serie_b
Trapani,Cesena,0-1,https://www.besoccer.com/match/trapani/ac-cesena/2014112820,2014,6,serie_b
Crotone,Modena,3-1,https://www.besoccer.com/match/fc-crotone/modena-fc/2014112821,2014,6,serie_b
Novara,Cittadella,2-2,https://www.besoccer.com/match/novara-calcio/as-cittadella/2014112822,2014,6,serie_b
SSC Bari,Palermo FC,2-1,https://www.besoccer.com/match/as-bari/palermo/2014112823,2014,6,serie_b
Carpi,Brescia,0-0,https://www.besoccer.com/match/carpi/brescia/2014112824,2014,6,serie_b
Juve Stabia,Virtus Lanciano,0-1,https://www.besoccer.com/match/ss-juve-stabia/ss-virtus-lanciano-1924/2014112825,2014,6,serie_b
Empoli,Siena,0-0,https://www.besoccer.com/match/empoli-fc/siena/2014112826,2014,6,serie_b
Siena,Trapani,2-1,https://www.besoccer.com/match/siena/trapani/2014112827,2014,7,serie_b
Spezia,Novara,0-0,https://www.besoccer.com/match/asd-spezia/novara-calcio/2014112828,2014,7,serie_b
Virtus Lanciano,SSC Bari,1-0,https://www.besoccer.com/match/ss-virtus-lanciano-1924/as-bari/2014112829,2014,7,serie_b
Reggina,Carpi,0-1,https://www.besoccer.com/match/reggina/carpi/2014112830,2014,7,serie_b
Varese,Ternana Calcio,2-1,https://www.besoccer.com/match/as-varese-1910/ternana-calcio/2014112831,2014,7,serie_b
Cittadella,Crotone,1-0,https://www.besoccer.com/match/as-cittadella/fc-crotone/2014112832,2014,7,serie_b
Palermo FC,Juve Stabia,3-0,https://www.besoccer.com/match/palermo/ss-juve-stabia/2014112833,2014,7,serie_b
Latina,Brescia,2-0,https://www.besoccer.com/match/latina/brescia/2014112834,2014,7,serie_b
Modena,Padova,3-1,https://www.besoccer.com/match/modena-fc/calcio-padova/2014112835,2014,7,serie_b
Avellino,Empoli,1-0,https://www.besoccer.com/match/us-avellino/empoli-fc/2014112836,2014,7,serie_b
Cesena,Pescara,1-1,https://www.besoccer.com/match/ac-cesena/pescara-calcio/2014112837,2014,7,serie_b
Padova,Varese,3-2,https://www.besoccer.com/match/calcio-padova/as-varese-1910/2014112838,2014,8,serie_b
Pescara,Spezia,1-1,https://www.besoccer.com/match/pescara-calcio/asd-spezia/2014112839,2014,8,serie_b
Ternana Calcio,Juve Stabia,1-1,https://www.besoccer.com/match/ternana-calcio/ss-juve-stabia/2014112840,2014,8,serie_b
Trapani,Latina,1-1,https://www.besoccer.com/match/trapani/latina/2014112841,2014,8,serie_b
Novara,Virtus Lanciano,0-3,https://www.besoccer.com/match/novara-calcio/ss-virtus-lanciano-1924/2014112842,2014,8,serie_b
Avellino,SSC Bari,1-0,https://www.besoccer.com/match/us-avellino/as-bari/2014112843,2014,8,serie_b
Brescia,Palermo FC,1-1,https://www.besoccer.com/match/brescia/palermo/2014112844,2014,8,serie_b
Carpi,Cittadella,0-1,https://www.besoccer.com/match/carpi/as-cittadella/2014112845,2014,8,serie_b
Cesena,Siena,1-1,https://www.besoccer.com/match/ac-cesena/siena/2014112846,2014,8,serie_b
Empoli,Modena,2-1,https://www.besoccer.com/match/empoli-fc/modena-fc/2014112847,2014,8,serie_b
Crotone,Reggina,2-0,https://www.besoccer.com/match/fc-crotone/reggina/2014112848,2014,8,serie_b
Spezia,Brescia,2-2,https://www.besoccer.com/match/asd-spezia/brescia/2014112849,2014,9,serie_b
Reggina,Empoli,2-1,https://www.besoccer.com/match/reggina/empoli-fc/2014112850,2014,9,serie_b
Cittadella,Padova,1-0,https://www.besoccer.com/match/as-cittadella/calcio-padova/2014112851,2014,9,serie_b
Varese,Trapani,0-0,https://www.besoccer.com/match/as-varese-1910/trapani/2014112852,2014,9,serie_b
Virtus Lanciano,Ternana Calcio,1-1,https://www.besoccer.com/match/ss-virtus-lanciano-1924/ternana-calcio/2014112853,2014,9,serie_b
Latina,Modena,0-0,https://www.besoccer.com/match/latina/modena-fc/2014112854,2014,9,serie_b
Siena,Avellino,3-0,https://www.besoccer.com/match/siena/us-avellino/2014112855,2014,9,serie_b
Juve Stabia,Cesena,0-2,https://www.besoccer.com/match/ss-juve-stabia/ac-cesena/2014112857,2014,9,serie_b
SSC Bari,Crotone,1-2,https://www.besoccer.com/match/as-bari/fc-crotone/2014112858,2014,9,serie_b
