Home_Team,Away_Team,Result,Link,Season,Round,League
Cesena,Brescia,2-0,https://www.besoccer.com/match/ac-cesena/brescia/2016113235,2016,1,serie_b
Livorno,Pescara,4-0,https://www.besoccer.com/match/livorno/pescara-calcio/2016113236,2016,1,serie_b
Modena,Vicenza ,0-1,https://www.besoccer.com/match/modena-fc/vicenza-calcio/2016113237,2016,1,serie_b
Novara,Latina,1-1,https://www.besoccer.com/match/novara-calcio/latina/2016113238,2016,1,serie_b
Perugia,Como,2-0,https://www.besoccer.com/match/perugia/como/2016113239,2016,1,serie_b
Pro Vercelli,Virtus Lanciano,2-1,https://www.besoccer.com/match/us-pro-vercelli-calcio/ss-virtus-lanciano-1924/2016113240,2016,1,serie_b
Salernitana,Avellino,3-1,https://www.besoccer.com/match/salernitana-calcio-1919/us-avellino/2016113241,2016,1,serie_b
Trapani,Ternana Calcio,3-0,https://www.besoccer.com/match/trapani/ternana-calcio/2016113242,2016,1,serie_b
SSC Bari,Spezia,4-3,https://www.besoccer.com/match/as-bari/asd-spezia/2016113233,2016,1,serie_b
Cagliari,Crotone,4-0,https://www.besoccer.com/match/cagliari/fc-crotone/2016113234,2016,1,serie_b
Ascoli,Virtus Entella,1-0,https://www.besoccer.com/match/ascoli/virtus-entella/2016164464,2016,1,serie_b
Pescara,Perugia,2-1,https://www.besoccer.com/match/pescara-calcio/perugia/2016113248,2016,2,serie_b
Avellino,Modena,2-0,https://www.besoccer.com/match/us-avellino/modena-fc/2016113243,2016,2,serie_b
Brescia,Salernitana,2-2,https://www.besoccer.com/match/brescia/salernitana-calcio-1919/2016113244,2016,2,serie_b
Como,Livorno,1-2,https://www.besoccer.com/match/como/livorno/2016113245,2016,2,serie_b
Crotone,Novara,2-1,https://www.besoccer.com/match/fc-crotone/novara-calcio/2016113246,2016,2,serie_b
Ternana Calcio,Cagliari,1-1,https://www.besoccer.com/match/ternana-calcio/cagliari/2016113250,2016,2,serie_b
Vicenza ,SSC Bari,0-0,https://www.besoccer.com/match/vicenza-calcio/as-bari/2016113251,2016,2,serie_b
Virtus Lanciano,Ascoli,2-0,https://www.besoccer.com/match/ss-virtus-lanciano-1924/ascoli/2016164472,2016,2,serie_b
Virtus Entella,Cesena,2-1,https://www.besoccer.com/match/virtus-entella/ac-cesena/2016164473,2016,2,serie_b
Spezia,Pro Vercelli,1-1,https://www.besoccer.com/match/asd-spezia/us-pro-vercelli-calcio/2016113249,2016,2,serie_b
Latina,Trapani,1-1,https://www.besoccer.com/match/latina/trapani/2016113247,2016,2,serie_b
Modena,Ternana Calcio,1-0,https://www.besoccer.com/match/modena-fc/ternana-calcio/2016113255,2016,3,serie_b
Livorno,Brescia,3-1,https://www.besoccer.com/match/livorno/brescia/2016113254,2016,3,serie_b
SSC Bari,Pescara,0-0,https://www.besoccer.com/match/as-bari/pescara-calcio/2016113252,2016,3,serie_b
Cagliari,Avellino,2-1,https://www.besoccer.com/match/cagliari/us-avellino/2016113253,2016,3,serie_b
Perugia,Crotone,0-0,https://www.besoccer.com/match/perugia/fc-crotone/2016113256,2016,3,serie_b
Pro Vercelli,Latina,1-1,https://www.besoccer.com/match/us-pro-vercelli-calcio/latina/2016113257,2016,3,serie_b
Salernitana,Spezia,0-2,https://www.besoccer.com/match/salernitana-calcio-1919/asd-spezia/2016113258,2016,3,serie_b
Trapani,Virtus Lanciano,1-1,https://www.besoccer.com/match/trapani/ss-virtus-lanciano-1924/2016113259,2016,3,serie_b
Vicenza ,Como,3-3,https://www.besoccer.com/match/vicenza-calcio/como/2016113260,2016,3,serie_b
Ascoli,Cesena,1-3,https://www.besoccer.com/match/ascoli/ac-cesena/2016164485,2016,3,serie_b
Novara,Virtus Entella,1-0,https://www.besoccer.com/match/novara-calcio/virtus-entella/2016164486,2016,3,serie_b
Ternana Calcio,Livorno,2-3,https://www.besoccer.com/match/ternana-calcio/livorno/2016113268,2016,4,serie_b
Avellino,Novara,0-0,https://www.besoccer.com/match/us-avellino/novara-calcio/2016113261,2016,4,serie_b
Brescia,Pro Vercelli,2-0,https://www.besoccer.com/match/brescia/us-pro-vercelli-calcio/2016113262,2016,4,serie_b
Cesena,Modena,2-0,https://www.besoccer.com/match/ac-cesena/modena-fc/2016113263,2016,4,serie_b
Como,Trapani,0-0,https://www.besoccer.com/match/como/trapani/2016113264,2016,4,serie_b
Crotone,SSC Bari,4-1,https://www.besoccer.com/match/fc-crotone/as-bari/2016113265,2016,4,serie_b
Pescara,Salernitana,1-1,https://www.besoccer.com/match/pescara-calcio/salernitana-calcio-1919/2016113266,2016,4,serie_b
Spezia,Perugia,1-0,https://www.besoccer.com/match/asd-spezia/perugia/2016113267,2016,4,serie_b
