Home_Team,Away_Team,Result,Link,Season,Round,League
Como,Vicenza ,0-0,https://www.besoccer.com/match/como/vicenza-calcio/199522970,1995,1,serie_b
Ascoli,AS Lucchese Libertas 1905,2-0,https://www.besoccer.com/match/ascoli/luchese/199522967,1995,1,serie_b
Cesena,Hellas Verona,1-3,https://www.besoccer.com/match/ac-cesena/hellas-verona-fc/199522968,1995,1,serie_b
Chievo,Atalanta,1-1,https://www.besoccer.com/match/chievo/atalanta/199522969,1995,1,serie_b
Cosenza Calcio,Venezia,0-1,https://www.besoccer.com/match/fortitudo-cosenza/venezia/199522971,1995,1,serie_b
Lecce,Acireale,0-0,https://www.besoccer.com/match/lecce/acireale/199522972,1995,1,serie_b
Palermo FC,Fidelis Andria,1-1,https://www.besoccer.com/match/palermo/fidelis-andria/199522973,1995,1,serie_b
Perugia,Piacenza,1-1,https://www.besoccer.com/match/perugia/piacenza/199522974,1995,1,serie_b
Pescara,Udinese,1-1,https://www.besoccer.com/match/pescara-calcio/udinese/199522975,1995,1,serie_b
Salernitana,Ancona,2-0,https://www.besoccer.com/match/salernitana-calcio-1919/ancona/199522976,1995,1,serie_b
Piacenza,Cosenza Calcio,0-0,https://www.besoccer.com/match/piacenza/fortitudo-cosenza/199522982,1995,2,serie_b
Acireale,Pescara,2-0,https://www.besoccer.com/match/acireale/pescara-calcio/199522977,1995,2,serie_b
Ancona,Lecce,3-0,https://www.besoccer.com/match/ancona/lecce/199522978,1995,2,serie_b
Atalanta,Ascoli,1-0,https://www.besoccer.com/match/atalanta/ascoli/199522979,1995,2,serie_b
Fidelis Andria,Cesena,1-1,https://www.besoccer.com/match/fidelis-andria/ac-cesena/199522980,1995,2,serie_b
AS Lucchese Libertas 1905,Perugia,1-1,https://www.besoccer.com/match/luchese/perugia/199522981,1995,2,serie_b
Udinese,Chievo,1-0,https://www.besoccer.com/match/udinese/chievo/199522983,1995,2,serie_b
Venezia,Como,0-1,https://www.besoccer.com/match/venezia/como/199522984,1995,2,serie_b
Hellas Verona,Palermo FC,1-0,https://www.besoccer.com/match/hellas-verona-fc/palermo/199522985,1995,2,serie_b
Vicenza ,Salernitana,2-0,https://www.besoccer.com/match/vicenza-calcio/salernitana-calcio-1919/199522986,1995,2,serie_b
Vicenza ,Piacenza,0-0,https://www.besoccer.com/match/vicenza-calcio/piacenza/199522996,1995,3,serie_b
