Home_Team,Away_Team,Result,Link,Season,Round,League
Atalanta,Vicenza ,2-0,https://www.besoccer.com/match/atalanta/vicenza-calcio/201186157,2011,1,serie_b
Reggina,Crotone,0-0,https://www.besoccer.com/match/reggina/fc-crotone/201186158,2011,1,serie_b
Triestina ,AlbinoLeffe,1-1,https://www.besoccer.com/match/us-triestina-calcio/uc-albinoleffe/201186159,2011,1,serie_b
Calcio Portogruaro-Summaga,Cittadella,2-0,https://www.besoccer.com/match/calcio-portogruaro-summaga/as-cittadella/201186160,2011,1,serie_b
Pescara,Siena,1-1,https://www.besoccer.com/match/pescara-calcio/siena/201186161,2011,1,serie_b
Padova,Novara,1-1,https://www.besoccer.com/match/calcio-padova/novara-calcio/201186162,2011,1,serie_b
Modena,Piacenza,1-0,https://www.besoccer.com/match/modena-fc/piacenza/201186163,2011,1,serie_b
Livorno,Sassuolo,0-4,https://www.besoccer.com/match/livorno/us-sassuolo-calcio/201186164,2011,1,serie_b
Grosseto,Ascoli,0-0,https://www.besoccer.com/match/us-grosseto/ascoli/201186165,2011,1,serie_b
Frosinone,Empoli,2-3,https://www.besoccer.com/match/frosinone-calcio/empoli-fc/201186166,2011,1,serie_b
Torino,Varese,1-2,https://www.besoccer.com/match/torino-fc/as-varese-1910/201186167,2011,1,serie_b
Novara,Triestina ,2-0,https://www.besoccer.com/match/novara-calcio/us-triestina-calcio/201186168,2011,2,serie_b
Vicenza ,Calcio Portogruaro-Summaga,4-1,https://www.besoccer.com/match/vicenza-calcio/calcio-portogruaro-summaga/201186169,2011,2,serie_b
Varese,Atalanta,0-0,https://www.besoccer.com/match/as-varese-1910/atalanta/201186170,2011,2,serie_b
Siena,Reggina,2-1,https://www.besoccer.com/match/siena/reggina/201186171,2011,2,serie_b
Sassuolo,Grosseto,1-1,https://www.besoccer.com/match/us-sassuolo-calcio/us-grosseto/201186172,2011,2,serie_b
Piacenza,Frosinone,1-1,https://www.besoccer.com/match/piacenza/frosinone-calcio/201186173,2011,2,serie_b
Crotone,Padova,1-1,https://www.besoccer.com/match/fc-crotone/calcio-padova/201186174,2011,2,serie_b
Cittadella,Torino,2-1,https://www.besoccer.com/match/as-cittadella/torino-fc/201186175,2011,2,serie_b
Ascoli,Modena,1-1,https://www.besoccer.com/match/ascoli/modena-fc/201186176,2011,2,serie_b
AlbinoLeffe,Livorno,0-3,https://www.besoccer.com/match/uc-albinoleffe/livorno/201186177,2011,2,serie_b
Empoli,Pescara,0-0,https://www.besoccer.com/match/empoli-fc/pescara-calcio/201186178,2011,2,serie_b
Torino,Crotone,1-1,https://www.besoccer.com/match/torino-fc/fc-crotone/201186179,2011,3,serie_b
Modena,Padova,1-0,https://www.besoccer.com/match/modena-fc/calcio-padova/201186180,2011,3,serie_b
Varese,Empoli,0-0,https://www.besoccer.com/match/as-varese-1910/empoli-fc/201186181,2011,3,serie_b
Triestina ,Pescara,1-0,https://www.besoccer.com/match/us-triestina-calcio/pescara-calcio/201186182,2011,3,serie_b
Reggina,Piacenza,2-0,https://www.besoccer.com/match/reggina/piacenza/201186183,2011,3,serie_b
Calcio Portogruaro-Summaga,Sassuolo,1-0,https://www.besoccer.com/match/calcio-portogruaro-summaga/us-sassuolo-calcio/201186184,2011,3,serie_b
Grosseto,Vicenza ,1-2,https://www.besoccer.com/match/us-grosseto/vicenza-calcio/201186185,2011,3,serie_b
Cittadella,Novara,0-2,https://www.besoccer.com/match/as-cittadella/novara-calcio/201186186,2011,3,serie_b
Atalanta,Frosinone,0-0,https://www.besoccer.com/match/atalanta/frosinone-calcio/201186187,2011,3,serie_b
Ascoli,AlbinoLeffe,2-0,https://www.besoccer.com/match/ascoli/uc-albinoleffe/201186188,2011,3,serie_b
Livorno,Siena,1-1,https://www.besoccer.com/match/livorno/siena/201186189,2011,3,serie_b
Padova,Reggina,4-0,https://www.besoccer.com/match/calcio-padova/reggina/201186190,2011,4,serie_b
Vicenza ,Livorno,0-0,https://www.besoccer.com/match/vicenza-calcio/livorno/201186191,2011,4,serie_b
Siena,Cittadella,3-1,https://www.besoccer.com/match/siena/as-cittadella/201186192,2011,4,serie_b
Sassuolo,Torino,1-2,https://www.besoccer.com/match/us-sassuolo-calcio/torino-fc/201186193,2011,4,serie_b
Piacenza,Ascoli,2-4,https://www.besoccer.com/match/piacenza/ascoli/201186194,2011,4,serie_b
Pescara,Atalanta,0-2,https://www.besoccer.com/match/pescara-calcio/atalanta/201186195,2011,4,serie_b
Novara,Grosseto,2-1,https://www.besoccer.com/match/novara-calcio/us-grosseto/201186196,2011,4,serie_b
Frosinone,Calcio Portogruaro-Summaga,1-0,https://www.besoccer.com/match/frosinone-calcio/calcio-portogruaro-summaga/201186197,2011,4,serie_b
Empoli,Triestina ,1-1,https://www.besoccer.com/match/empoli-fc/us-triestina-calcio/201186198,2011,4,serie_b
AlbinoLeffe,Varese,3-1,https://www.besoccer.com/match/uc-albinoleffe/as-varese-1910/201186199,2011,4,serie_b
Crotone,Modena,3-1,https://www.besoccer.com/match/fc-crotone/modena-fc/201186200,2011,4,serie_b
Varese,Pescara,1-1,https://www.besoccer.com/match/as-varese-1910/pescara-calcio/201186201,2011,5,serie_b
Triestina ,Padova,0-0,https://www.besoccer.com/match/us-triestina-calcio/calcio-padova/201186202,2011,5,serie_b
Torino,Novara,1-0,https://www.besoccer.com/match/torino-fc/novara-calcio/201186203,2011,5,serie_b
Siena,Atalanta,1-0,https://www.besoccer.com/match/siena/atalanta/201186204,2011,5,serie_b
Reggina,Modena,4-0,https://www.besoccer.com/match/reggina/modena-fc/201186205,2011,5,serie_b
Livorno,Calcio Portogruaro-Summaga,0-0,https://www.besoccer.com/match/livorno/calcio-portogruaro-summaga/201186206,2011,5,serie_b
Grosseto,Piacenza,1-0,https://www.besoccer.com/match/us-grosseto/piacenza/201186207,2011,5,serie_b
Cittadella,Frosinone,1-1,https://www.besoccer.com/match/as-cittadella/frosinone-calcio/201186208,2011,5,serie_b
Ascoli,Empoli,0-0,https://www.besoccer.com/match/ascoli/empoli-fc/201186209,2011,5,serie_b
AlbinoLeffe,Crotone,1-1,https://www.besoccer.com/match/uc-albinoleffe/fc-crotone/201186210,2011,5,serie_b
Sassuolo,Vicenza ,2-1,https://www.besoccer.com/match/us-sassuolo-calcio/vicenza-calcio/201186211,2011,5,serie_b
Piacenza,Siena,0-1,https://www.besoccer.com/match/piacenza/siena/201186212,2011,6,serie_b
Atalanta,Reggina,1-1,https://www.besoccer.com/match/atalanta/reggina/201186213,2011,6,serie_b
Crotone,Sassuolo,2-0,https://www.besoccer.com/match/fc-crotone/us-sassuolo-calcio/201186214,2011,6,serie_b
Empoli,Grosseto,1-0,https://www.besoccer.com/match/empoli-fc/us-grosseto/201186215,2011,6,serie_b
Frosinone,Varese,1-0,https://www.besoccer.com/match/frosinone-calcio/as-varese-1910/201186216,2011,6,serie_b
Novara,Livorno,4-1,https://www.besoccer.com/match/novara-calcio/livorno/201186217,2011,6,serie_b
Padova,AlbinoLeffe,2-0,https://www.besoccer.com/match/calcio-padova/uc-albinoleffe/201186218,2011,6,serie_b
Pescara,Torino,2-0,https://www.besoccer.com/match/pescara-calcio/torino-fc/201186219,2011,6,serie_b
Calcio Portogruaro-Summaga,Ascoli,2-1,https://www.besoccer.com/match/calcio-portogruaro-summaga/ascoli/201186220,2011,6,serie_b
Vicenza ,Cittadella,1-0,https://www.besoccer.com/match/vicenza-calcio/as-cittadella/201186221,2011,6,serie_b
Modena,Triestina ,2-2,https://www.besoccer.com/match/modena-fc/us-triestina-calcio/201186222,2011,6,serie_b
Ascoli,Livorno,1-5,https://www.besoccer.com/match/ascoli/livorno/201186223,2011,7,serie_b
AlbinoLeffe,Pescara,1-2,https://www.besoccer.com/match/uc-albinoleffe/pescara-calcio/201186224,2011,7,serie_b
Cittadella,Empoli,2-3,https://www.besoccer.com/match/as-cittadella/empoli-fc/201186225,2011,7,serie_b
Grosseto,Frosinone,2-0,https://www.besoccer.com/match/us-grosseto/frosinone-calcio/201186226,2011,7,serie_b
Piacenza,Padova,2-2,https://www.besoccer.com/match/piacenza/calcio-padova/201186227,2011,7,serie_b
Reggina,Vicenza ,3-2,https://www.besoccer.com/match/reggina/vicenza-calcio/201186228,2011,7,serie_b
Sassuolo,Atalanta,0-2,https://www.besoccer.com/match/us-sassuolo-calcio/atalanta/201186229,2011,7,serie_b
Siena,Modena,2-0,https://www.besoccer.com/match/siena/modena-fc/201186230,2011,7,serie_b
Torino,Calcio Portogruaro-Summaga,2-1,https://www.besoccer.com/match/torino-fc/calcio-portogruaro-summaga/201186231,2011,7,serie_b
Triestina ,Crotone,3-0,https://www.besoccer.com/match/us-triestina-calcio/fc-crotone/201186232,2011,7,serie_b
Varese,Novara,3-1,https://www.besoccer.com/match/as-varese-1910/novara-calcio/201186233,2011,7,serie_b
Triestina ,Siena,0-0,https://www.besoccer.com/match/us-triestina-calcio/siena/201186234,2011,8,serie_b
Pescara,Sassuolo,1-0,https://www.besoccer.com/match/pescara-calcio/us-sassuolo-calcio/201186235,2011,8,serie_b
Frosinone,Reggina,1-2,https://www.besoccer.com/match/frosinone-calcio/reggina/201186236,2011,8,serie_b
Crotone,Varese,1-0,https://www.besoccer.com/match/fc-crotone/as-varese-1910/201186237,2011,8,serie_b
Empoli,Piacenza,1-1,https://www.besoccer.com/match/empoli-fc/piacenza/201186238,2011,8,serie_b
Livorno,Cittadella,3-0,https://www.besoccer.com/match/livorno/as-cittadella/201186239,2011,8,serie_b
Modena,AlbinoLeffe,2-2,https://www.besoccer.com/match/modena-fc/uc-albinoleffe/201186240,2011,8,serie_b
Padova,Grosseto,3-0,https://www.besoccer.com/match/calcio-padova/us-grosseto/201186241,2011,8,serie_b
Calcio Portogruaro-Summaga,Novara,1-5,https://www.besoccer.com/match/calcio-portogruaro-summaga/novara-calcio/201186242,2011,8,serie_b
Vicenza ,Ascoli,1-0,https://www.besoccer.com/match/vicenza-calcio/ascoli/201186243,2011,8,serie_b
Atalanta,Torino,2-1,https://www.besoccer.com/match/atalanta/torino-fc/201186244,2011,8,serie_b
AlbinoLeffe,Frosinone,2-1,https://www.besoccer.com/match/uc-albinoleffe/frosinone-calcio/201186245,2011,9,serie_b
Ascoli,Crotone,2-2,https://www.besoccer.com/match/ascoli/fc-crotone/201186246,2011,9,serie_b
Cittadella,Sassuolo,1-1,https://www.besoccer.com/match/as-cittadella/us-sassuolo-calcio/201186247,2011,9,serie_b
Grosseto,Calcio Portogruaro-Summaga,3-1,https://www.besoccer.com/match/us-grosseto/calcio-portogruaro-summaga/201186248,2011,9,serie_b
Modena,Empoli,0-0,https://www.besoccer.com/match/modena-fc/empoli-fc/201186249,2011,9,serie_b
Novara,Atalanta,2-0,https://www.besoccer.com/match/novara-calcio/atalanta/201186250,2011,9,serie_b
