Home_Team,Away_Team,Result,Link,Season,Round,League
Ancona,Barletta,1-0,https://www.besoccer.com/match/ancona/ss-barletta-calcio/199118059,1991,1,serie_b
Calcio Foggia,Cosenza Calcio,5-0,https://www.besoccer.com/match/us-foggia/fortitudo-cosenza/199118060,1991,1,serie_b
Reggina,Reggiana,1-0,https://www.besoccer.com/match/reggina/ac-reggiana-1919/199118061,1991,1,serie_b
Triestina ,Cremonese,0-0,https://www.besoccer.com/match/us-triestina-calcio/us-cremonese/199118062,1991,1,serie_b
Ascoli,Modena,3-0,https://www.besoccer.com/match/ascoli/modena-fc/199118063,1991,1,serie_b
Hellas Verona,Messina,3-0,https://www.besoccer.com/match/hellas-verona-fc/messina/199118064,1991,1,serie_b
Salernitana,Padova,0-0,https://www.besoccer.com/match/salernitana-calcio-1919/calcio-padova/199118065,1991,1,serie_b
Avellino,Brescia,1-0,https://www.besoccer.com/match/us-avellino/brescia/199118066,1991,1,serie_b
AS Lucchese Libertas 1905,Udinese,1-0,https://www.besoccer.com/match/luchese/udinese/199118067,1991,1,serie_b
Taranto,Pescara,0-0,https://www.besoccer.com/match/taranto-sport/pescara-calcio/199118068,1991,1,serie_b
Barletta,Ascoli,0-0,https://www.besoccer.com/match/ss-barletta-calcio/ascoli/199118069,1991,2,serie_b
Cremonese,Taranto,0-0,https://www.besoccer.com/match/us-cremonese/taranto-sport/199118070,1991,2,serie_b
Padova,Ancona,1-2,https://www.besoccer.com/match/calcio-padova/ancona/199118071,1991,2,serie_b
Udinese,Avellino,0-0,https://www.besoccer.com/match/udinese/us-avellino/199118072,1991,2,serie_b
Brescia,Salernitana,1-2,https://www.besoccer.com/match/brescia/salernitana-calcio-1919/199118073,1991,2,serie_b
Messina,Triestina ,1-0,https://www.besoccer.com/match/messina/us-triestina-calcio/199118074,1991,2,serie_b
Pescara,Reggina,1-0,https://www.besoccer.com/match/pescara-calcio/reggina/199118075,1991,2,serie_b
Cosenza Calcio,Hellas Verona,0-0,https://www.besoccer.com/match/fortitudo-cosenza/hellas-verona-fc/199118076,1991,2,serie_b
Modena,Calcio Foggia,1-3,https://www.besoccer.com/match/modena-fc/us-foggia/199118077,1991,2,serie_b
Reggiana,AS Lucchese Libertas 1905,2-2,https://www.besoccer.com/match/ac-reggiana-1919/luchese/199118078,1991,2,serie_b
Ascoli,Cosenza Calcio,2-0,https://www.besoccer.com/match/ascoli/fortitudo-cosenza/199118079,1991,3,serie_b
Hellas Verona,Pescara,1-0,https://www.besoccer.com/match/hellas-verona-fc/pescara-calcio/199118080,1991,3,serie_b
Salernitana,Udinese,1-1,https://www.besoccer.com/match/salernitana-calcio-1919/udinese/199118081,1991,3,serie_b
Avellino,Barletta,3-1,https://www.besoccer.com/match/us-avellino/ss-barletta-calcio/199118082,1991,3,serie_b
Modena,Messina,1-1,https://www.besoccer.com/match/modena-fc/messina/199118083,1991,3,serie_b
Taranto,Reggiana,1-0,https://www.besoccer.com/match/taranto-sport/ac-reggiana-1919/199118084,1991,3,serie_b
Ancona,AS Lucchese Libertas 1905,2-2,https://www.besoccer.com/match/ancona/luchese/199118085,1991,3,serie_b
Calcio Foggia,Brescia,1-0,https://www.besoccer.com/match/us-foggia/brescia/199118086,1991,3,serie_b
Reggina,Cremonese,1-1,https://www.besoccer.com/match/reggina/us-cremonese/199118087,1991,3,serie_b
Triestina ,Padova,2-0,https://www.besoccer.com/match/us-triestina-calcio/calcio-padova/199118088,1991,3,serie_b
Cosenza Calcio,Modena,2-0,https://www.besoccer.com/match/fortitudo-cosenza/modena-fc/199118089,1991,4,serie_b
Messina,Reggina,2-0,https://www.besoccer.com/match/messina/reggina/199118090,1991,4,serie_b
Reggiana,Hellas Verona,4-0,https://www.besoccer.com/match/ac-reggiana-1919/hellas-verona-fc/199118091,1991,4,serie_b
Barletta,Triestina ,1-0,https://www.besoccer.com/match/ss-barletta-calcio/us-triestina-calcio/199118092,1991,4,serie_b
Cremonese,Calcio Foggia,2-0,https://www.besoccer.com/match/us-cremonese/us-foggia/199118093,1991,4,serie_b
Padova,Taranto,0-0,https://www.besoccer.com/match/calcio-padova/taranto-sport/199118094,1991,4,serie_b
Udinese,Ancona,0-0,https://www.besoccer.com/match/udinese/ancona/199118095,1991,4,serie_b
Brescia,Ascoli,2-1,https://www.besoccer.com/match/brescia/ascoli/199118096,1991,4,serie_b
AS Lucchese Libertas 1905,Avellino,1-2,https://www.besoccer.com/match/luchese/us-avellino/199118097,1991,4,serie_b
