Home_Team,Away_Team,Result,Link,Season,Round,League
Cesena,Pescara,0-0,https://www.besoccer.com/match/ac-cesena/pescara-calcio/200054018,2000,1,serie_b
Empoli,Fermana,1-0,https://www.besoccer.com/match/empoli-fc/fermana/200054019,2000,1,serie_b
Pistoiese,Sampdoria,0-1,https://www.besoccer.com/match/pistoiese/sampdoria/200054020,2000,1,serie_b
AlzanoCene,AC Monza,2-1,https://www.besoccer.com/match/alzanocene/ac-monza-brianza-1912/200054021,2000,1,serie_b
Chievo,Salernitana,3-1,https://www.besoccer.com/match/chievo/salernitana-calcio-1919/200054022,2000,1,serie_b
Genoa,Ternana Calcio,2-0,https://www.besoccer.com/match/genoa/ternana-calcio/200054023,2000,1,serie_b
Treviso,Vicenza ,0-1,https://www.besoccer.com/match/treviso/vicenza-calcio/200054024,2000,1,serie_b
Brescia,FC Savoia 1908,1-1,https://www.besoccer.com/match/brescia/savoia-1908/200054025,2000,1,serie_b
Cosenza Calcio,Atalanta,0-1,https://www.besoccer.com/match/fortitudo-cosenza/atalanta/200054026,2000,1,serie_b
Napoli,Ravenna FC,1-1,https://www.besoccer.com/match/napoli/ravenna-calcio/200054027,2000,1,serie_b
Sampdoria,Brescia,0-0,https://www.besoccer.com/match/sampdoria/brescia/200054028,2000,2,serie_b
Vicenza ,Genoa,1-1,https://www.besoccer.com/match/vicenza-calcio/genoa/200054029,2000,2,serie_b
Fermana,Pistoiese,0-0,https://www.besoccer.com/match/fermana/pistoiese/200054030,2000,2,serie_b
Ravenna FC,Cosenza Calcio,0-0,https://www.besoccer.com/match/ravenna-calcio/fortitudo-cosenza/200054031,2000,2,serie_b
FC Savoia 1908,Empoli,1-0,https://www.besoccer.com/match/savoia-1908/empoli-fc/200054032,2000,2,serie_b
AC Monza,Napoli,0-0,https://www.besoccer.com/match/ac-monza-brianza-1912/napoli/200054033,2000,2,serie_b
Salernitana,Cesena,1-1,https://www.besoccer.com/match/salernitana-calcio-1919/ac-cesena/200054034,2000,2,serie_b
Ternana Calcio,AlzanoCene,1-0,https://www.besoccer.com/match/ternana-calcio/alzanocene/200054035,2000,2,serie_b
Atalanta,Treviso,3-2,https://www.besoccer.com/match/atalanta/treviso/200054036,2000,2,serie_b
Pescara,Chievo,2-1,https://www.besoccer.com/match/pescara-calcio/chievo/200054037,2000,2,serie_b
Cosenza Calcio,AC Monza,2-1,https://www.besoccer.com/match/fortitudo-cosenza/ac-monza-brianza-1912/200054038,2000,3,serie_b
Napoli,Fermana,4-0,https://www.besoccer.com/match/napoli/fermana/200054039,2000,3,serie_b
