Home_Team,Away_Team,Result,Link,Season,Round,League
Ancona,Brescia,0-0,https://www.besoccer.com/match/ancona/brescia/199018671,1990,1,serie_b
Como,Calcio Foggia,2-0,https://www.besoccer.com/match/como/us-foggia/199018672,1990,1,serie_b
Pisa,AC Monza,3-0,https://www.besoccer.com/match/pisa-calcio/ac-monza-brianza-1912/199018673,1990,1,serie_b
Triestina ,Licata,2-1,https://www.besoccer.com/match/us-triestina-calcio/licata/199018674,1990,1,serie_b
Avellino,Cagliari,2-0,https://www.besoccer.com/match/us-avellino/cagliari/199018675,1990,1,serie_b
Padova,Cosenza Calcio,3-1,https://www.besoccer.com/match/calcio-padova/fortitudo-cosenza/199018676,1990,1,serie_b
Reggiana,Torino,0-0,https://www.besoccer.com/match/ac-reggiana-1919/torino-fc/199018677,1990,1,serie_b
Catanzaro,Messina,0-1,https://www.besoccer.com/match/fc-catanzaro/messina/199018678,1990,1,serie_b
Pescara,Barletta,2-1,https://www.besoccer.com/match/pescara-calcio/ss-barletta-calcio/199018679,1990,1,serie_b
Reggina,Parma,0-0,https://www.besoccer.com/match/reggina/parma-fc/199018680,1990,1,serie_b
Barletta,Padova,1-0,https://www.besoccer.com/match/ss-barletta-calcio/calcio-padova/199018681,1990,2,serie_b
Cosenza Calcio,Reggiana,1-2,https://www.besoccer.com/match/fortitudo-cosenza/ac-reggiana-1919/199018682,1990,2,serie_b
Messina,Avellino,2-0,https://www.besoccer.com/match/messina/us-avellino/199018683,1990,2,serie_b
Torino,Ancona,4-1,https://www.besoccer.com/match/torino-fc/ancona/199018684,1990,2,serie_b
Brescia,Como,0-0,https://www.besoccer.com/match/brescia/como/199018685,1990,2,serie_b
Calcio Foggia,Pisa,0-0,https://www.besoccer.com/match/us-foggia/pisa-calcio/199018686,1990,2,serie_b
AC Monza,Triestina ,1-0,https://www.besoccer.com/match/ac-monza-brianza-1912/us-triestina-calcio/199018687,1990,2,serie_b
Cagliari,Reggina,1-0,https://www.besoccer.com/match/cagliari/reggina/199018688,1990,2,serie_b
Licata,Catanzaro,0-0,https://www.besoccer.com/match/licata/fc-catanzaro/199018689,1990,2,serie_b
Parma,Pescara,1-0,https://www.besoccer.com/match/parma-fc/pescara-calcio/199018690,1990,2,serie_b
Brescia,Torino,1-1,https://www.besoccer.com/match/brescia/torino-fc/199018691,1990,3,serie_b
Como,Parma,0-0,https://www.besoccer.com/match/como/parma-fc/199018692,1990,3,serie_b
Reggina,AC Monza,1-0,https://www.besoccer.com/match/reggina/ac-monza-brianza-1912/199018693,1990,3,serie_b
Ancona,Barletta,3-1,https://www.besoccer.com/match/ancona/ss-barletta-calcio/199018694,1990,3,serie_b
Cagliari,Cosenza Calcio,0-0,https://www.besoccer.com/match/cagliari/fortitudo-cosenza/199018695,1990,3,serie_b
Pescara,Padova,0-0,https://www.besoccer.com/match/pescara-calcio/calcio-padova/199018696,1990,3,serie_b
Triestina ,Calcio Foggia,0-3,https://www.besoccer.com/match/us-triestina-calcio/us-foggia/199018697,1990,3,serie_b
Avellino,Licata,1-0,https://www.besoccer.com/match/us-avellino/licata/199018698,1990,3,serie_b
Catanzaro,Pisa,1-0,https://www.besoccer.com/match/fc-catanzaro/pisa-calcio/199018699,1990,3,serie_b
Reggiana,Messina,2-2,https://www.besoccer.com/match/ac-reggiana-1919/messina/199018700,1990,3,serie_b
Calcio Foggia,Avellino,1-2,https://www.besoccer.com/match/us-foggia/us-avellino/199018701,1990,4,serie_b
