Home_Team,Away_Team,Result,Link,Season,Round,League
AC Monza,Padova,0-1,https://www.besoccer.com/match/ac-monza-brianza-1912/calcio-padova/199430501,1994,1,serie_b
Fidelis Andria,Brescia,0-0,https://www.besoccer.com/match/fidelis-andria/brescia/199430502,1994,1,serie_b
Pisa,Modena,3-0,https://www.besoccer.com/match/pisa-calcio/modena-fc/199430503,1994,1,serie_b
Vicenza ,Cosenza Calcio,0-1,https://www.besoccer.com/match/vicenza-calcio/fortitudo-cosenza/199430504,1994,1,serie_b
Ascoli,Ravenna FC,1-0,https://www.besoccer.com/match/ascoli/ravenna-calcio/199430505,1994,1,serie_b
AS Lucchese Libertas 1905,SSC Bari,1-1,https://www.besoccer.com/match/luchese/as-bari/199430506,1994,1,serie_b
Venezia,Acireale,0-2,https://www.besoccer.com/match/venezia/acireale/199430507,1994,1,serie_b
Cesena,Pescara,1-1,https://www.besoccer.com/match/ac-cesena/pescara-calcio/199430508,1994,1,serie_b
Palermo FC,Fiorentina,0-3,https://www.besoccer.com/match/palermo/fiorentina/199430509,1994,1,serie_b
Hellas Verona,Ancona,1-1,https://www.besoccer.com/match/hellas-verona-fc/ancona/199430510,1994,1,serie_b
Modena,Ascoli,0-0,https://www.besoccer.com/match/modena-fc/ascoli/199430511,1994,2,serie_b
Ancona,Vicenza ,0-0,https://www.besoccer.com/match/ancona/vicenza-calcio/199430512,1994,2,serie_b
Cosenza Calcio,Palermo FC,1-0,https://www.besoccer.com/match/fortitudo-cosenza/palermo/199430513,1994,2,serie_b
Pescara,AS Lucchese Libertas 1905,1-2,https://www.besoccer.com/match/pescara-calcio/luchese/199430514,1994,2,serie_b
SSC Bari,AC Monza,0-0,https://www.besoccer.com/match/as-bari/ac-monza-brianza-1912/199430515,1994,2,serie_b
Fiorentina,Venezia,4-0,https://www.besoccer.com/match/fiorentina/venezia/199430516,1994,2,serie_b
Ravenna FC,Fidelis Andria,0-1,https://www.besoccer.com/match/ravenna-calcio/fidelis-andria/199430517,1994,2,serie_b
Acireale,Hellas Verona,1-0,https://www.besoccer.com/match/acireale/hellas-verona-fc/199430518,1994,2,serie_b
Brescia,Cesena,1-1,https://www.besoccer.com/match/brescia/ac-cesena/199430519,1994,2,serie_b
Padova,Pisa,2-0,https://www.besoccer.com/match/calcio-padova/pisa-calcio/199430520,1994,2,serie_b
Ancona,Modena,2-0,https://www.besoccer.com/match/ancona/modena-fc/199430521,1994,3,serie_b
Fidelis Andria,Ascoli,2-1,https://www.besoccer.com/match/fidelis-andria/ascoli/199430522,1994,3,serie_b
Pescara,Brescia,1-1,https://www.besoccer.com/match/pescara-calcio/brescia/199430523,1994,3,serie_b
Vicenza ,SSC Bari,1-5,https://www.besoccer.com/match/vicenza-calcio/as-bari/199430524,1994,3,serie_b
Cesena,AC Monza,2-2,https://www.besoccer.com/match/ac-cesena/ac-monza-brianza-1912/199430525,1994,3,serie_b
AS Lucchese Libertas 1905,Acireale,1-0,https://www.besoccer.com/match/luchese/acireale/199430526,1994,3,serie_b
Venezia,Pisa,3-2,https://www.besoccer.com/match/venezia/pisa-calcio/199430527,1994,3,serie_b
Cosenza Calcio,Fiorentina,1-1,https://www.besoccer.com/match/fortitudo-cosenza/fiorentina/199430528,1994,3,serie_b
Palermo FC,Ravenna FC,0-1,https://www.besoccer.com/match/palermo/ravenna-calcio/199430529,1994,3,serie_b
Hellas Verona,Padova,2-1,https://www.besoccer.com/match/hellas-verona-fc/calcio-padova/199430530,1994,3,serie_b
SSC Bari,Ancona,3-2,https://www.besoccer.com/match/as-bari/ancona/199430531,1994,4,serie_b
AC Monza,Fidelis Andria,2-0,https://www.besoccer.com/match/ac-monza-brianza-1912/fidelis-andria/199430532,1994,4,serie_b
Ravenna FC,Cosenza Calcio,2-2,https://www.besoccer.com/match/ravenna-calcio/fortitudo-cosenza/199430533,1994,4,serie_b
Acireale,Cesena,1-2,https://www.besoccer.com/match/acireale/ac-cesena/199430534,1994,4,serie_b
Fiorentina,Vicenza ,1-1,https://www.besoccer.com/match/fiorentina/vicenza-calcio/199430535,1994,4,serie_b
Padova,Pescara,2-0,https://www.besoccer.com/match/calcio-padova/pescara-calcio/199430536,1994,4,serie_b
Ascoli,Hellas Verona,3-1,https://www.besoccer.com/match/ascoli/hellas-verona-fc/199430537,1994,4,serie_b
Modena,Venezia,1-2,https://www.besoccer.com/match/modena-fc/venezia/199430538,1994,4,serie_b
Pisa,Palermo FC,2-0,https://www.besoccer.com/match/pisa-calcio/palermo/199430539,1994,4,serie_b
Brescia,AS Lucchese Libertas 1905,2-1,https://www.besoccer.com/match/brescia/luchese/199430540,1994,4,serie_b
Fiorentina,Brescia,2-1,https://www.besoccer.com/match/fiorentina/brescia/199430541,1994,5,serie_b
SSC Bari,Ravenna FC,1-0,https://www.besoccer.com/match/as-bari/ravenna-calcio/199430542,1994,5,serie_b
Modena,AS Lucchese Libertas 1905,1-0,https://www.besoccer.com/match/modena-fc/luchese/199430543,1994,5,serie_b
Venezia,Fidelis Andria,2-2,https://www.besoccer.com/match/venezia/fidelis-andria/199430544,1994,5,serie_b
Cesena,Ascoli,2-1,https://www.besoccer.com/match/ac-cesena/ascoli/199430545,1994,5,serie_b
Palermo FC,Hellas Verona,2-0,https://www.besoccer.com/match/palermo/hellas-verona-fc/199430546,1994,5,serie_b
Vicenza ,AC Monza,1-0,https://www.besoccer.com/match/vicenza-calcio/ac-monza-brianza-1912/199430547,1994,5,serie_b
Ancona,Padova,1-1,https://www.besoccer.com/match/ancona/calcio-padova/199430548,1994,5,serie_b
Cosenza Calcio,Pisa,2-0,https://www.besoccer.com/match/fortitudo-cosenza/pisa-calcio/199430549,1994,5,serie_b
Pescara,Acireale,3-1,https://www.besoccer.com/match/pescara-calcio/acireale/199430550,1994,5,serie_b
Ascoli,Cosenza Calcio,1-1,https://www.besoccer.com/match/ascoli/fortitudo-cosenza/199430551,1994,6,serie_b
Fidelis Andria,Cesena,1-2,https://www.besoccer.com/match/fidelis-andria/ac-cesena/199430552,1994,6,serie_b
Padova,Fiorentina,0-0,https://www.besoccer.com/match/calcio-padova/fiorentina/199430553,1994,6,serie_b
Ravenna FC,Ancona,0-1,https://www.besoccer.com/match/ravenna-calcio/ancona/199430554,1994,6,serie_b
AS Lucchese Libertas 1905,Vicenza ,0-0,https://www.besoccer.com/match/luchese/vicenza-calcio/199430555,1994,6,serie_b
Palermo FC,Pescara,3-2,https://www.besoccer.com/match/palermo/pescara-calcio/199430556,1994,6,serie_b
Hellas Verona,Venezia,2-0,https://www.besoccer.com/match/hellas-verona-fc/venezia/199430557,1994,6,serie_b
Acireale,Brescia,2-2,https://www.besoccer.com/match/acireale/brescia/199430558,1994,6,serie_b
AC Monza,Modena,1-3,https://www.besoccer.com/match/ac-monza-brianza-1912/modena-fc/199430559,1994,6,serie_b
Pisa,SSC Bari,2-2,https://www.besoccer.com/match/pisa-calcio/as-bari/199430560,1994,6,serie_b
Vicenza ,Venezia,0-0,https://www.besoccer.com/match/vicenza-calcio/venezia/199430561,1994,7,serie_b
SSC Bari,Ascoli,3-1,https://www.besoccer.com/match/as-bari/ascoli/199430562,1994,7,serie_b
Cosenza Calcio,Fidelis Andria,0-0,https://www.besoccer.com/match/fortitudo-cosenza/fidelis-andria/199430563,1994,7,serie_b
Pescara,Hellas Verona,0-2,https://www.besoccer.com/match/pescara-calcio/hellas-verona-fc/199430564,1994,7,serie_b
Acireale,Padova,0-0,https://www.besoccer.com/match/acireale/calcio-padova/199430565,1994,7,serie_b
Brescia,AC Monza,5-0,https://www.besoccer.com/match/brescia/ac-monza-brianza-1912/199430566,1994,7,serie_b
Fiorentina,Pisa,4-1,https://www.besoccer.com/match/fiorentina/pisa-calcio/199430567,1994,7,serie_b
