Home_Team,Away_Team,Result,Link,Season,Round,League
Salernitana,Hellas Verona,2-0,https://www.besoccer.com/match/salernitana-calcio-1919/hellas-verona-fc/199841979,1998,1,serie_b
Ancona,Torino,1-0,https://www.besoccer.com/match/ancona/torino-fc/199841980,1998,1,serie_b
AS Lucchese Libertas 1905,Ravenna FC,2-1,https://www.besoccer.com/match/luchese/ravenna-calcio/199841981,1998,1,serie_b
Perugia,Fidelis Andria,4-1,https://www.besoccer.com/match/perugia/fidelis-andria/199841982,1998,1,serie_b
Cagliari,Treviso,2-0,https://www.besoccer.com/match/cagliari/treviso/199841983,1998,1,serie_b
AC Monza,Pescara,1-1,https://www.besoccer.com/match/ac-monza-brianza-1912/pescara-calcio/199841984,1998,1,serie_b
Reggiana,Calcio Foggia,1-0,https://www.besoccer.com/match/ac-reggiana-1919/us-foggia/199841985,1998,1,serie_b
Chievo,Reggina,1-0,https://www.besoccer.com/match/chievo/reggina/199841986,1998,1,serie_b
Padova,Castel di Sangro,0-1,https://www.besoccer.com/match/calcio-padova/sangro/199841987,1998,1,serie_b
Venezia,Genoa,2-0,https://www.besoccer.com/match/venezia/genoa/199841988,1998,1,serie_b
Pescara,Cagliari,0-1,https://www.besoccer.com/match/pescara-calcio/cagliari/199841989,1998,2,serie_b
Calcio Foggia,Venezia,1-2,https://www.besoccer.com/match/us-foggia/venezia/199841990,1998,2,serie_b
Ravenna FC,Perugia,0-0,https://www.besoccer.com/match/ravenna-calcio/perugia/199841991,1998,2,serie_b
Treviso,Salernitana,1-1,https://www.besoccer.com/match/treviso/salernitana-calcio-1919/199841992,1998,2,serie_b
Fidelis Andria,Chievo,1-0,https://www.besoccer.com/match/fidelis-andria/chievo/199841993,1998,2,serie_b
Genoa,AS Lucchese Libertas 1905,1-1,https://www.besoccer.com/match/genoa/luchese/199841994,1998,2,serie_b
Reggina,Reggiana,1-0,https://www.besoccer.com/match/reggina/ac-reggiana-1919/199841995,1998,2,serie_b
Castel di Sangro,Ancona,1-1,https://www.besoccer.com/match/sangro/ancona/199841996,1998,2,serie_b
Hellas Verona,AC Monza,3-2,https://www.besoccer.com/match/hellas-verona-fc/ac-monza-brianza-1912/199841997,1998,2,serie_b
Torino,Padova,2-1,https://www.besoccer.com/match/torino-fc/calcio-padova/199841998,1998,2,serie_b
Reggiana,Ravenna FC,1-1,https://www.besoccer.com/match/ac-reggiana-1919/ravenna-calcio/199841999,1998,3,serie_b
Cagliari,Castel di Sangro,1-1,https://www.besoccer.com/match/cagliari/sangro/199842000,1998,3,serie_b
Padova,Hellas Verona,0-0,https://www.besoccer.com/match/calcio-padova/hellas-verona-fc/199842001,1998,3,serie_b
Torino,Calcio Foggia,1-1,https://www.besoccer.com/match/torino-fc/us-foggia/199842002,1998,3,serie_b
Ancona,Genoa,4-3,https://www.besoccer.com/match/ancona/genoa/199842003,1998,3,serie_b
Chievo,Salernitana,1-1,https://www.besoccer.com/match/chievo/salernitana-calcio-1919/199842004,1998,3,serie_b
Perugia,AS Lucchese Libertas 1905,1-0,https://www.besoccer.com/match/perugia/luchese/199842005,1998,3,serie_b
Fidelis Andria,Pescara,3-0,https://www.besoccer.com/match/fidelis-andria/pescara-calcio/199842006,1998,3,serie_b
AC Monza,Venezia,1-0,https://www.besoccer.com/match/ac-monza-brianza-1912/venezia/199842007,1998,3,serie_b
Reggina,Treviso,0-0,https://www.besoccer.com/match/reggina/treviso/199842008,1998,3,serie_b
Venezia,Perugia,2-0,https://www.besoccer.com/match/venezia/perugia/199842009,1998,4,serie_b
Castel di Sangro,Fidelis Andria,3-3,https://www.besoccer.com/match/sangro/fidelis-andria/199842010,1998,4,serie_b
Hellas Verona,Cagliari,2-1,https://www.besoccer.com/match/hellas-verona-fc/cagliari/199842011,1998,4,serie_b
Ravenna FC,Ancona,2-0,https://www.besoccer.com/match/ravenna-calcio/ancona/199842012,1998,4,serie_b
Calcio Foggia,Reggina,3-2,https://www.besoccer.com/match/us-foggia/reggina/199842013,1998,4,serie_b
AS Lucchese Libertas 1905,Padova,2-0,https://www.besoccer.com/match/luchese/calcio-padova/199842014,1998,4,serie_b
Salernitana,Reggiana,4-0,https://www.besoccer.com/match/salernitana-calcio-1919/ac-reggiana-1919/199842015,1998,4,serie_b
Genoa,Chievo,0-1,https://www.besoccer.com/match/genoa/chievo/199842016,1998,4,serie_b
Pescara,Torino,3-0,https://www.besoccer.com/match/pescara-calcio/torino-fc/199842017,1998,4,serie_b
Treviso,AC Monza,3-0,https://www.besoccer.com/match/treviso/ac-monza-brianza-1912/199842018,1998,4,serie_b
Torino,Genoa,2-1,https://www.besoccer.com/match/torino-fc/genoa/199842019,1998,5,serie_b
Fidelis Andria,AS Lucchese Libertas 1905,3-0,https://www.besoccer.com/match/fidelis-andria/luchese/199842020,1998,5,serie_b
Chievo,Reggiana,1-0,https://www.besoccer.com/match/chievo/ac-reggiana-1919/199842021,1998,5,serie_b
Pescara,Hellas Verona,1-1,https://www.besoccer.com/match/pescara-calcio/hellas-verona-fc/199842022,1998,5,serie_b
Cagliari,Calcio Foggia,1-1,https://www.besoccer.com/match/cagliari/us-foggia/199842023,1998,5,serie_b
Padova,Salernitana,0-0,https://www.besoccer.com/match/calcio-padova/salernitana-calcio-1919/199842024,1998,5,serie_b
Reggina,AC Monza,1-0,https://www.besoccer.com/match/reggina/ac-monza-brianza-1912/199842025,1998,5,serie_b
Ancona,Venezia,0-1,https://www.besoccer.com/match/ancona/venezia/199842026,1998,5,serie_b
Castel di Sangro,Ravenna FC,2-1,https://www.besoccer.com/match/sangro/ravenna-calcio/199842027,1998,5,serie_b
Perugia,Treviso,2-1,https://www.besoccer.com/match/perugia/treviso/199842028,1998,5,serie_b
Genoa,Cagliari,1-3,https://www.besoccer.com/match/genoa/cagliari/199842029,1998,6,serie_b
Ravenna FC,Chievo,2-0,https://www.besoccer.com/match/ravenna-calcio/chievo/199842030,1998,6,serie_b
Venezia,Padova,3-0,https://www.besoccer.com/match/venezia/calcio-padova/199842031,1998,6,serie_b
Ancona,Reggina,2-3,https://www.besoccer.com/match/ancona/reggina/199842032,1998,6,serie_b
AS Lucchese Libertas 1905,Castel di Sangro,1-0,https://www.besoccer.com/match/luchese/sangro/199842033,1998,6,serie_b
Reggiana,Treviso,1-0,https://www.besoccer.com/match/ac-reggiana-1919/treviso/199842034,1998,6,serie_b
Calcio Foggia,Pescara,1-0,https://www.besoccer.com/match/us-foggia/pescara-calcio/199842035,1998,6,serie_b
AC Monza,Fidelis Andria,1-1,https://www.besoccer.com/match/ac-monza-brianza-1912/fidelis-andria/199842036,1998,6,serie_b
Salernitana,Perugia,2-0,https://www.besoccer.com/match/salernitana-calcio-1919/perugia/199842037,1998,6,serie_b
Hellas Verona,Torino,4-0,https://www.besoccer.com/match/hellas-verona-fc/torino-fc/199842038,1998,6,serie_b
Hellas Verona,Chievo,4-0,https://www.besoccer.com/match/hellas-verona-fc/chievo/199842039,1998,7,serie_b
Cagliari,AC Monza,2-2,https://www.besoccer.com/match/cagliari/ac-monza-brianza-1912/199842040,1998,7,serie_b
Padova,Reggiana,0-0,https://www.besoccer.com/match/calcio-padova/ac-reggiana-1919/199842041,1998,7,serie_b
Torino,Venezia,0-4,https://www.besoccer.com/match/torino-fc/venezia/199842042,1998,7,serie_b
