Home_Team,Away_Team,Result,Link,Season,Round,League
Stuttgarter Kickers,Rot-Weiß Oberhausen,1-0,https://www.besoccer.com/match/stuttgarter-kickers/rot-weib-oberhausen/20018834,2001,1,2_liga
Hannover 96,Nürnberg,1-1,https://www.besoccer.com/match/hannover-96/fc-nurnberg/20018833,2001,1,2_liga
B. Mönchengladbach,Saarbrücken,0-0,https://www.besoccer.com/match/borussia-monchengla/saarbrucken/20018832,2001,1,2_liga
Rot Weiss Ahlen,FC St. Pauli,3-6,https://www.besoccer.com/match/rot-weiss-ahlen/st-pauli/20018831,2001,1,2_liga
Greuther Fürth,Chemnitzer,4-1,https://www.besoccer.com/match/greuther-furth/chemnitzer/20018827,2001,1,2_liga
Waldhof Mannheim,Alemannia Aachen,3-0,https://www.besoccer.com/match/waldhof-mannheim/alemannia-aachen/20018828,2001,1,2_liga
Reutlingen,Mainz 05,3-2,https://www.besoccer.com/match/reutlingen/mainz-amat/20018829,2001,1,2_liga
Arminia Bielefeld,VfL Osnabrück,3-1,https://www.besoccer.com/match/arminia-bielefeld/vfl-osnabruck/20018830,2001,1,2_liga
MSV Duisburg,Ulm,1-2,https://www.besoccer.com/match/msv-duisburg/ulm/20018826,2001,1,2_liga
Chemnitzer,Hannover 96,0-2,https://www.besoccer.com/match/chemnitzer/hannover-96/20018825,2001,2,2_liga
FC St. Pauli,Waldhof Mannheim,5-0,https://www.besoccer.com/match/st-pauli/waldhof-mannheim/20018824,2001,2,2_liga
Alemannia Aachen,Reutlingen,4-1,https://www.besoccer.com/match/alemannia-aachen/reutlingen/20018823,2001,2,2_liga
VfL Osnabrück,B. Mönchengladbach,1-3,https://www.besoccer.com/match/vfl-osnabruck/borussia-monchengla/20018822,2001,2,2_liga
Rot-Weiß Oberhausen,MSV Duisburg,1-0,https://www.besoccer.com/match/rot-weib-oberhausen/msv-duisburg/20018818,2001,2,2_liga
Mainz 05,Stuttgarter Kickers,2-2,https://www.besoccer.com/match/mainz-amat/stuttgarter-kickers/20018819,2001,2,2_liga
Nürnberg,Rot Weiss Ahlen,2-0,https://www.besoccer.com/match/fc-nurnberg/rot-weiss-ahlen/20018820,2001,2,2_liga
Saarbrücken,Greuther Fürth,2-1,https://www.besoccer.com/match/saarbrucken/greuther-furth/20018821,2001,2,2_liga
Ulm,Arminia Bielefeld,0-1,https://www.besoccer.com/match/ulm/arminia-bielefeld/20018817,2001,2,2_liga
B. Mönchengladbach,Ulm,5-0,https://www.besoccer.com/match/borussia-monchengla/ulm/20018816,2001,3,2_liga
Hannover 96,Rot Weiss Ahlen,1-1,https://www.besoccer.com/match/hannover-96/rot-weiss-ahlen/20018811,2001,3,2_liga
Chemnitzer,Saarbrücken,1-3,https://www.besoccer.com/match/chemnitzer/saarbrucken/20018812,2001,3,2_liga
Reutlingen,FC St. Pauli,2-0,https://www.besoccer.com/match/reutlingen/st-pauli/20018813,2001,3,2_liga
MSV Duisburg,Mainz 05,0-0,https://www.besoccer.com/match/msv-duisburg/mainz-amat/20018814,2001,3,2_liga
Arminia Bielefeld,Rot-Weiß Oberhausen,2-0,https://www.besoccer.com/match/arminia-bielefeld/rot-weib-oberhausen/20018815,2001,3,2_liga
Waldhof Mannheim,Nürnberg,1-4,https://www.besoccer.com/match/waldhof-mannheim/fc-nurnberg/20018808,2001,3,2_liga
Stuttgarter Kickers,Alemannia Aachen,0-3,https://www.besoccer.com/match/stuttgarter-kickers/alemannia-aachen/20018809,2001,3,2_liga
Greuther Fürth,VfL Osnabrück,2-0,https://www.besoccer.com/match/greuther-furth/vfl-osnabruck/20018810,2001,3,2_liga
Mainz 05,Arminia Bielefeld,2-4,https://www.besoccer.com/match/mainz-amat/arminia-bielefeld/20018807,2001,4,2_liga
Saarbrücken,Hannover 96,2-1,https://www.besoccer.com/match/saarbrucken/hannover-96/20018806,2001,4,2_liga
Nürnberg,Reutlingen,2-0,https://www.besoccer.com/match/fc-nurnberg/reutlingen/20018805,2001,4,2_liga
Rot Weiss Ahlen,Waldhof Mannheim,1-2,https://www.besoccer.com/match/rot-weiss-ahlen/waldhof-mannheim/20018804,2001,4,2_liga
FC St. Pauli,Stuttgarter Kickers,4-0,https://www.besoccer.com/match/st-pauli/stuttgarter-kickers/20018800,2001,4,2_liga
VfL Osnabrück,Chemnitzer,1-1,https://www.besoccer.com/match/vfl-osnabruck/chemnitzer/20018801,2001,4,2_liga
Ulm,Greuther Fürth,2-2,https://www.besoccer.com/match/ulm/greuther-furth/20018802,2001,4,2_liga
Rot-Weiß Oberhausen,B. Mönchengladbach,1-1,https://www.besoccer.com/match/rot-weib-oberhausen/borussia-monchengla/20018803,2001,4,2_liga
Alemannia Aachen,MSV Duisburg,1-0,https://www.besoccer.com/match/alemannia-aachen/msv-duisburg/20018799,2001,4,2_liga
Hannover 96,Waldhof Mannheim,3-0,https://www.besoccer.com/match/hannover-96/waldhof-mannheim/20018798,2001,5,2_liga
MSV Duisburg,FC St. Pauli,4-1,https://www.besoccer.com/match/msv-duisburg/st-pauli/20018797,2001,5,2_liga
B. Mönchengladbach,Mainz 05,1-1,https://www.besoccer.com/match/borussia-monchengla/mainz-amat/20018796,2001,5,2_liga
Reutlingen,Rot Weiss Ahlen,5-1,https://www.besoccer.com/match/reutlingen/rot-weiss-ahlen/20018795,2001,5,2_liga
Chemnitzer,Ulm,1-0,https://www.besoccer.com/match/chemnitzer/ulm/20018791,2001,5,2_liga
Saarbrücken,VfL Osnabrück,2-1,https://www.besoccer.com/match/saarbrucken/vfl-osnabruck/20018792,2001,5,2_liga
Stuttgarter Kickers,Nürnberg,0-2,https://www.besoccer.com/match/stuttgarter-kickers/fc-nurnberg/20018793,2001,5,2_liga
Greuther Fürth,Rot-Weiß Oberhausen,1-2,https://www.besoccer.com/match/greuther-furth/rot-weib-oberhausen/20018794,2001,5,2_liga
Arminia Bielefeld,Alemannia Aachen,1-1,https://www.besoccer.com/match/arminia-bielefeld/alemannia-aachen/20018790,2001,5,2_liga
Nürnberg,MSV Duisburg,3-1,https://www.besoccer.com/match/fc-nurnberg/msv-duisburg/20018789,2001,6,2_liga
Ulm,Saarbrücken,3-1,https://www.besoccer.com/match/ulm/saarbrucken/20018788,2001,6,2_liga
FC St. Pauli,Arminia Bielefeld,2-0,https://www.besoccer.com/match/st-pauli/arminia-bielefeld/20018787,2001,6,2_liga
Waldhof Mannheim,Reutlingen,1-1,https://www.besoccer.com/match/waldhof-mannheim/reutlingen/20018786,2001,6,2_liga
Rot Weiss Ahlen,Stuttgarter Kickers,1-1,https://www.besoccer.com/match/rot-weiss-ahlen/stuttgarter-kickers/20018782,2001,6,2_liga
VfL Osnabrück,Hannover 96,0-1,https://www.besoccer.com/match/vfl-osnabruck/hannover-96/20018783,2001,6,2_liga
Rot-Weiß Oberhausen,Chemnitzer,4-1,https://www.besoccer.com/match/rot-weib-oberhausen/chemnitzer/20018784,2001,6,2_liga
Mainz 05,Greuther Fürth,1-0,https://www.besoccer.com/match/mainz-amat/greuther-furth/20018785,2001,6,2_liga
Alemannia Aachen,B. Mönchengladbach,1-1,https://www.besoccer.com/match/alemannia-aachen/borussia-monchengla/20018781,2001,6,2_liga
MSV Duisburg,Rot Weiss Ahlen,3-3,https://www.besoccer.com/match/msv-duisburg/rot-weiss-ahlen/20018780,2001,7,2_liga
Saarbrücken,Rot-Weiß Oberhausen,3-2,https://www.besoccer.com/match/saarbrucken/rot-weib-oberhausen/20018779,2001,7,2_liga
B. Mönchengladbach,FC St. Pauli,4-2,https://www.besoccer.com/match/borussia-monchengla/st-pauli/20018778,2001,7,2_liga
Stuttgarter Kickers,Waldhof Mannheim,2-2,https://www.besoccer.com/match/stuttgarter-kickers/waldhof-mannheim/20018777,2001,7,2_liga
Greuther Fürth,Alemannia Aachen,3-0,https://www.besoccer.com/match/greuther-furth/alemannia-aachen/20018773,2001,7,2_liga
Hannover 96,Reutlingen,5-1,https://www.besoccer.com/match/hannover-96/reutlingen/20018774,2001,7,2_liga
Chemnitzer,Mainz 05,0-2,https://www.besoccer.com/match/chemnitzer/mainz-amat/20018775,2001,7,2_liga
VfL Osnabrück,Ulm,2-1,https://www.besoccer.com/match/vfl-osnabruck/ulm/20018776,2001,7,2_liga
Arminia Bielefeld,Nürnberg,1-2,https://www.besoccer.com/match/arminia-bielefeld/fc-nurnberg/20018772,2001,7,2_liga
Alemannia Aachen,Chemnitzer,1-2,https://www.besoccer.com/match/alemannia-aachen/chemnitzer/20018771,2001,8,2_liga
Waldhof Mannheim,MSV Duisburg,1-0,https://www.besoccer.com/match/waldhof-mannheim/msv-duisburg/20018770,2001,8,2_liga
Mainz 05,Saarbrücken,1-0,https://www.besoccer.com/match/mainz-amat/saarbrucken/20018769,2001,8,2_liga
Rot Weiss Ahlen,Arminia Bielefeld,1-1,https://www.besoccer.com/match/rot-weiss-ahlen/arminia-bielefeld/20018768,2001,8,2_liga
Ulm,Hannover 96,3-3,https://www.besoccer.com/match/ulm/hannover-96/20018764,2001,8,2_liga
Rot-Weiß Oberhausen,VfL Osnabrück,5-2,https://www.besoccer.com/match/rot-weib-oberhausen/vfl-osnabruck/20018765,2001,8,2_liga
FC St. Pauli,Greuther Fürth,3-3,https://www.besoccer.com/match/st-pauli/greuther-furth/20018766,2001,8,2_liga
Reutlingen,Stuttgarter Kickers,1-0,https://www.besoccer.com/match/reutlingen/stuttgarter-kickers/20018767,2001,8,2_liga
Nürnberg,B. Mönchengladbach,2-1,https://www.besoccer.com/match/fc-nurnberg/borussia-monchengla/20018763,2001,8,2_liga
Arminia Bielefeld,Waldhof Mannheim,0-0,https://www.besoccer.com/match/arminia-bielefeld/waldhof-mannheim/20018762,2001,9,2_liga
Chemnitzer,FC St. Pauli,1-3,https://www.besoccer.com/match/chemnitzer/st-pauli/20018761,2001,9,2_liga
Greuther Fürth,Nürnberg,0-0,https://www.besoccer.com/match/greuther-furth/fc-nurnberg/20018760,2001,9,2_liga
Hannover 96,Stuttgarter Kickers,1-0,https://www.besoccer.com/match/hannover-96/stuttgarter-kickers/20018759,2001,9,2_liga
Saarbrücken,Alemannia Aachen,1-3,https://www.besoccer.com/match/saarbrucken/alemannia-aachen/20018755,2001,9,2_liga
VfL Osnabrück,Mainz 05,2-1,https://www.besoccer.com/match/vfl-osnabruck/mainz-amat/20018756,2001,9,2_liga
Ulm,Rot-Weiß Oberhausen,0-1,https://www.besoccer.com/match/ulm/rot-weib-oberhausen/20018757,2001,9,2_liga
MSV Duisburg,Reutlingen,4-3,https://www.besoccer.com/match/msv-duisburg/reutlingen/20018758,2001,9,2_liga
B. Mönchengladbach,Rot Weiss Ahlen,1-2,https://www.besoccer.com/match/borussia-monchengla/rot-weiss-ahlen/20018754,2001,9,2_liga
Nürnberg,Chemnitzer,3-1,https://www.besoccer.com/match/fc-nurnberg/chemnitzer/20018753,2001,10,2_liga
Reutlingen,Arminia Bielefeld,3-2,https://www.besoccer.com/match/reutlingen/arminia-bielefeld/20018752,2001,10,2_liga
Alemannia Aachen,VfL Osnabrück,0-0,https://www.besoccer.com/match/alemannia-aachen/vfl-osnabruck/20018751,2001,10,2_liga
Mainz 05,Ulm,0-3,https://www.besoccer.com/match/mainz-amat/ulm/20018750,2001,10,2_liga
FC St. Pauli,Saarbrücken,2-2,https://www.besoccer.com/match/st-pauli/saarbrucken/20018745,2001,10,2_liga
Rot Weiss Ahlen,Greuther Fürth,2-0,https://www.besoccer.com/match/rot-weiss-ahlen/greuther-furth/20018746,2001,10,2_liga
Waldhof Mannheim,B. Mönchengladbach,4-0,https://www.besoccer.com/match/waldhof-mannheim/borussia-monchengla/20018747,2001,10,2_liga
Stuttgarter Kickers,MSV Duisburg,0-0,https://www.besoccer.com/match/stuttgarter-kickers/msv-duisburg/20018748,2001,10,2_liga
Rot-Weiß Oberhausen,Hannover 96,0-0,https://www.besoccer.com/match/rot-weib-oberhausen/hannover-96/20018749,2001,10,2_liga
Chemnitzer,Rot Weiss Ahlen,2-2,https://www.besoccer.com/match/chemnitzer/rot-weiss-ahlen/20018744,2001,11,2_liga
Arminia Bielefeld,Stuttgarter Kickers,0-0,https://www.besoccer.com/match/arminia-bielefeld/stuttgarter-kickers/20018743,2001,11,2_liga
Rot-Weiß Oberhausen,Mainz 05,1-0,https://www.besoccer.com/match/rot-weib-oberhausen/mainz-amat/20018742,2001,11,2_liga
Hannover 96,MSV Duisburg,0-2,https://www.besoccer.com/match/hannover-96/msv-duisburg/20018741,2001,11,2_liga
VfL Osnabrück,FC St. Pauli,0-0,https://www.besoccer.com/match/vfl-osnabruck/st-pauli/20018737,2001,11,2_liga
Ulm,Alemannia Aachen,3-1,https://www.besoccer.com/match/ulm/alemannia-aachen/20018738,2001,11,2_liga
B. Mönchengladbach,Reutlingen,1-1,https://www.besoccer.com/match/borussia-monchengla/reutlingen/20018739,2001,11,2_liga
Greuther Fürth,Waldhof Mannheim,2-1,https://www.besoccer.com/match/greuther-furth/waldhof-mannheim/20018740,2001,11,2_liga
Saarbrücken,Nürnberg,2-2,https://www.besoccer.com/match/saarbrucken/fc-nurnberg/20018736,2001,11,2_liga
MSV Duisburg,Arminia Bielefeld,2-1,https://www.besoccer.com/match/msv-duisburg/arminia-bielefeld/20018735,2001,12,2_liga
Waldhof Mannheim,Chemnitzer,0-0,https://www.besoccer.com/match/waldhof-mannheim/chemnitzer/20018734,2001,12,2_liga
Mainz 05,Hannover 96,0-2,https://www.besoccer.com/match/mainz-amat/hannover-96/20018733,2001,12,2_liga
FC St. Pauli,Ulm,1-0,https://www.besoccer.com/match/st-pauli/ulm/20018732,2001,12,2_liga
Rot Weiss Ahlen,Saarbrücken,2-0,https://www.besoccer.com/match/rot-weiss-ahlen/saarbrucken/20018728,2001,12,2_liga
Reutlingen,Greuther Fürth,2-2,https://www.besoccer.com/match/reutlingen/greuther-furth/20018729,2001,12,2_liga
Stuttgarter Kickers,B. Mönchengladbach,1-1,https://www.besoccer.com/match/stuttgarter-kickers/borussia-monchengla/20018730,2001,12,2_liga
Alemannia Aachen,Rot-Weiß Oberhausen,3-1,https://www.besoccer.com/match/alemannia-aachen/rot-weib-oberhausen/20018731,2001,12,2_liga
Nürnberg,VfL Osnabrück,3-1,https://www.besoccer.com/match/fc-nurnberg/vfl-osnabruck/20018727,2001,12,2_liga
Mainz 05,Alemannia Aachen,1-1,https://www.besoccer.com/match/mainz-amat/alemannia-aachen/20018726,2001,13,2_liga
Ulm,Nürnberg,0-1,https://www.besoccer.com/match/ulm/fc-nurnberg/20018725,2001,13,2_liga
VfL Osnabrück,Rot Weiss Ahlen,1-1,https://www.besoccer.com/match/vfl-osnabruck/rot-weiss-ahlen/20018724,2001,13,2_liga
Greuther Fürth,Stuttgarter Kickers,2-0,https://www.besoccer.com/match/greuther-furth/stuttgarter-kickers/20018720,2001,13,2_liga
Chemnitzer,Reutlingen,1-3,https://www.besoccer.com/match/chemnitzer/reutlingen/20018721,2001,13,2_liga
Rot-Weiß Oberhausen,FC St. Pauli,2-3,https://www.besoccer.com/match/rot-weib-oberhausen/st-pauli/20018722,2001,13,2_liga
