Home_Team,Away_Team,Result,Link,Season,Round,League
Saarbrücken,Waldhof Mannheim,2-1,https://www.besoccer.com/match/saarbrucken/waldhof-mannheim/19925655,1992,1,2_liga
Rot-Weiss Erfurt,Hallescher FC,2-3,https://www.besoccer.com/match/rot-weib-erfurt/hallescher-fc/19925656,1992,1,2_liga
Mainz 05,Chemnitzer,0-0,https://www.besoccer.com/match/mainz-amat/chemnitzer/19925657,1992,1,2_liga
SC Freiburg,1860 München,2-1,https://www.besoccer.com/match/sc-freiburg/1860-munchen/19925658,1992,1,2_liga
Darmstadt 98,FC 08 Homburg,0-3,https://www.besoccer.com/match/darmstadt-98/homburg/19925659,1992,1,2_liga
1. FC Lokomotive Leipzig,FC Carl Zeiss Jena,0-1,https://www.besoccer.com/match/lokomotive-leipzig/fc-carl-zeiss-jena/19925660,1992,1,2_liga
Chemnitzer,SC Freiburg,2-1,https://www.besoccer.com/match/chemnitzer/sc-freiburg/19925661,1992,2,2_liga
FC Carl Zeiss Jena,Saarbrücken,1-1,https://www.besoccer.com/match/fc-carl-zeiss-jena/saarbrucken/19925662,1992,2,2_liga
1860 München,1. FC Lokomotive Leipzig,0-0,https://www.besoccer.com/match/1860-munchen/lokomotive-leipzig/19925663,1992,2,2_liga
Hallescher FC,Mainz 05,2-2,https://www.besoccer.com/match/hallescher-fc/mainz-amat/19925664,1992,2,2_liga
FC 08 Homburg,Rot-Weiss Erfurt,1-0,https://www.besoccer.com/match/homburg/rot-weib-erfurt/19925665,1992,2,2_liga
Waldhof Mannheim,Darmstadt 98,3-1,https://www.besoccer.com/match/waldhof-mannheim/darmstadt-98/19925666,1992,2,2_liga
Rot-Weiss Erfurt,Darmstadt 98,2-2,https://www.besoccer.com/match/rot-weib-erfurt/darmstadt-98/19925667,1992,3,2_liga
Mainz 05,FC 08 Homburg,0-0,https://www.besoccer.com/match/mainz-amat/homburg/19925668,1992,3,2_liga
Waldhof Mannheim,FC Carl Zeiss Jena,2-0,https://www.besoccer.com/match/waldhof-mannheim/fc-carl-zeiss-jena/19925669,1992,3,2_liga
SC Freiburg,Hallescher FC,3-1,https://www.besoccer.com/match/sc-freiburg/hallescher-fc/19925670,1992,3,2_liga
1. FC Lokomotive Leipzig,Chemnitzer,0-0,https://www.besoccer.com/match/lokomotive-leipzig/chemnitzer/19925671,1992,3,2_liga
