Home_Team,Away_Team,Result,Link,Season,Round,League
Hamburger SV,Fortuna Düsseldorf,2-1,https://www.besoccer.com/match/hamburger-sv/fortuna-dusseldorf/202148935,2021,1,2_liga
Jahn Regensburg,Nürnberg,1-1,https://www.besoccer.com/match/ssv-jahn-regensburg/fc-nurnberg/202148936,2021,1,2_liga
Hannover 96,Karlsruher SC,2-0,https://www.besoccer.com/match/hannover-96/karlsruher-sc/202148938,2021,1,2_liga
Sandhausen,Darmstadt 98,3-2,https://www.besoccer.com/match/sv-sandhausen/darmstadt-98/202148941,2021,1,2_liga
Würzburger Kickers,Erzgebirge Aue,0-3,https://www.besoccer.com/match/wurzburger-kickers/fc-erzgebirge-aue/202148943,2021,1,2_liga
Heidenheim,Braunschweig,2-0,https://www.besoccer.com/match/heidenheim/eintracht-brau-hellip/202148937,2021,1,2_liga
Greuther Fürth,VfL Osnabrück,1-1,https://www.besoccer.com/match/greuther-furth/vfl-osnabruck/202148940,2021,1,2_liga
Holstein Kiel,Paderborn,1-0,https://www.besoccer.com/match/holstein-kiel/paderborn/202148942,2021,1,2_liga
VfL Bochum,FC St. Pauli,2-2,https://www.besoccer.com/match/bochum/st-pauli/202148939,2021,1,2_liga
VfL Osnabrück,Hannover 96,2-1,https://www.besoccer.com/match/vfl-osnabruck/hannover-96/202148961,2021,2,2_liga
Erzgebirge Aue,Greuther Fürth,1-1,https://www.besoccer.com/match/fc-erzgebirge-aue/greuther-furth/202148953,2021,2,2_liga
Braunschweig,Holstein Kiel,0-0,https://www.besoccer.com/match/eintracht-brau-hellip/holstein-kiel/202148954,2021,2,2_liga
Darmstadt 98,Jahn Regensburg,0-0,https://www.besoccer.com/match/darmstadt-98/ssv-jahn-regensburg/202148955,2021,2,2_liga
Fortuna Düsseldorf,Würzburger Kickers,1-0,https://www.besoccer.com/match/fortuna-dusseldorf/wurzburger-kickers/202148956,2021,2,2_liga
Karlsruher SC,VfL Bochum,0-1,https://www.besoccer.com/match/karlsruher-sc/bochum/202148957,2021,2,2_liga
Nürnberg,Sandhausen,1-0,https://www.besoccer.com/match/fc-nurnberg/sv-sandhausen/202148958,2021,2,2_liga
FC St. Pauli,Heidenheim,4-2,https://www.besoccer.com/match/st-pauli/heidenheim/202148960,2021,2,2_liga
Paderborn,Hamburger SV,3-4,https://www.besoccer.com/match/paderborn/hamburger-sv/202148959,2021,2,2_liga
VfL Bochum,VfL Osnabrück,0-0,https://www.besoccer.com/match/bochum/vfl-osnabruck/202148962,2021,3,2_liga
Sandhausen,FC St. Pauli,1-0,https://www.besoccer.com/match/sv-sandhausen/st-pauli/202148969,2021,3,2_liga
Hannover 96,Braunschweig,4-1,https://www.besoccer.com/match/hannover-96/eintracht-brau-hellip/202148964,2021,3,2_liga
Heidenheim,Paderborn,0-0,https://www.besoccer.com/match/heidenheim/paderborn/202148965,2021,3,2_liga
Jahn Regensburg,Karlsruher SC,1-0,https://www.besoccer.com/match/ssv-jahn-regensburg/karlsruher-sc/202148968,2021,3,2_liga
Holstein Kiel,Fortuna Düsseldorf,2-1,https://www.besoccer.com/match/holstein-kiel/fortuna-dusseldorf/202148966,2021,3,2_liga
Würzburger Kickers,Greuther Fürth,2-2,https://www.besoccer.com/match/wurzburger-kickers/greuther-furth/202148970,2021,3,2_liga
Nürnberg,Darmstadt 98,2-3,https://www.besoccer.com/match/fc-nurnberg/darmstadt-98/202148967,2021,3,2_liga
Hamburger SV,Erzgebirge Aue,3-0,https://www.besoccer.com/match/hamburger-sv/fc-erzgebirge-aue/202148963,2021,3,2_liga
Braunschweig,VfL Bochum,2-1,https://www.besoccer.com/match/eintracht-brau-hellip/bochum/202148972,2021,4,2_liga
Greuther Fürth,Hamburger SV,0-1,https://www.besoccer.com/match/greuther-furth/hamburger-sv/202148974,2021,4,2_liga
Karlsruher SC,Sandhausen,3-0,https://www.besoccer.com/match/karlsruher-sc/sv-sandhausen/202148975,2021,4,2_liga
Erzgebirge Aue,Heidenheim,2-1,https://www.besoccer.com/match/fc-erzgebirge-aue/heidenheim/202148971,2021,4,2_liga
Fortuna Düsseldorf,Jahn Regensburg,2-2,https://www.besoccer.com/match/fortuna-dusseldorf/ssv-jahn-regensburg/202148973,2021,4,2_liga
Paderborn,Hannover 96,1-0,https://www.besoccer.com/match/paderborn/hannover-96/202148976,2021,4,2_liga
Würzburger Kickers,Holstein Kiel,0-2,https://www.besoccer.com/match/wurzburger-kickers/holstein-kiel/202148979,2021,4,2_liga
FC St. Pauli,Nürnberg,2-2,https://www.besoccer.com/match/st-pauli/fc-nurnberg/202148977,2021,4,2_liga
VfL Osnabrück,Darmstadt 98,1-1,https://www.besoccer.com/match/vfl-osnabruck/darmstadt-98/202148978,2021,4,2_liga
Nürnberg,Karlsruher SC,1-1,https://www.besoccer.com/match/fc-nurnberg/karlsruher-sc/202148986,2021,5,2_liga
Jahn Regensburg,Braunschweig,3-0,https://www.besoccer.com/match/ssv-jahn-regensburg/eintracht-brau-hellip/202148987,2021,5,2_liga
Darmstadt 98,FC St. Pauli,2-2,https://www.besoccer.com/match/darmstadt-98/st-pauli/202148981,2021,5,2_liga
Hamburger SV,Würzburger Kickers,3-1,https://www.besoccer.com/match/hamburger-sv/wurzburger-kickers/202148982,2021,5,2_liga
