Home_Team,Away_Team,Result,Link,Season,Round,League
Sandhausen,VfR Aalen,0-0,https://www.besoccer.com/match/sv-sandhausen/vfr-aalen/201416789,2014,1,2_liga
Ingolstadt 04,Erzgebirge Aue,1-2,https://www.besoccer.com/match/fc-ingolstadt-04/fc-erzgebirge-aue/201416791,2014,1,2_liga
FC St. Pauli,1860 München,1-0,https://www.besoccer.com/match/st-pauli/1860-munchen/201416788,2014,1,2_liga
Paderborn,Kaiserslautern,0-1,https://www.besoccer.com/match/paderborn/kaiserslautern/201416790,2014,1,2_liga
Dynamo Dresden,Köln,1-1,https://www.besoccer.com/match/sg-dynamo-dresden/1-fc-koln/201416792,2014,1,2_liga
Greuther Fürth,Arminia Bielefeld,2-0,https://www.besoccer.com/match/greuther-furth/arminia-bielefeld/201416785,2014,1,2_liga
FSV Frankfurt,Karlsruher SC,0-1,https://www.besoccer.com/match/fsv-frankfurt/karlsruher-sc/201416786,2014,1,2_liga
Union Berlin,VfL Bochum,1-2,https://www.besoccer.com/match/1-fc-union-berlin/bochum/201416787,2014,1,2_liga
Fortuna Düsseldorf,Energie Cottbus,1-0,https://www.besoccer.com/match/fortuna-dusseldorf/energie-cottbus/201416784,2014,1,2_liga
Arminia Bielefeld,Union Berlin,1-1,https://www.besoccer.com/match/arminia-bielefeld/1-fc-union-berlin/201416801,2014,2,2_liga
VfR Aalen,Greuther Fürth,0-2,https://www.besoccer.com/match/vfr-aalen/greuther-furth/201416797,2014,2,2_liga
Kaiserslautern,Ingolstadt 04,3-1,https://www.besoccer.com/match/kaiserslautern/fc-ingolstadt-04/201416793,2014,2,2_liga
Erzgebirge Aue,Sandhausen,1-0,https://www.besoccer.com/match/fc-erzgebirge-aue/sv-sandhausen/201416799,2014,2,2_liga
Karlsruher SC,FC St. Pauli,0-0,https://www.besoccer.com/match/karlsruher-sc/st-pauli/201416800,2014,2,2_liga
1860 München,FSV Frankfurt,2-1,https://www.besoccer.com/match/1860-munchen/fsv-frankfurt/201416795,2014,2,2_liga
Energie Cottbus,Paderborn,4-0,https://www.besoccer.com/match/energie-cottbus/paderborn/201416796,2014,2,2_liga
Köln,Fortuna Düsseldorf,1-1,https://www.besoccer.com/match/1-fc-koln/fortuna-dusseldorf/201416794,2014,2,2_liga
VfL Bochum,Dynamo Dresden,1-1,https://www.besoccer.com/match/bochum/sg-dynamo-dresden/201416798,2014,2,2_liga
Fortuna Düsseldorf,1860 München,1-2,https://www.besoccer.com/match/fortuna-dusseldorf/1860-munchen/201416802,2014,3,2_liga
