Home_Team,Away_Team,Result,Link,Season,Round,League
Saarbrücken,Waldhof Mannheim,1-3,https://www.besoccer.com/match/saarbrucken/waldhof-mannheim/20029101,2002,1,2_liga
MSV Duisburg,Rot Weiss Ahlen,1-4,https://www.besoccer.com/match/msv-duisburg/rot-weiss-ahlen/20029102,2002,1,2_liga
Greuther Fürth,Rot-Weiß Oberhausen,2-2,https://www.besoccer.com/match/greuther-furth/rot-weib-oberhausen/20029103,2002,1,2_liga
Karlsruher SC,Schweinfurt,1-0,https://www.besoccer.com/match/karlsruher-sc/schweinfurt/20029096,2002,1,2_liga
Eintracht Frankfurt,Reutlingen,3-1,https://www.besoccer.com/match/eintracht-frankfurt/reutlingen/20029099,2002,1,2_liga
Arminia Bielefeld,SV Babelsberg 03,0-1,https://www.besoccer.com/match/arminia-bielefeld/babelsberg/20029100,2002,1,2_liga
Alemannia Aachen,Mainz 05,0-2,https://www.besoccer.com/match/alemannia-aachen/mainz-amat/20029097,2002,1,2_liga
Unterhaching,VfL Bochum,0-2,https://www.besoccer.com/match/unterhaching/bochum/20029098,2002,1,2_liga
Union Berlin,Hannover 96,1-1,https://www.besoccer.com/match/1-fc-union-berlin/hannover-96/20029095,2002,1,2_liga
Schweinfurt,Saarbrücken,2-1,https://www.besoccer.com/match/schweinfurt/saarbrucken/20029094,2002,2,2_liga
Rot-Weiß Oberhausen,Union Berlin,0-3,https://www.besoccer.com/match/rot-weib-oberhausen/1-fc-union-berlin/20029092,2002,2,2_liga
Rot Weiss Ahlen,Greuther Fürth,1-0,https://www.besoccer.com/match/rot-weiss-ahlen/greuther-furth/20029093,2002,2,2_liga
VfL Bochum,Karlsruher SC,1-1,https://www.besoccer.com/match/bochum/karlsruher-sc/20029090,2002,2,2_liga
Reutlingen,Arminia Bielefeld,2-3,https://www.besoccer.com/match/reutlingen/arminia-bielefeld/20029091,2002,2,2_liga
Hannover 96,Alemannia Aachen,3-0,https://www.besoccer.com/match/hannover-96/alemannia-aachen/20029087,2002,2,2_liga
SV Babelsberg 03,MSV Duisburg,3-1,https://www.besoccer.com/match/babelsberg/msv-duisburg/20029088,2002,2,2_liga
Mainz 05,Unterhaching,2-0,https://www.besoccer.com/match/mainz-amat/unterhaching/20029089,2002,2,2_liga
Waldhof Mannheim,Eintracht Frankfurt,0-0,https://www.besoccer.com/match/waldhof-mannheim/eintracht-frankfurt/20029086,2002,2,2_liga
VfL Bochum,Mainz 05,2-1,https://www.besoccer.com/match/bochum/mainz-amat/20029083,2002,3,2_liga
Arminia Bielefeld,Waldhof Mannheim,5-0,https://www.besoccer.com/match/arminia-bielefeld/waldhof-mannheim/20029084,2002,3,2_liga
MSV Duisburg,Reutlingen,3-3,https://www.besoccer.com/match/msv-duisburg/reutlingen/20029085,2002,3,2_liga
Union Berlin,Rot Weiss Ahlen,5-0,https://www.besoccer.com/match/1-fc-union-berlin/rot-weiss-ahlen/20029081,2002,3,2_liga
Alemannia Aachen,Rot-Weiß Oberhausen,2-1,https://www.besoccer.com/match/alemannia-aachen/rot-weib-oberhausen/20029082,2002,3,2_liga
Eintracht Frankfurt,Schweinfurt,2-0,https://www.besoccer.com/match/eintracht-frankfurt/schweinfurt/20029078,2002,3,2_liga
Greuther Fürth,SV Babelsberg 03,1-0,https://www.besoccer.com/match/greuther-furth/babelsberg/20029079,2002,3,2_liga
Unterhaching,Hannover 96,1-1,https://www.besoccer.com/match/unterhaching/hannover-96/20029080,2002,3,2_liga
Karlsruher SC,Saarbrücken,2-0,https://www.besoccer.com/match/karlsruher-sc/saarbrucken/20029077,2002,3,2_liga
Rot-Weiß Oberhausen,Unterhaching,0-2,https://www.besoccer.com/match/rot-weib-oberhausen/unterhaching/20029074,2002,4,2_liga
Reutlingen,Greuther Fürth,0-1,https://www.besoccer.com/match/reutlingen/greuther-furth/20029075,2002,4,2_liga
Schweinfurt,Arminia Bielefeld,1-0,https://www.besoccer.com/match/schweinfurt/arminia-bielefeld/20029076,2002,4,2_liga
Saarbrücken,Eintracht Frankfurt,0-2,https://www.besoccer.com/match/saarbrucken/eintracht-frankfurt/20029072,2002,4,2_liga
SV Babelsberg 03,Union Berlin,3-2,https://www.besoccer.com/match/babelsberg/1-fc-union-berlin/20029073,2002,4,2_liga
Mainz 05,Karlsruher SC,1-0,https://www.besoccer.com/match/mainz-amat/karlsruher-sc/20029069,2002,4,2_liga
Hannover 96,VfL Bochum,2-0,https://www.besoccer.com/match/hannover-96/bochum/20029070,2002,4,2_liga
Rot Weiss Ahlen,Alemannia Aachen,1-0,https://www.besoccer.com/match/rot-weiss-ahlen/alemannia-aachen/20029071,2002,4,2_liga
Waldhof Mannheim,MSV Duisburg,3-1,https://www.besoccer.com/match/waldhof-mannheim/msv-duisburg/20029068,2002,4,2_liga
Unterhaching,Rot Weiss Ahlen,2-3,https://www.besoccer.com/match/unterhaching/rot-weiss-ahlen/20029065,2002,5,2_liga
Mainz 05,Hannover 96,2-2,https://www.besoccer.com/match/mainz-amat/hannover-96/20029066,2002,5,2_liga
Union Berlin,Reutlingen,5-0,https://www.besoccer.com/match/1-fc-union-berlin/reutlingen/20029067,2002,5,2_liga
MSV Duisburg,Schweinfurt,0-0,https://www.besoccer.com/match/msv-duisburg/schweinfurt/20029063,2002,5,2_liga
Greuther Fürth,Waldhof Mannheim,3-1,https://www.besoccer.com/match/greuther-furth/waldhof-mannheim/20029064,2002,5,2_liga
VfL Bochum,Rot-Weiß Oberhausen,3-3,https://www.besoccer.com/match/bochum/rot-weib-oberhausen/20029060,2002,5,2_liga
Arminia Bielefeld,Saarbrücken,3-1,https://www.besoccer.com/match/arminia-bielefeld/saarbrucken/20029061,2002,5,2_liga
Alemannia Aachen,SV Babelsberg 03,2-2,https://www.besoccer.com/match/alemannia-aachen/babelsberg/20029062,2002,5,2_liga
