Home_Team,Away_Team,Result,Link,Season,Round,League
VfL Osnabrück,SC Freiburg,2-1,https://www.besoccer.com/match/vfl-osnabruck/sc-freiburg/200823364,2008,1,2_liga
FC St. Pauli,Köln,0-2,https://www.besoccer.com/match/st-pauli/1-fc-koln/200823365,2008,1,2_liga
Alemannia Aachen,FC Carl Zeiss Jena,2-2,https://www.besoccer.com/match/alemannia-aachen/fc-carl-zeiss-jena/200823366,2008,1,2_liga
Mainz 05,TuS Koblenz,4-1,https://www.besoccer.com/match/mainz-amat/tus-koblenz/200823359,2008,1,2_liga
Hoffenheim,SV Wehen Burghausen,2-3,https://www.besoccer.com/match/tsg-1899-hoffenheim/sv-wehen-wiesbaden/200823360,2008,1,2_liga
Paderborn,Kickers Offenbach FC,0-2,https://www.besoccer.com/match/paderborn/kickers-offenbach/200823361,2008,1,2_liga
Erzgebirge Aue,Greuther Fürth,1-1,https://www.besoccer.com/match/fc-erzgebirge-aue/greuther-furth/200823362,2008,1,2_liga
FC Augsburg,1860 München,2-6,https://www.besoccer.com/match/fc-augsburg/1860-munchen/200823363,2008,1,2_liga
Kaiserslautern,B. Mönchengladbach,1-1,https://www.besoccer.com/match/kaiserslautern/borussia-monchengla/200823358,2008,1,2_liga
SC Freiburg,Paderborn,1-0,https://www.besoccer.com/match/sc-freiburg/paderborn/200823355,2008,2,2_liga
SV Wehen Burghausen,VfL Osnabrück,1-1,https://www.besoccer.com/match/sv-wehen-wiesbaden/vfl-osnabruck/200823356,2008,2,2_liga
TuS Koblenz,FC Augsburg,2-1,https://www.besoccer.com/match/tus-koblenz/fc-augsburg/200823357,2008,2,2_liga
Greuther Fürth,Mainz 05,3-0,https://www.besoccer.com/match/greuther-furth/mainz-amat/200823350,2008,2,2_liga
B. Mönchengladbach,Hoffenheim,0-0,https://www.besoccer.com/match/borussia-monchengla/tsg-1899-hoffenheim/200823351,2008,2,2_liga
Kickers Offenbach FC,Erzgebirge Aue,3-2,https://www.besoccer.com/match/kickers-offenbach/fc-erzgebirge-aue/200823352,2008,2,2_liga
FC Carl Zeiss Jena,FC St. Pauli,0-1,https://www.besoccer.com/match/fc-carl-zeiss-jena/st-pauli/200823353,2008,2,2_liga
1860 München,Kaiserslautern,3-1,https://www.besoccer.com/match/1860-munchen/kaiserslautern/200823354,2008,2,2_liga
Köln,Alemannia Aachen,0-1,https://www.besoccer.com/match/1-fc-koln/alemannia-aachen/200823349,2008,2,2_liga
