Home_Team,Away_Team,Result,Link,Season,Round,League
Karlsruher SC,Alemannia Aachen,1-1,https://www.besoccer.com/match/karlsruher-sc/alemannia-aachen/201027503,2010,1,2_liga
Rot-Weiß Oberhausen,Union Berlin,0-3,https://www.besoccer.com/match/rot-weib-oberhausen/1-fc-union-berlin/201027504,2010,1,2_liga
FC St. Pauli,Rot Weiss Ahlen,2-1,https://www.besoccer.com/match/st-pauli/rot-weiss-ahlen/201027505,2010,1,2_liga
Fortuna Düsseldorf,Paderborn,3-0,https://www.besoccer.com/match/fortuna-dusseldorf/paderborn/201027506,2010,1,2_liga
Kaiserslautern,Greuther Fürth,2-1,https://www.besoccer.com/match/kaiserslautern/greuther-furth/201027507,2010,1,2_liga
1860 München,TuS Koblenz,2-0,https://www.besoccer.com/match/1860-munchen/tus-koblenz/201027508,2010,1,2_liga
Energie Cottbus,FC Augsburg,3-1,https://www.besoccer.com/match/energie-cottbus/fc-augsburg/201027509,2010,1,2_liga
FSV Frankfurt,MSV Duisburg,1-2,https://www.besoccer.com/match/fsv-frankfurt/msv-duisburg/201027510,2010,1,2_liga
Arminia Bielefeld,Hansa Rostock,3-1,https://www.besoccer.com/match/arminia-bielefeld/hansa-rostock/201027511,2010,1,2_liga
Greuther Fürth,FSV Frankfurt,4-0,https://www.besoccer.com/match/greuther-furth/fsv-frankfurt/201027512,2010,2,2_liga
Paderborn,Karlsruher SC,2-0,https://www.besoccer.com/match/paderborn/karlsruher-sc/201027513,2010,2,2_liga
MSV Duisburg,Energie Cottbus,2-2,https://www.besoccer.com/match/msv-duisburg/energie-cottbus/201027514,2010,2,2_liga
Hansa Rostock,1860 München,2-1,https://www.besoccer.com/match/hansa-rostock/1860-munchen/201027515,2010,2,2_liga
Union Berlin,Fortuna Düsseldorf,1-0,https://www.besoccer.com/match/1-fc-union-berlin/fortuna-dusseldorf/201027516,2010,2,2_liga
Rot Weiss Ahlen,Kaiserslautern,0-1,https://www.besoccer.com/match/rot-weiss-ahlen/kaiserslautern/201027517,2010,2,2_liga
