Home_Team,Away_Team,Result,Link,Season,Round,League
Mainz 05,Kaiserslautern,3-3,https://www.besoccer.com/match/mainz-amat/kaiserslautern/200967616,2009,1,2_liga
Alemannia Aachen,SV Wehen Burghausen,2-1,https://www.besoccer.com/match/alemannia-aachen/sv-wehen-wiesbaden/200967617,2009,1,2_liga
FC St. Pauli,VfL Osnabrück,2-2,https://www.besoccer.com/match/st-pauli/vfl-osnabruck/200967618,2009,1,2_liga
Nürnberg,FC Augsburg,2-1,https://www.besoccer.com/match/fc-nurnberg/fc-augsburg/200967619,2009,1,2_liga
SC Freiburg,1860 München,2-1,https://www.besoccer.com/match/sc-freiburg/1860-munchen/200967620,2009,1,2_liga
Rot Weiss Ahlen,FSV Frankfurt,2-1,https://www.besoccer.com/match/rot-weiss-ahlen/fsv-frankfurt/200967621,2009,1,2_liga
Ingolstadt 04,Greuther Fürth,3-2,https://www.besoccer.com/match/fc-ingolstadt-04/greuther-furth/200967622,2009,1,2_liga
TuS Koblenz,Rot-Weiß Oberhausen,3-0,https://www.besoccer.com/match/tus-koblenz/rot-weib-oberhausen/200967623,2009,1,2_liga
MSV Duisburg,Hansa Rostock,2-2,https://www.besoccer.com/match/msv-duisburg/hansa-rostock/200967624,2009,1,2_liga
Greuther Fürth,FC St. Pauli,5-2,https://www.besoccer.com/match/greuther-furth/st-pauli/200967625,2009,2,2_liga
VfL Osnabrück,SC Freiburg,2-2,https://www.besoccer.com/match/vfl-osnabruck/sc-freiburg/200967626,2009,2,2_liga
FSV Frankfurt,TuS Koblenz,0-0,https://www.besoccer.com/match/fsv-frankfurt/tus-koblenz/200967627,2009,2,2_liga
Hansa Rostock,Alemannia Aachen,1-0,https://www.besoccer.com/match/hansa-rostock/alemannia-aachen/200967628,2009,2,2_liga
SV Wehen Burghausen,MSV Duisburg,1-1,https://www.besoccer.com/match/sv-wehen-wiesbaden/msv-duisburg/200967629,2009,2,2_liga
1860 München,Mainz 05,1-2,https://www.besoccer.com/match/1860-munchen/mainz-amat/200967630,2009,2,2_liga
FC Augsburg,Rot Weiss Ahlen,3-0,https://www.besoccer.com/match/fc-augsburg/rot-weiss-ahlen/200967631,2009,2,2_liga
Rot-Weiß Oberhausen,Ingolstadt 04,2-1,https://www.besoccer.com/match/rot-weib-oberhausen/fc-ingolstadt-04/200967632,2009,2,2_liga
Kaiserslautern,Nürnberg,2-1,https://www.besoccer.com/match/kaiserslautern/fc-nurnberg/200967633,2009,2,2_liga
