Home_Team,Away_Team,Result,Link,Season,Round,League
Hull City,Leicester,2-1,https://www.besoccer.com/match/hull-city/leicester-city-fc/201741999,2017,1,premier_league
Burnley,Swansea City,0-1,https://www.besoccer.com/match/burnley-fc/swansea-city-afc/201741995,2017,1,premier_league
Crystal Palace,West Bromwich Albion,0-1,https://www.besoccer.com/match/crystal-palace-fc/west-bromwich/201741997,2017,1,premier_league
Everton,Tottenham Hotspur,1-1,https://www.besoccer.com/match/everton-fc/tottenham-hotspur-fc/201741998,2017,1,premier_league
Middlesbrough,Stoke City,1-1,https://www.besoccer.com/match/middlesbrough-fc/stoke-city/201742001,2017,1,premier_league
Southampton,Watford,1-1,https://www.besoccer.com/match/southampton-fc/watford-fc/201742002,2017,1,premier_league
Man. City,Sunderland,2-1,https://www.besoccer.com/match/manchester-city-fc/sunderland-afc/201742000,2017,1,premier_league
AFC Bournemouth,Man. Utd,1-3,https://www.besoccer.com/match/afc-bournemouth/manchester-united-fc/201741993,2017,1,premier_league
Arsenal,Liverpool,3-4,https://www.besoccer.com/match/arsenal/liverpool/201741994,2017,1,premier_league
Chelsea,West Ham,2-1,https://www.besoccer.com/match/chelsea-fc/west-ham-united/201741996,2017,1,premier_league
Man. Utd,Southampton,2-0,https://www.besoccer.com/match/manchester-united-fc/southampton-fc/201742005,2017,2,premier_league
Stoke City,Man. City,1-4,https://www.besoccer.com/match/stoke-city/manchester-city-fc/201742006,2017,2,premier_league
Burnley,Liverpool,2-0,https://www.besoccer.com/match/burnley-fc/liverpool/201742004,2017,2,premier_league
Swansea City,Hull City,0-2,https://www.besoccer.com/match/swansea-city-afc/hull-city/201742008,2017,2,premier_league
Tottenham Hotspur,Crystal Palace,1-0,https://www.besoccer.com/match/tottenham-hotspur-fc/crystal-palace-fc/201742009,2017,2,premier_league
Watford,Chelsea,1-2,https://www.besoccer.com/match/watford-fc/chelsea-fc/201742010,2017,2,premier_league
West Bromwich Albion,Everton,1-2,https://www.besoccer.com/match/west-bromwich/everton-fc/201742011,2017,2,premier_league
Leicester,Arsenal,0-0,https://www.besoccer.com/match/leicester-city-fc/arsenal/201742003,2017,2,premier_league
Sunderland,Middlesbrough,1-2,https://www.besoccer.com/match/sunderland-afc/middlesbrough-fc/201742007,2017,2,premier_league
