Home_Team,Away_Team,Result,Link,Season,Round,League
Fulham,Arsenal,0-3,https://www.besoccer.com/match/fulham/arsenal/202172184,2021,1,premier_league
Crystal Palace,Southampton,1-0,https://www.besoccer.com/match/crystal-palace-fc/southampton-fc/202172183,2021,1,premier_league
Liverpool,Leeds United,4-3,https://www.besoccer.com/match/liverpool/leeds-united-afc/202172185,2021,1,premier_league
West Ham,Newcastle,0-2,https://www.besoccer.com/match/west-ham-united/newcastle-united-fc/202172188,2021,1,premier_league
West Bromwich Albion,Leicester,0-3,https://www.besoccer.com/match/west-bromwich/leicester-city-fc/202172187,2021,1,premier_league
Tottenham Hotspur,Everton,0-1,https://www.besoccer.com/match/tottenham-hotspur-fc/everton-fc/202172186,2021,1,premier_league
Sheffield United,Wolves,0-2,https://www.besoccer.com/match/sheffield-united/wolverhampton/202172190,2021,1,premier_league
Brighton & Hove Albion,Chelsea,1-3,https://www.besoccer.com/match/brighton-amp-hov/chelsea-fc/202172189,2021,1,premier_league
Burnley,Man. Utd,0-1,https://www.besoccer.com/match/burnley-fc/manchester-united-fc/202172191,2021,1,premier_league
Man. City,Aston Villa,2-0,https://www.besoccer.com/match/manchester-city-fc/aston-villa-fc/202172192,2021,1,premier_league
Everton,West Bromwich Albion,5-2,https://www.besoccer.com/match/everton-fc/west-bromwich/202172196,2021,2,premier_league
Leeds United,Fulham,4-3,https://www.besoccer.com/match/leeds-united-afc/fulham/202172197,2021,2,premier_league
Man. Utd,Crystal Palace,1-3,https://www.besoccer.com/match/manchester-united-fc/crystal-palace-fc/202172199,2021,2,premier_league
Arsenal,West Ham,2-1,https://www.besoccer.com/match/arsenal/west-ham-united/202172193,2021,2,premier_league
Southampton,Tottenham Hotspur,2-5,https://www.besoccer.com/match/southampton-fc/tottenham-hotspur-fc/202172201,2021,2,premier_league
Newcastle,Brighton & Hove Albion,0-3,https://www.besoccer.com/match/newcastle-united-fc/brighton-amp-hov/202172200,2021,2,premier_league
Chelsea,Liverpool,0-2,https://www.besoccer.com/match/chelsea-fc/liverpool/202172195,2021,2,premier_league
Leicester,Burnley,4-2,https://www.besoccer.com/match/leicester-city-fc/burnley-fc/202172198,2021,2,premier_league
Aston Villa,Sheffield United,1-0,https://www.besoccer.com/match/aston-villa-fc/sheffield-united/202172194,2021,2,premier_league
Wolves,Man. City,1-3,https://www.besoccer.com/match/wolverhampton/manchester-city-fc/202172202,2021,2,premier_league
Brighton & Hove Albion,Man. Utd,2-3,https://www.besoccer.com/match/brighton-amp-hov/manchester-united-fc/202172203,2021,3,premier_league
Crystal Palace,Everton,1-2,https://www.besoccer.com/match/crystal-palace-fc/everton-fc/202172205,2021,3,premier_league
West Bromwich Albion,Chelsea,3-3,https://www.besoccer.com/match/west-bromwich/chelsea-fc/202172211,2021,3,premier_league
Burnley,Southampton,0-1,https://www.besoccer.com/match/burnley-fc/southampton-fc/202172204,2021,3,premier_league
Sheffield United,Leeds United,0-1,https://www.besoccer.com/match/sheffield-united/leeds-united-afc/202172209,2021,3,premier_league
Tottenham Hotspur,Newcastle,1-1,https://www.besoccer.com/match/tottenham-hotspur-fc/newcastle-united-fc/202172210,2021,3,premier_league
Man. City,Leicester,2-5,https://www.besoccer.com/match/manchester-city-fc/leicester-city-fc/202172208,2021,3,premier_league
West Ham,Wolves,4-0,https://www.besoccer.com/match/west-ham-united/wolverhampton/202172212,2021,3,premier_league
Fulham,Aston Villa,0-3,https://www.besoccer.com/match/fulham/aston-villa-fc/202172206,2021,3,premier_league
