Home_Team,Away_Team,Result,Link,Season,Round,League
Liverpool,Norwich City,4-1,https://www.besoccer.com/match/liverpool/norwich-city-fc/20208888,2020,1,premier_league
West Ham,Man. City,0-5,https://www.besoccer.com/match/west-ham-united/manchester-city-fc/20208889,2020,1,premier_league
AFC Bournemouth,Sheffield United,1-1,https://www.besoccer.com/match/afc-bournemouth/sheffield-united/20208890,2020,1,premier_league
Burnley,Southampton,3-0,https://www.besoccer.com/match/burnley-fc/southampton-fc/20208891,2020,1,premier_league
Crystal Palace,Everton,0-0,https://www.besoccer.com/match/crystal-palace-fc/everton-fc/20208892,2020,1,premier_league
Watford,Brighton & Hove Albion,0-3,https://www.besoccer.com/match/watford-fc/brighton-amp-hov/20208899,2020,1,premier_league
Tottenham Hotspur,Aston Villa,3-1,https://www.besoccer.com/match/tottenham-hotspur-fc/aston-villa-fc/20208900,2020,1,premier_league
Leicester,Wolves,0-0,https://www.besoccer.com/match/leicester-city-fc/wolverhampton/20208898,2020,1,premier_league
Newcastle,Arsenal,0-1,https://www.besoccer.com/match/newcastle-united-fc/arsenal/20208901,2020,1,premier_league
Man. Utd,Chelsea,4-0,https://www.besoccer.com/match/manchester-united-fc/chelsea-fc/20208902,2020,1,premier_league
Arsenal,Burnley,2-1,https://www.besoccer.com/match/arsenal/burnley-fc/20208913,2020,2,premier_league
Aston Villa,AFC Bournemouth,1-2,https://www.besoccer.com/match/aston-villa-fc/afc-bournemouth/20208914,2020,2,premier_league
Brighton & Hove Albion,West Ham,1-1,https://www.besoccer.com/match/brighton-amp-hov/west-ham-united/20208915,2020,2,premier_league
Everton,Watford,1-0,https://www.besoccer.com/match/everton-fc/watford-fc/20208917,2020,2,premier_league
Norwich City,Newcastle,3-1,https://www.besoccer.com/match/norwich-city-fc/newcastle-united-fc/20208919,2020,2,premier_league
Southampton,Liverpool,1-2,https://www.besoccer.com/match/southampton-fc/liverpool/20208921,2020,2,premier_league
Man. City,Tottenham Hotspur,2-2,https://www.besoccer.com/match/manchester-city-fc/tottenham-hotspur-fc/20208918,2020,2,premier_league
Sheffield United,Crystal Palace,1-0,https://www.besoccer.com/match/sheffield-united/crystal-palace-fc/20208920,2020,2,premier_league
