Home_Team,Away_Team,Result,Link,Season,Round,League
Udinese,Inter,0-1,https://www.besoccer.com/match/udinese/internazionale/199713692,1997,1,serie_a
Roma,Piacenza,3-1,https://www.besoccer.com/match/roma/piacenza/199713693,1997,1,serie_a
Bologna,Lazio,1-0,https://www.besoccer.com/match/bologna/lazio/199713694,1997,1,serie_a
Parma,Napoli,3-0,https://www.besoccer.com/match/parma-fc/napoli/199713695,1997,1,serie_a
Perugia,Sampdoria,1-0,https://www.besoccer.com/match/perugia/sampdoria/199713696,1997,1,serie_a
Milan,Hellas Verona,4-1,https://www.besoccer.com/match/milan/hellas-verona-fc/199713697,1997,1,serie_a
Cagliari,Atalanta,2-0,https://www.besoccer.com/match/cagliari/atalanta/199713698,1997,1,serie_a
Fiorentina,Vicenza ,2-4,https://www.besoccer.com/match/fiorentina/vicenza-calcio/199713699,1997,1,serie_a
Reggiana,Juventus,1-1,https://www.besoccer.com/match/ac-reggiana-1919/juventus-fc/199713700,1997,1,serie_a
Lazio,Udinese,0-1,https://www.besoccer.com/match/lazio/udinese/199713701,1997,2,serie_a
Vicenza ,Roma,0-2,https://www.besoccer.com/match/vicenza-calcio/roma/199713702,1997,2,serie_a
Hellas Verona,Bologna,0-2,https://www.besoccer.com/match/hellas-verona-fc/bologna/199713703,1997,2,serie_a
Sampdoria,Milan,2-1,https://www.besoccer.com/match/sampdoria/milan/199713704,1997,2,serie_a
Napoli,Reggiana,1-0,https://www.besoccer.com/match/napoli/ac-reggiana-1919/199713705,1997,2,serie_a
Juventus,Cagliari,2-1,https://www.besoccer.com/match/juventus-fc/cagliari/199713706,1997,2,serie_a
Inter,Perugia,1-0,https://www.besoccer.com/match/internazionale/perugia/199713707,1997,2,serie_a
Atalanta,Fiorentina,2-2,https://www.besoccer.com/match/atalanta/fiorentina/199713708,1997,2,serie_a
Piacenza,Parma,0-0,https://www.besoccer.com/match/piacenza/parma-fc/199713709,1997,2,serie_a
Perugia,Juventus,1-2,https://www.besoccer.com/match/perugia/juventus-fc/199713710,1997,3,serie_a
Inter,Lazio,1-1,https://www.besoccer.com/match/internazionale/lazio/199713711,1997,3,serie_a
Vicenza ,Atalanta,4-1,https://www.besoccer.com/match/vicenza-calcio/atalanta/199713712,1997,3,serie_a
Roma,Sampdoria,1-4,https://www.besoccer.com/match/roma/sampdoria/199713713,1997,3,serie_a
Bologna,Milan,1-2,https://www.besoccer.com/match/bologna/milan/199713714,1997,3,serie_a
Fiorentina,Hellas Verona,2-0,https://www.besoccer.com/match/fiorentina/hellas-verona-fc/199713715,1997,3,serie_a
Cagliari,Udinese,1-2,https://www.besoccer.com/match/cagliari/udinese/199713716,1997,3,serie_a
Parma,Reggiana,3-2,https://www.besoccer.com/match/parma-fc/ac-reggiana-1919/199713717,1997,3,serie_a
Napoli,Piacenza,1-1,https://www.besoccer.com/match/napoli/piacenza/199713718,1997,3,serie_a
Milan,Perugia,3-0,https://www.besoccer.com/match/milan/perugia/199713719,1997,4,serie_a
Hellas Verona,Cagliari,2-2,https://www.besoccer.com/match/hellas-verona-fc/cagliari/199713720,1997,4,serie_a
Udinese,Bologna,2-2,https://www.besoccer.com/match/udinese/bologna/199713721,1997,4,serie_a
Sampdoria,Napoli,0-1,https://www.besoccer.com/match/sampdoria/napoli/199713722,1997,4,serie_a
Piacenza,Vicenza ,1-0,https://www.besoccer.com/match/piacenza/vicenza-calcio/199713723,1997,4,serie_a
Lazio,Parma,2-1,https://www.besoccer.com/match/lazio/parma-fc/199713724,1997,4,serie_a
Juventus,Fiorentina,1-0,https://www.besoccer.com/match/juventus-fc/fiorentina/199713725,1997,4,serie_a
Atalanta,Inter,1-1,https://www.besoccer.com/match/atalanta/internazionale/199713726,1997,4,serie_a
Reggiana,Roma,1-1,https://www.besoccer.com/match/ac-reggiana-1919/roma/199713727,1997,4,serie_a
Roma,Milan,3-0,https://www.besoccer.com/match/roma/milan/199713728,1997,5,serie_a
Perugia,Atalanta,3-1,https://www.besoccer.com/match/perugia/atalanta/199713729,1997,5,serie_a
Vicenza ,Juventus,2-1,https://www.besoccer.com/match/vicenza-calcio/juventus-fc/199713730,1997,5,serie_a
Reggiana,Hellas Verona,2-2,https://www.besoccer.com/match/ac-reggiana-1919/hellas-verona-fc/199713731,1997,5,serie_a
Inter,Piacenza,2-0,https://www.besoccer.com/match/internazionale/piacenza/199713732,1997,5,serie_a
Fiorentina,Lazio,0-0,https://www.besoccer.com/match/fiorentina/lazio/199713733,1997,5,serie_a
Bologna,Sampdoria,2-1,https://www.besoccer.com/match/bologna/sampdoria/199713734,1997,5,serie_a
Cagliari,Parma,0-1,https://www.besoccer.com/match/cagliari/parma-fc/199713735,1997,5,serie_a
Napoli,Udinese,1-1,https://www.besoccer.com/match/napoli/udinese/199713736,1997,5,serie_a
Milan,Napoli,3-1,https://www.besoccer.com/match/milan/napoli/199713737,1997,6,serie_a
Hellas Verona,Roma,2-1,https://www.besoccer.com/match/hellas-verona-fc/roma/199713738,1997,6,serie_a
Udinese,Vicenza ,1-1,https://www.besoccer.com/match/udinese/vicenza-calcio/199713739,1997,6,serie_a
Sampdoria,Atalanta,2-0,https://www.besoccer.com/match/sampdoria/atalanta/199713740,1997,6,serie_a
Parma,Perugia,1-2,https://www.besoccer.com/match/parma-fc/perugia/199713741,1997,6,serie_a
Lazio,Cagliari,2-1,https://www.besoccer.com/match/lazio/cagliari/199713742,1997,6,serie_a
Juventus,Inter,2-0,https://www.besoccer.com/match/juventus-fc/internazionale/199713743,1997,6,serie_a
Bologna,Fiorentina,0-2,https://www.besoccer.com/match/bologna/fiorentina/199713744,1997,6,serie_a
Piacenza,Reggiana,3-0,https://www.besoccer.com/match/piacenza/ac-reggiana-1919/199713745,1997,6,serie_a
Piacenza,Hellas Verona,2-0,https://www.besoccer.com/match/piacenza/hellas-verona-fc/199713746,1997,7,serie_a
Roma,Juventus,1-1,https://www.besoccer.com/match/roma/juventus-fc/199713747,1997,7,serie_a
Vicenza ,Cagliari,2-0,https://www.besoccer.com/match/vicenza-calcio/cagliari/199713748,1997,7,serie_a
Reggiana,Sampdoria,1-1,https://www.besoccer.com/match/ac-reggiana-1919/sampdoria/199713749,1997,7,serie_a
Napoli,Bologna,3-2,https://www.besoccer.com/match/napoli/bologna/199713750,1997,7,serie_a
Inter,Parma,3-1,https://www.besoccer.com/match/internazionale/parma-fc/199713751,1997,7,serie_a
Fiorentina,Milan,1-0,https://www.besoccer.com/match/fiorentina/milan/199713752,1997,7,serie_a
Atalanta,Lazio,2-1,https://www.besoccer.com/match/atalanta/lazio/199713753,1997,7,serie_a
Perugia,Udinese,2-1,https://www.besoccer.com/match/perugia/udinese/199713754,1997,7,serie_a
Udinese,Reggiana,2-1,https://www.besoccer.com/match/udinese/ac-reggiana-1919/199713755,1997,8,serie_a
Bologna,Roma,3-2,https://www.besoccer.com/match/bologna/roma/199713756,1997,8,serie_a
Hellas Verona,Inter,0-1,https://www.besoccer.com/match/hellas-verona-fc/internazionale/199713757,1997,8,serie_a
Sampdoria,Piacenza,3-0,https://www.besoccer.com/match/sampdoria/piacenza/199713758,1997,8,serie_a
Parma,Fiorentina,0-0,https://www.besoccer.com/match/parma-fc/fiorentina/199713759,1997,8,serie_a
Lazio,Vicenza ,0-2,https://www.besoccer.com/match/lazio/vicenza-calcio/199713760,1997,8,serie_a
Juventus,Napoli,1-1,https://www.besoccer.com/match/juventus-fc/napoli/199713761,1997,8,serie_a
Cagliari,Perugia,2-1,https://www.besoccer.com/match/cagliari/perugia/199713762,1997,8,serie_a
Milan,Atalanta,1-1,https://www.besoccer.com/match/milan/atalanta/199713763,1997,8,serie_a
Juventus,Milan,0-0,https://www.besoccer.com/match/juventus-fc/milan/199713764,1997,9,serie_a
Sampdoria,Parma,1-1,https://www.besoccer.com/match/sampdoria/parma-fc/199713765,1997,9,serie_a
Roma,Cagliari,3-1,https://www.besoccer.com/match/roma/cagliari/199713766,1997,9,serie_a
Reggiana,Bologna,1-3,https://www.besoccer.com/match/ac-reggiana-1919/bologna/199713767,1997,9,serie_a
Atalanta,Udinese,1-0,https://www.besoccer.com/match/atalanta/udinese/199713768,1997,9,serie_a
Napoli,Perugia,4-2,https://www.besoccer.com/match/napoli/perugia/199713769,1997,9,serie_a
Inter,Fiorentina,2-2,https://www.besoccer.com/match/internazionale/fiorentina/199713770,1997,9,serie_a
Hellas Verona,Vicenza ,2-2,https://www.besoccer.com/match/hellas-verona-fc/vicenza-calcio/199713771,1997,9,serie_a
Piacenza,Lazio,1-3,https://www.besoccer.com/match/piacenza/lazio/199713772,1997,9,serie_a
Perugia,Hellas Verona,3-1,https://www.besoccer.com/match/perugia/hellas-verona-fc/199713773,1997,10,serie_a
Vicenza ,Reggiana,2-0,https://www.besoccer.com/match/vicenza-calcio/ac-reggiana-1919/199713774,1997,10,serie_a
Milan,Inter,1-1,https://www.besoccer.com/match/milan/internazionale/199713775,1997,10,serie_a
Bologna,Atalanta,3-1,https://www.besoccer.com/match/bologna/atalanta/199713776,1997,10,serie_a
Lazio,Sampdoria,1-1,https://www.besoccer.com/match/lazio/sampdoria/199713777,1997,10,serie_a
Fiorentina,Piacenza,1-1,https://www.besoccer.com/match/fiorentina/piacenza/199713778,1997,10,serie_a
Cagliari,Napoli,1-1,https://www.besoccer.com/match/cagliari/napoli/199713779,1997,10,serie_a
Parma,Roma,0-0,https://www.besoccer.com/match/parma-fc/roma/199713780,1997,10,serie_a
Udinese,Juventus,1-4,https://www.besoccer.com/match/udinese/juventus-fc/199713781,1997,10,serie_a
Reggiana,Lazio,0-2,https://www.besoccer.com/match/ac-reggiana-1919/lazio/199713782,1997,11,serie_a
Hellas Verona,Sampdoria,1-1,https://www.besoccer.com/match/hellas-verona-fc/sampdoria/199713783,1997,11,serie_a
Udinese,Parma,3-1,https://www.besoccer.com/match/udinese/parma-fc/199713784,1997,11,serie_a
Piacenza,Milan,3-2,https://www.besoccer.com/match/piacenza/milan/199713785,1997,11,serie_a
Perugia,Vicenza ,1-1,https://www.besoccer.com/match/perugia/vicenza-calcio/199713786,1997,11,serie_a
Juventus,Bologna,1-0,https://www.besoccer.com/match/juventus-fc/bologna/199713787,1997,11,serie_a
Inter,Cagliari,2-2,https://www.besoccer.com/match/internazionale/cagliari/199713788,1997,11,serie_a
Atalanta,Napoli,2-2,https://www.besoccer.com/match/atalanta/napoli/199713789,1997,11,serie_a
Roma,Fiorentina,3-3,https://www.besoccer.com/match/roma/fiorentina/199713790,1997,11,serie_a
Lazio,Roma,0-0,https://www.besoccer.com/match/lazio/roma/199713791,1997,12,serie_a
Milan,Udinese,2-1,https://www.besoccer.com/match/milan/udinese/199713792,1997,12,serie_a
Vicenza ,Inter,1-1,https://www.besoccer.com/match/vicenza-calcio/internazionale/199713793,1997,12,serie_a
Sampdoria,Juventus,0-1,https://www.besoccer.com/match/sampdoria/juventus-fc/199713794,1997,12,serie_a
Fiorentina,Perugia,4-1,https://www.besoccer.com/match/fiorentina/perugia/199713795,1997,12,serie_a
Cagliari,Reggiana,1-1,https://www.besoccer.com/match/cagliari/ac-reggiana-1919/199713796,1997,12,serie_a
Bologna,Piacenza,1-1,https://www.besoccer.com/match/bologna/piacenza/199713797,1997,12,serie_a
Parma,Atalanta,0-0,https://www.besoccer.com/match/parma-fc/atalanta/199713798,1997,12,serie_a
Napoli,Hellas Verona,1-0,https://www.besoccer.com/match/napoli/hellas-verona-fc/199713799,1997,12,serie_a
Juventus,Hellas Verona,3-2,https://www.besoccer.com/match/juventus-fc/hellas-verona-fc/199713800,1997,13,serie_a
Vicenza ,Parma,1-1,https://www.besoccer.com/match/vicenza-calcio/parma-fc/199713801,1997,13,serie_a
Udinese,Fiorentina,2-0,https://www.besoccer.com/match/udinese/fiorentina/199713802,1997,13,serie_a
Roma,Napoli,1-0,https://www.besoccer.com/match/roma/napoli/199713803,1997,13,serie_a
Perugia,Lazio,1-2,https://www.besoccer.com/match/perugia/lazio/199713804,1997,13,serie_a
Inter,Sampdoria,3-4,https://www.besoccer.com/match/internazionale/sampdoria/199713805,1997,13,serie_a
Cagliari,Bologna,2-2,https://www.besoccer.com/match/cagliari/bologna/199713806,1997,13,serie_a
Atalanta,Piacenza,4-0,https://www.besoccer.com/match/atalanta/piacenza/199713807,1997,13,serie_a
Reggiana,Milan,0-3,https://www.besoccer.com/match/ac-reggiana-1919/milan/199713808,1997,13,serie_a
Napoli,Lazio,1-0,https://www.besoccer.com/match/napoli/lazio/199713809,1997,14,serie_a
Sampdoria,Vicenza ,2-1,https://www.besoccer.com/match/sampdoria/vicenza-calcio/199713810,1997,14,serie_a
Roma,Atalanta,0-2,https://www.besoccer.com/match/roma/atalanta/199713811,1997,14,serie_a
Hellas Verona,Udinese,3-2,https://www.besoccer.com/match/hellas-verona-fc/udinese/199713812,1997,14,serie_a
Milan,Parma,0-1,https://www.besoccer.com/match/milan/parma-fc/199713813,1997,14,serie_a
Fiorentina,Cagliari,2-0,https://www.besoccer.com/match/fiorentina/cagliari/199713814,1997,14,serie_a
Bologna,Perugia,0-0,https://www.besoccer.com/match/bologna/perugia/199713815,1997,14,serie_a
Reggiana,Inter,1-1,https://www.besoccer.com/match/ac-reggiana-1919/internazionale/199713816,1997,14,serie_a
Piacenza,Juventus,1-1,https://www.besoccer.com/match/piacenza/juventus-fc/199713817,1997,14,serie_a
Inter,Roma,3-1,https://www.besoccer.com/match/internazionale/roma/199713818,1997,15,serie_a
Vicenza ,Bologna,2-0,https://www.besoccer.com/match/vicenza-calcio/bologna/199713819,1997,15,serie_a
Udinese,Sampdoria,4-5,https://www.besoccer.com/match/udinese/sampdoria/199713820,1997,15,serie_a
Perugia,Reggiana,1-3,https://www.besoccer.com/match/perugia/ac-reggiana-1919/199713821,1997,15,serie_a
Lazio,Milan,3-0,https://www.besoccer.com/match/lazio/milan/199713822,1997,15,serie_a
Fiorentina,Napoli,3-0,https://www.besoccer.com/match/fiorentina/napoli/199713823,1997,15,serie_a
Cagliari,Piacenza,1-0,https://www.besoccer.com/match/cagliari/piacenza/199713824,1997,15,serie_a
Atalanta,Hellas Verona,1-0,https://www.besoccer.com/match/atalanta/hellas-verona-fc/199713825,1997,15,serie_a
Parma,Juventus,1-0,https://www.besoccer.com/match/parma-fc/juventus-fc/199713826,1997,15,serie_a
Napoli,Inter,1-2,https://www.besoccer.com/match/napoli/internazionale/199713827,1997,16,serie_a
Sampdoria,Cagliari,4-1,https://www.besoccer.com/match/sampdoria/cagliari/199713828,1997,16,serie_a
Roma,Perugia,4-1,https://www.besoccer.com/match/roma/perugia/199713829,1997,16,serie_a
Hellas Verona,Lazio,1-1,https://www.besoccer.com/match/hellas-verona-fc/lazio/199713830,1997,16,serie_a
Milan,Vicenza ,1-0,https://www.besoccer.com/match/milan/vicenza-calcio/199713831,1997,16,serie_a
Juventus,Atalanta,0-0,https://www.besoccer.com/match/juventus-fc/atalanta/199713832,1997,16,serie_a
Bologna,Parma,0-1,https://www.besoccer.com/match/bologna/parma-fc/199713833,1997,16,serie_a
