Home_Team,Away_Team,Result,Link,Season,Round,League
Siena,Fiorentina,0-0,https://www.besoccer.com/match/siena/fiorentina/201226118,2012,1,serie_a
Cagliari,Milan,0-2,https://www.besoccer.com/match/cagliari/milan/201226112,2012,1,serie_a
Udinese,Juventus,0-0,https://www.besoccer.com/match/udinese/juventus-fc/201226119,2012,1,serie_a
Atalanta,Cesena,4-1,https://www.besoccer.com/match/atalanta/ac-cesena/201226110,2012,1,serie_a
Bologna,Roma,0-2,https://www.besoccer.com/match/bologna/roma/201226111,2012,1,serie_a
Inter,Lecce,4-1,https://www.besoccer.com/match/internazionale/lecce/201226113,2012,1,serie_a
Lazio,Chievo,0-0,https://www.besoccer.com/match/lazio/chievo/201226114,2012,1,serie_a
Napoli,Genoa,6-1,https://www.besoccer.com/match/napoli/genoa/201226115,2012,1,serie_a
Novara,Palermo FC,2-2,https://www.besoccer.com/match/novara-calcio/palermo/201226116,2012,1,serie_a
Parma,Catania,3-3,https://www.besoccer.com/match/parma-fc/catania/201226117,2012,1,serie_a
Milan,Lazio,2-2,https://www.besoccer.com/match/milan/lazio/201226127,2012,2,serie_a
Cesena,Napoli,1-3,https://www.besoccer.com/match/ac-cesena/napoli/201226121,2012,2,serie_a
Juventus,Parma,4-1,https://www.besoccer.com/match/juventus-fc/parma-fc/201226125,2012,2,serie_a
Catania,Siena,0-0,https://www.besoccer.com/match/catania/siena/201226120,2012,2,serie_a
Chievo,Novara,2-2,https://www.besoccer.com/match/chievo/novara-calcio/201226122,2012,2,serie_a
Fiorentina,Bologna,2-0,https://www.besoccer.com/match/fiorentina/bologna/201226123,2012,2,serie_a
Genoa,Atalanta,2-2,https://www.besoccer.com/match/genoa/atalanta/201226124,2012,2,serie_a
Lecce,Udinese,0-2,https://www.besoccer.com/match/lecce/udinese/201226126,2012,2,serie_a
Roma,Cagliari,1-2,https://www.besoccer.com/match/roma/cagliari/201226129,2012,2,serie_a
Palermo FC,Inter,4-3,https://www.besoccer.com/match/palermo/internazionale/201226128,2012,2,serie_a
Cagliari,Novara,2-1,https://www.besoccer.com/match/cagliari/novara-calcio/201226132,2012,3,serie_a
