Home_Team,Away_Team,Result,Link,Season,Round,League
Bologna,Atalanta,1-0,https://www.besoccer.com/match/bologna/atalanta/200217790,2002,1,serie_a
Lazio,Piacenza,1-1,https://www.besoccer.com/match/lazio/piacenza/200217791,2002,1,serie_a
Inter,Perugia,4-1,https://www.besoccer.com/match/internazionale/perugia/200217792,2002,1,serie_a
Fiorentina,Chievo,0-2,https://www.besoccer.com/match/fiorentina/chievo/200217793,2002,1,serie_a
Juventus,Venezia,4-0,https://www.besoccer.com/match/juventus-fc/venezia/200217794,2002,1,serie_a
Brescia,Milan,2-2,https://www.besoccer.com/match/brescia/milan/200217795,2002,1,serie_a
Lecce,Parma,1-1,https://www.besoccer.com/match/lecce/parma-fc/200217796,2002,1,serie_a
Udinese,Torino,2-2,https://www.besoccer.com/match/udinese/torino-fc/200217797,2002,1,serie_a
Hellas Verona,Roma,1-1,https://www.besoccer.com/match/hellas-verona-fc/roma/200217798,2002,1,serie_a
Perugia,Lazio,0-0,https://www.besoccer.com/match/perugia/lazio/200217799,2002,2,serie_a
Roma,Udinese,1-1,https://www.besoccer.com/match/roma/udinese/200217800,2002,2,serie_a
Atalanta,Juventus,0-2,https://www.besoccer.com/match/atalanta/juventus-fc/200217801,2002,2,serie_a
Piacenza,Lecce,1-2,https://www.besoccer.com/match/piacenza/lecce/200217802,2002,2,serie_a
Parma,Inter,2-2,https://www.besoccer.com/match/parma-fc/internazionale/200217803,2002,2,serie_a
Venezia,Hellas Verona,0-1,https://www.besoccer.com/match/venezia/hellas-verona-fc/200217804,2002,2,serie_a
Torino,Brescia,1-3,https://www.besoccer.com/match/torino-fc/brescia/200217805,2002,2,serie_a
Chievo,Bologna,2-0,https://www.besoccer.com/match/chievo/bologna/200217806,2002,2,serie_a
Milan,Fiorentina,5-2,https://www.besoccer.com/match/milan/fiorentina/200217807,2002,2,serie_a
Juventus,Chievo,3-2,https://www.besoccer.com/match/juventus-fc/chievo/200217808,2002,3,serie_a
Bologna,Parma,1-0,https://www.besoccer.com/match/bologna/parma-fc/200217809,2002,3,serie_a
Lazio,Torino,0-0,https://www.besoccer.com/match/lazio/torino-fc/200217810,2002,3,serie_a
Inter,Venezia,2-1,https://www.besoccer.com/match/internazionale/venezia/200217811,2002,3,serie_a
Fiorentina,Atalanta,3-1,https://www.besoccer.com/match/fiorentina/atalanta/200217812,2002,3,serie_a
Piacenza,Roma,2-0,https://www.besoccer.com/match/piacenza/roma/200217813,2002,3,serie_a
Hellas Verona,Perugia,1-1,https://www.besoccer.com/match/hellas-verona-fc/perugia/200217814,2002,3,serie_a
Brescia,Lecce,1-1,https://www.besoccer.com/match/brescia/lecce/200217816,2002,3,serie_a
Udinese,Milan,1-2,https://www.besoccer.com/match/udinese/milan/200217815,2002,3,serie_a
Lecce,Juventus,0-0,https://www.besoccer.com/match/lecce/juventus-fc/200217817,2002,4,serie_a
Atalanta,Hellas Verona,1-0,https://www.besoccer.com/match/atalanta/hellas-verona-fc/200217818,2002,4,serie_a
Parma,Brescia,1-0,https://www.besoccer.com/match/parma-fc/brescia/200217819,2002,4,serie_a
Roma,Fiorentina,2-1,https://www.besoccer.com/match/roma/fiorentina/200217820,2002,4,serie_a
Venezia,Bologna,0-1,https://www.besoccer.com/match/venezia/bologna/200217821,2002,4,serie_a
Perugia,Udinese,1-2,https://www.besoccer.com/match/perugia/udinese/200217822,2002,4,serie_a
Chievo,Piacenza,4-2,https://www.besoccer.com/match/chievo/piacenza/200217823,2002,4,serie_a
Torino,Inter,0-1,https://www.besoccer.com/match/torino-fc/internazionale/200217825,2002,4,serie_a
Milan,Lazio,2-0,https://www.besoccer.com/match/milan/lazio/200217824,2002,4,serie_a
Juventus,Roma,0-2,https://www.besoccer.com/match/juventus-fc/roma/200217826,2002,5,serie_a
Inter,Bologna,1-0,https://www.besoccer.com/match/internazionale/bologna/200217827,2002,5,serie_a
Fiorentina,Venezia,3-1,https://www.besoccer.com/match/fiorentina/venezia/200217828,2002,5,serie_a
Brescia,Atalanta,3-3,https://www.besoccer.com/match/brescia/atalanta/200217829,2002,5,serie_a
Piacenza,Torino,3-1,https://www.besoccer.com/match/piacenza/torino-fc/200217830,2002,5,serie_a
Udinese,Chievo,1-2,https://www.besoccer.com/match/udinese/chievo/200217831,2002,5,serie_a
Perugia,Milan,3-1,https://www.besoccer.com/match/perugia/milan/200217832,2002,5,serie_a
Hellas Verona,Lecce,2-1,https://www.besoccer.com/match/hellas-verona-fc/lecce/200217833,2002,5,serie_a
Lazio,Parma,0-0,https://www.besoccer.com/match/lazio/parma-fc/200217834,2002,5,serie_a
Atalanta,Milan,1-1,https://www.besoccer.com/match/atalanta/milan/200217835,2002,6,serie_a
Bologna,Udinese,0-1,https://www.besoccer.com/match/bologna/udinese/200217836,2002,6,serie_a
Inter,Hellas Verona,3-0,https://www.besoccer.com/match/internazionale/hellas-verona-fc/200217837,2002,6,serie_a
Fiorentina,Juventus,1-1,https://www.besoccer.com/match/fiorentina/juventus-fc/200217838,2002,6,serie_a
Roma,Brescia,0-0,https://www.besoccer.com/match/roma/brescia/200217839,2002,6,serie_a
Lecce,Perugia,2-3,https://www.besoccer.com/match/lecce/perugia/200217840,2002,6,serie_a
Venezia,Piacenza,2-3,https://www.besoccer.com/match/venezia/piacenza/200217841,2002,6,serie_a
Torino,Parma,1-0,https://www.besoccer.com/match/torino-fc/parma-fc/200217842,2002,6,serie_a
Chievo,Lazio,3-1,https://www.besoccer.com/match/chievo/lazio/200217843,2002,6,serie_a
Lazio,Atalanta,2-0,https://www.besoccer.com/match/lazio/atalanta/200217844,2002,7,serie_a
Perugia,Roma,0-0,https://www.besoccer.com/match/perugia/roma/200217845,2002,7,serie_a
Juventus,Torino,3-3,https://www.besoccer.com/match/juventus-fc/torino-fc/200217846,2002,7,serie_a
Brescia,Chievo,2-2,https://www.besoccer.com/match/brescia/chievo/200217847,2002,7,serie_a
Parma,Piacenza,2-2,https://www.besoccer.com/match/parma-fc/piacenza/200217848,2002,7,serie_a
Lecce,Fiorentina,4-1,https://www.besoccer.com/match/lecce/fiorentina/200217849,2002,7,serie_a
Milan,Venezia,1-1,https://www.besoccer.com/match/milan/venezia/200217850,2002,7,serie_a
Hellas Verona,Bologna,0-1,https://www.besoccer.com/match/hellas-verona-fc/bologna/200217851,2002,7,serie_a
Udinese,Inter,1-1,https://www.besoccer.com/match/udinese/internazionale/200217852,2002,7,serie_a
Bologna,Juventus,0-0,https://www.besoccer.com/match/bologna/juventus-fc/200217853,2002,8,serie_a
Atalanta,Udinese,1-5,https://www.besoccer.com/match/atalanta/udinese/200217854,2002,8,serie_a
Fiorentina,Hellas Verona,0-2,https://www.besoccer.com/match/fiorentina/hellas-verona-fc/200217855,2002,8,serie_a
Piacenza,Brescia,0-1,https://www.besoccer.com/match/piacenza/brescia/200217856,2002,8,serie_a
Roma,Lecce,5-1,https://www.besoccer.com/match/roma/lecce/200217857,2002,8,serie_a
Venezia,Lazio,0-0,https://www.besoccer.com/match/venezia/lazio/200217858,2002,8,serie_a
Torino,Perugia,1-0,https://www.besoccer.com/match/torino-fc/perugia/200217859,2002,8,serie_a
Chievo,Parma,1-0,https://www.besoccer.com/match/chievo/parma-fc/200217860,2002,8,serie_a
Inter,Milan,2-4,https://www.besoccer.com/match/internazionale/milan/200217861,2002,8,serie_a
Juventus,Inter,0-0,https://www.besoccer.com/match/juventus-fc/internazionale/200217862,2002,9,serie_a
Roma,Lazio,2-0,https://www.besoccer.com/match/roma/lazio/200217863,2002,9,serie_a
Brescia,Venezia,3-2,https://www.besoccer.com/match/brescia/venezia/200217864,2002,9,serie_a
Parma,Hellas Verona,2-2,https://www.besoccer.com/match/parma-fc/hellas-verona-fc/200217865,2002,9,serie_a
Lecce,Atalanta,0-2,https://www.besoccer.com/match/lecce/atalanta/200217866,2002,9,serie_a
Udinese,Fiorentina,1-2,https://www.besoccer.com/match/udinese/fiorentina/200217867,2002,9,serie_a
Milan,Bologna,0-0,https://www.besoccer.com/match/milan/bologna/200217868,2002,9,serie_a
Perugia,Piacenza,1-0,https://www.besoccer.com/match/perugia/piacenza/200217869,2002,9,serie_a
Chievo,Torino,3-0,https://www.besoccer.com/match/chievo/torino-fc/200217870,2002,9,serie_a
Venezia,Chievo,0-0,https://www.besoccer.com/match/venezia/chievo/200217871,2002,10,serie_a
Atalanta,Roma,1-1,https://www.besoccer.com/match/atalanta/roma/200217872,2002,10,serie_a
Bologna,Fiorentina,3-2,https://www.besoccer.com/match/bologna/fiorentina/200217873,2002,10,serie_a
Lazio,Brescia,5-0,https://www.besoccer.com/match/lazio/brescia/200217874,2002,10,serie_a
Inter,Lecce,2-0,https://www.besoccer.com/match/internazionale/lecce/200217875,2002,10,serie_a
Piacenza,Udinese,1-2,https://www.besoccer.com/match/piacenza/udinese/200217876,2002,10,serie_a
Parma,Perugia,2-1,https://www.besoccer.com/match/parma-fc/perugia/200217877,2002,10,serie_a
Hellas Verona,Juventus,2-2,https://www.besoccer.com/match/hellas-verona-fc/juventus-fc/200217878,2002,10,serie_a
Torino,Milan,1-0,https://www.besoccer.com/match/torino-fc/milan/200217879,2002,10,serie_a
Roma,Inter,0-0,https://www.besoccer.com/match/roma/internazionale/200217880,2002,11,serie_a
Atalanta,Venezia,1-0,https://www.besoccer.com/match/atalanta/venezia/200217881,2002,11,serie_a
Fiorentina,Torino,0-0,https://www.besoccer.com/match/fiorentina/torino-fc/200217882,2002,11,serie_a
Juventus,Parma,3-1,https://www.besoccer.com/match/juventus-fc/parma-fc/200217883,2002,11,serie_a
Lecce,Bologna,1-0,https://www.besoccer.com/match/lecce/bologna/200217884,2002,11,serie_a
Udinese,Lazio,1-4,https://www.besoccer.com/match/udinese/lazio/200217885,2002,11,serie_a
Milan,Piacenza,0-0,https://www.besoccer.com/match/milan/piacenza/200217886,2002,11,serie_a
Perugia,Brescia,1-1,https://www.besoccer.com/match/perugia/brescia/200217887,2002,11,serie_a
Hellas Verona,Chievo,3-2,https://www.besoccer.com/match/hellas-verona-fc/chievo/200217888,2002,11,serie_a
Lazio,Juventus,1-0,https://www.besoccer.com/match/lazio/juventus-fc/200217889,2002,12,serie_a
Bologna,Roma,1-3,https://www.besoccer.com/match/bologna/roma/200217890,2002,12,serie_a
Brescia,Udinese,2-0,https://www.besoccer.com/match/brescia/udinese/200217891,2002,12,serie_a
Piacenza,Atalanta,1-2,https://www.besoccer.com/match/piacenza/atalanta/200217892,2002,12,serie_a
Parma,Milan,0-1,https://www.besoccer.com/match/parma-fc/milan/200217893,2002,12,serie_a
Venezia,Lecce,1-1,https://www.besoccer.com/match/venezia/lecce/200217894,2002,12,serie_a
