Home_Team,Away_Team,Result,Link,Season,Round,League
Roma,Livorno,2-0,https://www.besoccer.com/match/roma/livorno/20071,2007,1,serie_a
Fiorentina,Inter,2-3,https://www.besoccer.com/match/fiorentina/internazionale/20072,2007,1,serie_a
Milan,Lazio,2-1,https://www.besoccer.com/match/milan/lazio/20073,2007,1,serie_a
Atalanta,Ascoli,3-1,https://www.besoccer.com/match/atalanta/ascoli/20074,2007,1,serie_a
Cagliari,Catania,0-1,https://www.besoccer.com/match/cagliari/catania/20075,2007,1,serie_a
Chievo,Siena,1-2,https://www.besoccer.com/match/chievo/siena/20076,2007,1,serie_a
Messina,Udinese,1-0,https://www.besoccer.com/match/messina/udinese/20077,2007,1,serie_a
Palermo FC,Reggina,4-3,https://www.besoccer.com/match/palermo/reggina/20078,2007,1,serie_a
Sampdoria,Empoli,1-2,https://www.besoccer.com/match/sampdoria/empoli-fc/20079,2007,1,serie_a
Torino,Parma,1-1,https://www.besoccer.com/match/torino-fc/parma-fc/200710,2007,1,serie_a
Reggina,Cagliari,2-1,https://www.besoccer.com/match/reggina/cagliari/200712,2007,2,serie_a
Inter,Sampdoria,1-1,https://www.besoccer.com/match/internazionale/sampdoria/200711,2007,2,serie_a
Ascoli,Messina,1-1,https://www.besoccer.com/match/ascoli/messina/200713,2007,2,serie_a
Catania,Atalanta,0-0,https://www.besoccer.com/match/catania/atalanta/200714,2007,2,serie_a
Empoli,Chievo,1-1,https://www.besoccer.com/match/empoli-fc/chievo/200715,2007,2,serie_a
Lazio,Palermo FC,1-2,https://www.besoccer.com/match/lazio/palermo/200716,2007,2,serie_a
Livorno,Fiorentina,1-0,https://www.besoccer.com/match/livorno/fiorentina/200717,2007,2,serie_a
Siena,Roma,1-3,https://www.besoccer.com/match/siena/roma/200719,2007,2,serie_a
Udinese,Torino,2-0,https://www.besoccer.com/match/udinese/torino-fc/200720,2007,2,serie_a
Parma,Milan,0-2,https://www.besoccer.com/match/parma-fc/milan/200718,2007,2,serie_a
Milan,Ascoli,1-0,https://www.besoccer.com/match/milan/ascoli/200721,2007,3,serie_a
Roma,Inter,0-1,https://www.besoccer.com/match/roma/internazionale/200722,2007,3,serie_a
Atalanta,Empoli,0-0,https://www.besoccer.com/match/atalanta/empoli-fc/200723,2007,3,serie_a
Cagliari,Livorno,2-2,https://www.besoccer.com/match/cagliari/livorno/200724,2007,3,serie_a
Chievo,Lazio,0-1,https://www.besoccer.com/match/chievo/lazio/200725,2007,3,serie_a
Fiorentina,Parma,1-0,https://www.besoccer.com/match/fiorentina/parma-fc/200726,2007,3,serie_a
Messina,Reggina,2-0,https://www.besoccer.com/match/messina/reggina/200727,2007,3,serie_a
Palermo FC,Catania,5-3,https://www.besoccer.com/match/palermo/catania/200728,2007,3,serie_a
Sampdoria,Udinese,3-3,https://www.besoccer.com/match/sampdoria/udinese/200729,2007,3,serie_a
Torino,Siena,1-2,https://www.besoccer.com/match/torino-fc/siena/200730,2007,3,serie_a
Livorno,Milan,0-0,https://www.besoccer.com/match/livorno/milan/200732,2007,4,serie_a
Catania,Messina,2-2,https://www.besoccer.com/match/catania/messina/200731,2007,4,serie_a
Ascoli,Sampdoria,1-1,https://www.besoccer.com/match/ascoli/sampdoria/200733,2007,4,serie_a
Empoli,Palermo FC,2-0,https://www.besoccer.com/match/empoli-fc/palermo/200734,2007,4,serie_a
Inter,Chievo,4-3,https://www.besoccer.com/match/internazionale/chievo/200735,2007,4,serie_a
Lazio,Atalanta,1-0,https://www.besoccer.com/match/lazio/atalanta/200736,2007,4,serie_a
Parma,Roma,0-4,https://www.besoccer.com/match/parma-fc/roma/200737,2007,4,serie_a
Reggina,Torino,1-1,https://www.besoccer.com/match/reggina/torino-fc/200738,2007,4,serie_a
Siena,Cagliari,0-0,https://www.besoccer.com/match/siena/cagliari/200739,2007,4,serie_a
Udinese,Fiorentina,1-0,https://www.besoccer.com/match/udinese/fiorentina/200740,2007,4,serie_a
Atalanta,Reggina,1-1,https://www.besoccer.com/match/atalanta/reggina/200741,2007,5,serie_a
Torino,Lazio,0-4,https://www.besoccer.com/match/torino-fc/lazio/200742,2007,5,serie_a
Milan,Siena,0-0,https://www.besoccer.com/match/milan/siena/200743,2007,5,serie_a
Roma,Empoli,1-0,https://www.besoccer.com/match/roma/empoli-fc/200744,2007,5,serie_a
Cagliari,Inter,1-1,https://www.besoccer.com/match/cagliari/internazionale/200745,2007,5,serie_a
Fiorentina,Catania,3-0,https://www.besoccer.com/match/fiorentina/catania/200747,2007,5,serie_a
Messina,Livorno,0-1,https://www.besoccer.com/match/messina/livorno/200748,2007,5,serie_a
Sampdoria,Parma,3-2,https://www.besoccer.com/match/sampdoria/parma-fc/200749,2007,5,serie_a
Udinese,Ascoli,0-0,https://www.besoccer.com/match/udinese/ascoli/200750,2007,5,serie_a
Chievo,Palermo FC,0-1,https://www.besoccer.com/match/chievo/palermo/200746,2007,5,serie_a
Sampdoria,Milan,1-1,https://www.besoccer.com/match/sampdoria/milan/200751,2007,6,serie_a
Siena,Messina,3-1,https://www.besoccer.com/match/siena/messina/200752,2007,6,serie_a
Ascoli,Livorno,0-2,https://www.besoccer.com/match/ascoli/livorno/200753,2007,6,serie_a
Empoli,Fiorentina,1-2,https://www.besoccer.com/match/empoli-fc/fiorentina/200754,2007,6,serie_a
Inter,Catania,2-1,https://www.besoccer.com/match/internazionale/catania/200755,2007,6,serie_a
Palermo FC,Atalanta,2-3,https://www.besoccer.com/match/palermo/atalanta/200757,2007,6,serie_a
Parma,Udinese,0-3,https://www.besoccer.com/match/parma-fc/udinese/200758,2007,6,serie_a
Reggina,Roma,1-0,https://www.besoccer.com/match/reggina/roma/200759,2007,6,serie_a
Torino,Chievo,1-0,https://www.besoccer.com/match/torino-fc/chievo/200760,2007,6,serie_a
Lazio,Cagliari,0-0,https://www.besoccer.com/match/lazio/cagliari/200756,2007,6,serie_a
Messina,Empoli,2-2,https://www.besoccer.com/match/messina/empoli-fc/200762,2007,7,serie_a
Cagliari,Torino,0-0,https://www.besoccer.com/match/cagliari/torino-fc/200761,2007,7,serie_a
Roma,Chievo,1-1,https://www.besoccer.com/match/roma/chievo/200764,2007,7,serie_a
Atalanta,Sampdoria,3-2,https://www.besoccer.com/match/atalanta/sampdoria/200765,2007,7,serie_a
Catania,Lazio,3-1,https://www.besoccer.com/match/catania/lazio/200766,2007,7,serie_a
Fiorentina,Reggina,3-0,https://www.besoccer.com/match/fiorentina/reggina/200767,2007,7,serie_a
Livorno,Siena,0-0,https://www.besoccer.com/match/livorno/siena/200768,2007,7,serie_a
Parma,Ascoli,1-0,https://www.besoccer.com/match/parma-fc/ascoli/200769,2007,7,serie_a
Udinese,Inter,0-0,https://www.besoccer.com/match/udinese/internazionale/200770,2007,7,serie_a
Milan,Palermo FC,0-2,https://www.besoccer.com/match/milan/palermo/200763,2007,7,serie_a
Roma,Ascoli,2-2,https://www.besoccer.com/match/roma/ascoli/200771,2007,8,serie_a
Atalanta,Cagliari,3-3,https://www.besoccer.com/match/atalanta/cagliari/200772,2007,8,serie_a
Chievo,Milan,0-1,https://www.besoccer.com/match/chievo/milan/200773,2007,8,serie_a
Empoli,Udinese,1-1,https://www.besoccer.com/match/empoli-fc/udinese/200774,2007,8,serie_a
Inter,Livorno,4-1,https://www.besoccer.com/match/internazionale/livorno/200775,2007,8,serie_a
Palermo FC,Messina,2-1,https://www.besoccer.com/match/palermo/messina/200776,2007,8,serie_a
Reggina,Parma,3-2,https://www.besoccer.com/match/reggina/parma-fc/200777,2007,8,serie_a
Sampdoria,Lazio,2-0,https://www.besoccer.com/match/sampdoria/lazio/200778,2007,8,serie_a
Siena,Catania,1-1,https://www.besoccer.com/match/siena/catania/200779,2007,8,serie_a
Torino,Fiorentina,0-1,https://www.besoccer.com/match/torino-fc/fiorentina/200780,2007,8,serie_a
Udinese,Roma,0-1,https://www.besoccer.com/match/udinese/roma/200782,2007,9,serie_a
Milan,Inter,3-4,https://www.besoccer.com/match/milan/internazionale/200781,2007,9,serie_a
Ascoli,Siena,0-1,https://www.besoccer.com/match/ascoli/siena/200783,2007,9,serie_a
Cagliari,Sampdoria,1-0,https://www.besoccer.com/match/cagliari/sampdoria/200784,2007,9,serie_a
Catania,Torino,1-1,https://www.besoccer.com/match/catania/torino-fc/200785,2007,9,serie_a
Fiorentina,Palermo FC,2-3,https://www.besoccer.com/match/fiorentina/palermo/200786,2007,9,serie_a
Lazio,Reggina,0-0,https://www.besoccer.com/match/lazio/reggina/200787,2007,9,serie_a
Messina,Chievo,2-1,https://www.besoccer.com/match/messina/chievo/200789,2007,9,serie_a
Parma,Atalanta,3-1,https://www.besoccer.com/match/parma-fc/atalanta/200790,2007,9,serie_a
Livorno,Empoli,0-0,https://www.besoccer.com/match/livorno/empoli-fc/200788,2007,9,serie_a
Siena,Parma,2-2,https://www.besoccer.com/match/siena/parma-fc/200792,2007,10,serie_a
Reggina,Catania,0-1,https://www.besoccer.com/match/reggina/catania/200791,2007,10,serie_a
Atalanta,Milan,2-0,https://www.besoccer.com/match/atalanta/milan/200794,2007,10,serie_a
Chievo,Cagliari,0-0,https://www.besoccer.com/match/chievo/cagliari/200795,2007,10,serie_a
Empoli,Lazio,1-1,https://www.besoccer.com/match/empoli-fc/lazio/200796,2007,10,serie_a
