Home_Team,Away_Team,Result,Link,Season,Round,League
Reggina,Sampdoria,2-2,https://www.besoccer.com/match/reggina/sampdoria/20041,2004,1,serie_a
Bologna,Parma,2-2,https://www.besoccer.com/match/bologna/parma-fc/20042,2004,1,serie_a
Brescia,Chievo,1-1,https://www.besoccer.com/match/brescia/chievo/20043,2004,1,serie_a
Inter,Modena,2-0,https://www.besoccer.com/match/internazionale/modena-fc/20044,2004,1,serie_a
Juventus,Empoli,5-1,https://www.besoccer.com/match/juventus-fc/empoli-fc/20045,2004,1,serie_a
Lazio,Lecce,4-1,https://www.besoccer.com/match/lazio/lecce/20046,2004,1,serie_a
Perugia,Siena,2-2,https://www.besoccer.com/match/perugia/siena/20047,2004,1,serie_a
Udinese,Roma,1-2,https://www.besoccer.com/match/udinese/roma/20048,2004,1,serie_a
Ancona,Milan,0-2,https://www.besoccer.com/match/ancona/milan/20049,2004,1,serie_a
Milan,Bologna,2-1,https://www.besoccer.com/match/milan/bologna/200410,2004,2,serie_a
Sampdoria,Lazio,1-2,https://www.besoccer.com/match/sampdoria/lazio/200411,2004,2,serie_a
Chievo,Juventus,1-2,https://www.besoccer.com/match/chievo/juventus-fc/200412,2004,2,serie_a
Empoli,Reggina,1-1,https://www.besoccer.com/match/empoli-fc/reggina/200413,2004,2,serie_a
Lecce,Ancona,3-1,https://www.besoccer.com/match/lecce/ancona/200414,2004,2,serie_a
Modena,Udinese,0-1,https://www.besoccer.com/match/modena-fc/udinese/200415,2004,2,serie_a
Parma,Perugia,3-0,https://www.besoccer.com/match/parma-fc/perugia/200416,2004,2,serie_a
Roma,Brescia,5-0,https://www.besoccer.com/match/roma/brescia/200417,2004,2,serie_a
Siena,Inter,0-1,https://www.besoccer.com/match/siena/internazionale/200418,2004,2,serie_a
Ancona,Modena,1-1,https://www.besoccer.com/match/ancona/modena-fc/200419,2004,3,serie_a
Siena,Empoli,4-0,https://www.besoccer.com/match/siena/empoli-fc/200420,2004,3,serie_a
Bologna,Udinese,2-0,https://www.besoccer.com/match/bologna/udinese/200421,2004,3,serie_a
Brescia,Reggina,4-4,https://www.besoccer.com/match/brescia/reggina/200422,2004,3,serie_a
Inter,Sampdoria,0-0,https://www.besoccer.com/match/internazionale/sampdoria/200423,2004,3,serie_a
Juventus,Roma,2-2,https://www.besoccer.com/match/juventus-fc/roma/200424,2004,3,serie_a
Lazio,Parma,2-3,https://www.besoccer.com/match/lazio/parma-fc/200425,2004,3,serie_a
Lecce,Chievo,1-2,https://www.besoccer.com/match/lecce/chievo/200426,2004,3,serie_a
Perugia,Milan,1-1,https://www.besoccer.com/match/perugia/milan/200427,2004,3,serie_a
Reggina,Juventus,0-2,https://www.besoccer.com/match/reggina/juventus-fc/200428,2004,4,serie_a
Udinese,Inter,0-0,https://www.besoccer.com/match/udinese/internazionale/200429,2004,4,serie_a
Chievo,Perugia,4-1,https://www.besoccer.com/match/chievo/perugia/200430,2004,4,serie_a
Empoli,Lazio,2-2,https://www.besoccer.com/match/empoli-fc/lazio/200431,2004,4,serie_a
Milan,Lecce,3-0,https://www.besoccer.com/match/milan/lecce/200432,2004,4,serie_a
Modena,Bologna,2-0,https://www.besoccer.com/match/modena-fc/bologna/200433,2004,4,serie_a
Parma,Siena,1-1,https://www.besoccer.com/match/parma-fc/siena/200434,2004,4,serie_a
Roma,Ancona,3-0,https://www.besoccer.com/match/roma/ancona/200435,2004,4,serie_a
Sampdoria,Brescia,2-1,https://www.besoccer.com/match/sampdoria/brescia/200436,2004,4,serie_a
Ancona,Udinese,0-3,https://www.besoccer.com/match/ancona/udinese/200437,2004,5,serie_a
Empoli,Modena,0-3,https://www.besoccer.com/match/empoli-fc/modena-fc/200438,2004,5,serie_a
Inter,Milan,1-3,https://www.besoccer.com/match/internazionale/milan/200439,2004,5,serie_a
Juventus,Bologna,2-1,https://www.besoccer.com/match/juventus-fc/bologna/200440,2004,5,serie_a
Lazio,Chievo,1-0,https://www.besoccer.com/match/lazio/chievo/200441,2004,5,serie_a
Lecce,Brescia,1-4,https://www.besoccer.com/match/lecce/brescia/200442,2004,5,serie_a
Parma,Sampdoria,1-0,https://www.besoccer.com/match/parma-fc/sampdoria/200443,2004,5,serie_a
Perugia,Reggina,0-0,https://www.besoccer.com/match/perugia/reggina/200444,2004,5,serie_a
Siena,Roma,0-0,https://www.besoccer.com/match/siena/roma/200445,2004,5,serie_a
Ancona,Juventus,2-3,https://www.besoccer.com/match/ancona/juventus-fc/200446,2004,6,serie_a
Brescia,Inter,2-2,https://www.besoccer.com/match/brescia/internazionale/200447,2004,6,serie_a
Bologna,Perugia,2-2,https://www.besoccer.com/match/bologna/perugia/200448,2004,6,serie_a
Chievo,Sampdoria,1-1,https://www.besoccer.com/match/chievo/sampdoria/200449,2004,6,serie_a
Milan,Lazio,1-0,https://www.besoccer.com/match/milan/lazio/200450,2004,6,serie_a
Reggina,Siena,2-1,https://www.besoccer.com/match/reggina/siena/200452,2004,6,serie_a
Roma,Parma,2-0,https://www.besoccer.com/match/roma/parma-fc/200453,2004,6,serie_a
Udinese,Empoli,2-0,https://www.besoccer.com/match/udinese/empoli-fc/200454,2004,6,serie_a
Modena,Lecce,2-0,https://www.besoccer.com/match/modena-fc/lecce/200451,2004,6,serie_a
Empoli,Chievo,0-1,https://www.besoccer.com/match/empoli-fc/chievo/200455,2004,7,serie_a
Siena,Lecce,2-1,https://www.besoccer.com/match/siena/lecce/200456,2004,7,serie_a
Inter,Roma,0-0,https://www.besoccer.com/match/internazionale/roma/200457,2004,7,serie_a
Juventus,Brescia,2-0,https://www.besoccer.com/match/juventus-fc/brescia/200458,2004,7,serie_a
Lazio,Bologna,2-1,https://www.besoccer.com/match/lazio/bologna/200459,2004,7,serie_a
Parma,Modena,3-0,https://www.besoccer.com/match/parma-fc/modena-fc/200460,2004,7,serie_a
Perugia,Udinese,3-3,https://www.besoccer.com/match/perugia/udinese/200461,2004,7,serie_a
Reggina,Ancona,0-0,https://www.besoccer.com/match/reggina/ancona/200462,2004,7,serie_a
Sampdoria,Milan,0-3,https://www.besoccer.com/match/sampdoria/milan/200463,2004,7,serie_a
Milan,Juventus,1-1,https://www.besoccer.com/match/milan/juventus-fc/200470,2004,8,serie_a
Udinese,Lazio,1-2,https://www.besoccer.com/match/udinese/lazio/200464,2004,8,serie_a
Ancona,Siena,0-0,https://www.besoccer.com/match/ancona/siena/200465,2004,8,serie_a
Bologna,Sampdoria,0-1,https://www.besoccer.com/match/bologna/sampdoria/200466,2004,8,serie_a
Brescia,Parma,2-3,https://www.besoccer.com/match/brescia/parma-fc/200467,2004,8,serie_a
Chievo,Inter,0-2,https://www.besoccer.com/match/chievo/internazionale/200468,2004,8,serie_a
Lecce,Empoli,2-1,https://www.besoccer.com/match/lecce/empoli-fc/200469,2004,8,serie_a
Modena,Perugia,1-0,https://www.besoccer.com/match/modena-fc/perugia/200471,2004,8,serie_a
Roma,Reggina,2-0,https://www.besoccer.com/match/roma/reggina/200472,2004,8,serie_a
Brescia,Bologna,0-0,https://www.besoccer.com/match/brescia/bologna/200473,2004,9,serie_a
Sampdoria,Empoli,2-0,https://www.besoccer.com/match/sampdoria/empoli-fc/200474,2004,9,serie_a
Inter,Ancona,3-0,https://www.besoccer.com/match/internazionale/ancona/200475,2004,9,serie_a
Juventus,Udinese,4-1,https://www.besoccer.com/match/juventus-fc/udinese/200476,2004,9,serie_a
Perugia,Lecce,2-2,https://www.besoccer.com/match/perugia/lecce/200478,2004,9,serie_a
Reggina,Modena,1-1,https://www.besoccer.com/match/reggina/modena-fc/200479,2004,9,serie_a
Roma,Lazio,2-0,https://www.besoccer.com/match/roma/lazio/200480,2004,9,serie_a
Siena,Chievo,1-2,https://www.besoccer.com/match/siena/chievo/200481,2004,9,serie_a
Parma,Milan,0-0,https://www.besoccer.com/match/parma-fc/milan/200477,2004,9,serie_a
Inter,Reggina,6-0,https://www.besoccer.com/match/internazionale/reggina/200482,2004,10,serie_a
Modena,Juventus,0-2,https://www.besoccer.com/match/modena-fc/juventus-fc/200483,2004,10,serie_a
Ancona,Brescia,1-1,https://www.besoccer.com/match/ancona/brescia/200484,2004,10,serie_a
Bologna,Roma,0-4,https://www.besoccer.com/match/bologna/roma/200485,2004,10,serie_a
Chievo,Milan,0-2,https://www.besoccer.com/match/chievo/milan/200486,2004,10,serie_a
Empoli,Parma,1-0,https://www.besoccer.com/match/empoli-fc/parma-fc/200487,2004,10,serie_a
Lazio,Perugia,3-1,https://www.besoccer.com/match/lazio/perugia/200488,2004,10,serie_a
Lecce,Sampdoria,0-0,https://www.besoccer.com/match/lecce/sampdoria/200489,2004,10,serie_a
Udinese,Siena,1-1,https://www.besoccer.com/match/udinese/siena/200490,2004,10,serie_a
Juventus,Inter,1-3,https://www.besoccer.com/match/juventus-fc/internazionale/200491,2004,11,serie_a
Siena,Lazio,3-0,https://www.besoccer.com/match/siena/lazio/200492,2004,11,serie_a
Brescia,Udinese,1-2,https://www.besoccer.com/match/brescia/udinese/200493,2004,11,serie_a
Milan,Modena,2-0,https://www.besoccer.com/match/milan/modena-fc/200494,2004,11,serie_a
Parma,Chievo,3-1,https://www.besoccer.com/match/parma-fc/chievo/200495,2004,11,serie_a
Perugia,Empoli,1-1,https://www.besoccer.com/match/perugia/empoli-fc/200496,2004,11,serie_a
Reggina,Bologna,0-0,https://www.besoccer.com/match/reggina/bologna/200497,2004,11,serie_a
Roma,Lecce,3-1,https://www.besoccer.com/match/roma/lecce/200498,2004,11,serie_a
Sampdoria,Ancona,2-0,https://www.besoccer.com/match/sampdoria/ancona/200499,2004,11,serie_a
Empoli,Milan,0-1,https://www.besoccer.com/match/empoli-fc/milan/2004100,2004,12,serie_a
Lazio,Juventus,2-0,https://www.besoccer.com/match/lazio/juventus-fc/2004101,2004,12,serie_a
Bologna,Ancona,3-2,https://www.besoccer.com/match/bologna/ancona/2004102,2004,12,serie_a
Chievo,Roma,0-3,https://www.besoccer.com/match/chievo/roma/2004103,2004,12,serie_a
Inter,Perugia,2-1,https://www.besoccer.com/match/internazionale/perugia/2004104,2004,12,serie_a
Lecce,Parma,1-2,https://www.besoccer.com/match/lecce/parma-fc/2004105,2004,12,serie_a
Modena,Brescia,1-1,https://www.besoccer.com/match/modena-fc/brescia/2004106,2004,12,serie_a
Sampdoria,Siena,2-1,https://www.besoccer.com/match/sampdoria/siena/2004107,2004,12,serie_a
Udinese,Reggina,1-0,https://www.besoccer.com/match/udinese/reggina/2004108,2004,12,serie_a
Perugia,Sampdoria,3-3,https://www.besoccer.com/match/perugia/sampdoria/2004109,2004,13,serie_a
Udinese,Lecce,1-0,https://www.besoccer.com/match/udinese/lecce/2004110,2004,13,serie_a
Ancona,Lazio,0-1,https://www.besoccer.com/match/ancona/lazio/2004111,2004,13,serie_a
Bologna,Inter,0-2,https://www.besoccer.com/match/bologna/internazionale/2004112,2004,13,serie_a
Brescia,Empoli,2-0,https://www.besoccer.com/match/brescia/empoli-fc/2004113,2004,13,serie_a
Juventus,Parma,4-0,https://www.besoccer.com/match/juventus-fc/parma-fc/2004114,2004,13,serie_a
Reggina,Chievo,0-0,https://www.besoccer.com/match/reggina/chievo/2004115,2004,13,serie_a
Roma,Modena,1-0,https://www.besoccer.com/match/roma/modena-fc/2004116,2004,13,serie_a
Milan,Siena,2-1,https://www.besoccer.com/match/milan/siena/2004117,2004,13,serie_a
Empoli,Roma,0-2,https://www.besoccer.com/match/empoli-fc/roma/2004118,2004,14,serie_a
Parma,Reggina,1-2,https://www.besoccer.com/match/parma-fc/reggina/2004119,2004,14,serie_a
Chievo,Ancona,1-0,https://www.besoccer.com/match/chievo/ancona/2004120,2004,14,serie_a
Lazio,Inter,2-1,https://www.besoccer.com/match/lazio/internazionale/2004121,2004,14,serie_a
