Home_Team,Away_Team,Result,Link,Season,Round,League
SSC Bari,Parma,0-2,https://www.besoccer.com/match/as-bari/parma-fc/199811851,1998,1,serie_a
Piacenza,Milan,1-1,https://www.besoccer.com/match/piacenza/milan/199811852,1998,1,serie_a
Empoli,Roma,1-3,https://www.besoccer.com/match/empoli-fc/roma/199811853,1998,1,serie_a
Atalanta,Bologna,4-2,https://www.besoccer.com/match/atalanta/bologna/199811854,1998,1,serie_a
Sampdoria,Vicenza ,2-1,https://www.besoccer.com/match/sampdoria/vicenza-calcio/199811855,1998,1,serie_a
Udinese,Fiorentina,2-3,https://www.besoccer.com/match/udinese/fiorentina/199811856,1998,1,serie_a
Lazio,Napoli,2-0,https://www.besoccer.com/match/lazio/napoli/199811857,1998,1,serie_a
Inter,Brescia,2-1,https://www.besoccer.com/match/internazionale/brescia/199811858,1998,1,serie_a
Juventus,Lecce,2-0,https://www.besoccer.com/match/juventus-fc/lecce/199811859,1998,1,serie_a
Lecce,Udinese,1-2,https://www.besoccer.com/match/lecce/udinese/199811860,1998,2,serie_a
Brescia,Sampdoria,3-3,https://www.besoccer.com/match/brescia/sampdoria/199811861,1998,2,serie_a
Milan,Lazio,1-1,https://www.besoccer.com/match/milan/lazio/199811862,1998,2,serie_a
Napoli,Empoli,2-1,https://www.besoccer.com/match/napoli/empoli-fc/199811863,1998,2,serie_a
Vicenza ,Piacenza,3-2,https://www.besoccer.com/match/vicenza-calcio/piacenza/199811864,1998,2,serie_a
Fiorentina,SSC Bari,3-1,https://www.besoccer.com/match/fiorentina/as-bari/199811865,1998,2,serie_a
Bologna,Inter,2-4,https://www.besoccer.com/match/bologna/internazionale/199811866,1998,2,serie_a
Parma,Atalanta,2-2,https://www.besoccer.com/match/parma-fc/atalanta/199811867,1998,2,serie_a
Roma,Juventus,0-0,https://www.besoccer.com/match/roma/juventus-fc/199811868,1998,2,serie_a
SSC Bari,Bologna,0-0,https://www.besoccer.com/match/as-bari/bologna/199811869,1998,3,serie_a
Vicenza ,Napoli,1-1,https://www.besoccer.com/match/vicenza-calcio/napoli/199811870,1998,3,serie_a
Piacenza,Parma,1-3,https://www.besoccer.com/match/piacenza/parma-fc/199811871,1998,3,serie_a
Empoli,Lazio,1-0,https://www.besoccer.com/match/empoli-fc/lazio/199811872,1998,3,serie_a
