Home_Team,Away_Team,Result,Link,Season,Round,League
Torino,Ancona,4-1,https://www.besoccer.com/match/torino-fc/ancona/19932669,1993,1,serie_a
Roma,Pescara,0-1,https://www.besoccer.com/match/roma/pescara-calcio/19932670,1993,1,serie_a
Milan,Calcio Foggia,1-0,https://www.besoccer.com/match/milan/us-foggia/19932671,1993,1,serie_a
Fiorentina,Genoa,1-1,https://www.besoccer.com/match/fiorentina/genoa/19932672,1993,1,serie_a
Udinese,Inter,2-1,https://www.besoccer.com/match/udinese/internazionale/19932673,1993,1,serie_a
Cagliari,Juventus,0-0,https://www.besoccer.com/match/cagliari/juventus-fc/19932674,1993,1,serie_a
Napoli,Brescia,0-0,https://www.besoccer.com/match/napoli/brescia/19932675,1993,1,serie_a
Sampdoria,Lazio,3-3,https://www.besoccer.com/match/sampdoria/lazio/19932676,1993,1,serie_a
Atalanta,Parma,2-1,https://www.besoccer.com/match/atalanta/parma-fc/19932677,1993,1,serie_a
Pescara,Milan,4-5,https://www.besoccer.com/match/pescara-calcio/milan/19932678,1993,2,serie_a
Ancona,Sampdoria,2-3,https://www.besoccer.com/match/ancona/sampdoria/19932679,1993,2,serie_a
Brescia,Torino,0-0,https://www.besoccer.com/match/brescia/torino-fc/19932680,1993,2,serie_a
Genoa,Roma,0-0,https://www.besoccer.com/match/genoa/roma/19932681,1993,2,serie_a
Parma,Udinese,3-1,https://www.besoccer.com/match/parma-fc/udinese/19932682,1993,2,serie_a
Inter,Cagliari,3-1,https://www.besoccer.com/match/internazionale/cagliari/19932683,1993,2,serie_a
Juventus,Atalanta,4-1,https://www.besoccer.com/match/juventus-fc/atalanta/19932684,1993,2,serie_a
Calcio Foggia,Napoli,2-4,https://www.besoccer.com/match/us-foggia/napoli/19932685,1993,2,serie_a
Lazio,Fiorentina,2-2,https://www.besoccer.com/match/lazio/fiorentina/19932686,1993,2,serie_a
Fiorentina,Ancona,7-1,https://www.besoccer.com/match/fiorentina/ancona/19932687,1993,3,serie_a
Brescia,Pescara,1-0,https://www.besoccer.com/match/brescia/pescara-calcio/19932688,1993,3,serie_a
Udinese,Sampdoria,1-2,https://www.besoccer.com/match/udinese/sampdoria/19932689,1993,3,serie_a
Genoa,Juventus,2-2,https://www.besoccer.com/match/genoa/juventus-fc/19932690,1993,3,serie_a
Cagliari,Lazio,1-1,https://www.besoccer.com/match/cagliari/lazio/19932691,1993,3,serie_a
Napoli,Inter,1-2,https://www.besoccer.com/match/napoli/internazionale/19932692,1993,3,serie_a
Torino,Parma,3-0,https://www.besoccer.com/match/torino-fc/parma-fc/19932693,1993,3,serie_a
Milan,Atalanta,2-0,https://www.besoccer.com/match/milan/atalanta/19932694,1993,3,serie_a
Roma,Calcio Foggia,3-1,https://www.besoccer.com/match/roma/us-foggia/19932695,1993,3,serie_a
Pescara,Torino,2-2,https://www.besoccer.com/match/pescara-calcio/torino-fc/19932696,1993,4,serie_a
