Home_Team,Away_Team,Result,Link,Season,Round,League
Lazio,Torino,2-2,https://www.besoccer.com/match/lazio/torino-fc/20089285,2008,1,serie_a
Juventus,Livorno,5-1,https://www.besoccer.com/match/juventus-fc/livorno/20089284,2008,1,serie_a
Fiorentina,Empoli,3-1,https://www.besoccer.com/match/fiorentina/empoli-fc/20089286,2008,1,serie_a
Genoa,Milan,0-3,https://www.besoccer.com/match/genoa/milan/20089287,2008,1,serie_a
Inter,Udinese,1-1,https://www.besoccer.com/match/internazionale/udinese/20089288,2008,1,serie_a
Napoli,Cagliari,0-2,https://www.besoccer.com/match/napoli/cagliari/20089289,2008,1,serie_a
Parma,Catania,2-2,https://www.besoccer.com/match/parma-fc/catania/20089291,2008,1,serie_a
Reggina,Atalanta,1-1,https://www.besoccer.com/match/reggina/atalanta/20089292,2008,1,serie_a
Siena,Sampdoria,1-2,https://www.besoccer.com/match/siena/sampdoria/20089293,2008,1,serie_a
Palermo FC,Roma,0-2,https://www.besoccer.com/match/palermo/roma/20089290,2008,1,serie_a
Empoli,Inter,0-2,https://www.besoccer.com/match/empoli-fc/internazionale/20089294,2008,2,serie_a
Roma,Siena,3-0,https://www.besoccer.com/match/roma/siena/20089295,2008,2,serie_a
Atalanta,Parma,2-0,https://www.besoccer.com/match/atalanta/parma-fc/20089296,2008,2,serie_a
Cagliari,Juventus,2-3,https://www.besoccer.com/match/cagliari/juventus-fc/20089297,2008,2,serie_a
Catania,Genoa,0-0,https://www.besoccer.com/match/catania/genoa/20089298,2008,2,serie_a
Livorno,Palermo FC,2-4,https://www.besoccer.com/match/livorno/palermo/20089299,2008,2,serie_a
Torino,Reggina,2-2,https://www.besoccer.com/match/torino-fc/reggina/20089301,2008,2,serie_a
Udinese,Napoli,0-5,https://www.besoccer.com/match/udinese/napoli/20089302,2008,2,serie_a
Sampdoria,Lazio,0-0,https://www.besoccer.com/match/sampdoria/lazio/20089300,2008,2,serie_a
Milan,Fiorentina,1-1,https://www.besoccer.com/match/milan/fiorentina/20089303,2008,2,serie_a
Siena,Milan,1-1,https://www.besoccer.com/match/siena/milan/20089305,2008,3,serie_a
Lazio,Empoli,0-0,https://www.besoccer.com/match/lazio/empoli-fc/20089304,2008,3,serie_a
Fiorentina,Atalanta,2-2,https://www.besoccer.com/match/fiorentina/atalanta/20089306,2008,3,serie_a
Genoa,Livorno,1-1,https://www.besoccer.com/match/genoa/livorno/20089307,2008,3,serie_a
Inter,Catania,2-0,https://www.besoccer.com/match/internazionale/catania/20089308,2008,3,serie_a
Juventus,Udinese,0-1,https://www.besoccer.com/match/juventus-fc/udinese/20089309,2008,3,serie_a
Napoli,Sampdoria,2-0,https://www.besoccer.com/match/napoli/sampdoria/20089310,2008,3,serie_a
