Home_Team,Away_Team,Result,Link,Season,Round,League
Fiorentina,Udinese,2-1,https://www.besoccer.com/match/fiorentina/udinese/201316792,2013,1,serie_a
Juventus,Parma,2-0,https://www.besoccer.com/match/juventus-fc/parma-fc/201316794,2013,1,serie_a
Milan,Sampdoria,0-1,https://www.besoccer.com/match/milan/sampdoria/201316795,2013,1,serie_a
Atalanta,Lazio,0-1,https://www.besoccer.com/match/atalanta/lazio/201316790,2013,1,serie_a
Chievo,Bologna,2-0,https://www.besoccer.com/match/chievo/bologna/201316791,2013,1,serie_a
Genoa,Cagliari,2-0,https://www.besoccer.com/match/genoa/cagliari/201316793,2013,1,serie_a
Palermo FC,Napoli,0-3,https://www.besoccer.com/match/palermo/napoli/201316796,2013,1,serie_a
Pescara,Inter,0-3,https://www.besoccer.com/match/pescara-calcio/internazionale/201316797,2013,1,serie_a
Roma,Catania,2-2,https://www.besoccer.com/match/roma/catania/201316798,2013,1,serie_a
Siena,Torino,0-0,https://www.besoccer.com/match/siena/torino-fc/201316799,2013,1,serie_a
Torino,Pescara,3-0,https://www.besoccer.com/match/torino-fc/pescara-calcio/201316808,2013,2,serie_a
Bologna,Milan,1-3,https://www.besoccer.com/match/bologna/milan/201316800,2013,2,serie_a
Udinese,Juventus,1-4,https://www.besoccer.com/match/udinese/juventus-fc/201316809,2013,2,serie_a
Cagliari,Atalanta,1-1,https://www.besoccer.com/match/cagliari/atalanta/201316801,2013,2,serie_a
Catania,Genoa,3-2,https://www.besoccer.com/match/catania/genoa/201316802,2013,2,serie_a
Inter,Roma,1-3,https://www.besoccer.com/match/internazionale/roma/201316803,2013,2,serie_a
Lazio,Palermo FC,3-0,https://www.besoccer.com/match/lazio/palermo/201316804,2013,2,serie_a
Napoli,Fiorentina,2-1,https://www.besoccer.com/match/napoli/fiorentina/201316805,2013,2,serie_a
Parma,Chievo,2-0,https://www.besoccer.com/match/parma-fc/chievo/201316806,2013,2,serie_a
Sampdoria,Siena,2-1,https://www.besoccer.com/match/sampdoria/siena/201316807,2013,2,serie_a
Palermo FC,Cagliari,1-1,https://www.besoccer.com/match/palermo/cagliari/201316815,2013,3,serie_a
Milan,Atalanta,0-1,https://www.besoccer.com/match/milan/atalanta/201316813,2013,3,serie_a
Chievo,Lazio,1-3,https://www.besoccer.com/match/chievo/lazio/201316810,2013,3,serie_a
Fiorentina,Catania,2-0,https://www.besoccer.com/match/fiorentina/catania/201316811,2013,3,serie_a
Genoa,Juventus,1-3,https://www.besoccer.com/match/genoa/juventus-fc/201316812,2013,3,serie_a
Napoli,Parma,3-1,https://www.besoccer.com/match/napoli/parma-fc/201316814,2013,3,serie_a
Pescara,Sampdoria,2-3,https://www.besoccer.com/match/pescara-calcio/sampdoria/201316816,2013,3,serie_a
Roma,Bologna,2-3,https://www.besoccer.com/match/roma/bologna/201316817,2013,3,serie_a
Siena,Udinese,2-2,https://www.besoccer.com/match/siena/udinese/201316818,2013,3,serie_a
Torino,Inter,0-2,https://www.besoccer.com/match/torino-fc/internazionale/201316819,2013,3,serie_a
Parma,Fiorentina,1-1,https://www.besoccer.com/match/parma-fc/fiorentina/201316827,2013,4,serie_a
Juventus,Chievo,2-0,https://www.besoccer.com/match/juventus-fc/chievo/201316825,2013,4,serie_a
Cagliari,Roma,0-3,https://www.besoccer.com/match/cagliari/roma/201316822,2013,4,serie_a
Sampdoria,Torino,1-1,https://www.besoccer.com/match/sampdoria/torino-fc/201316828,2013,4,serie_a
Atalanta,Palermo FC,1-0,https://www.besoccer.com/match/atalanta/palermo/201316820,2013,4,serie_a
Bologna,Pescara,1-1,https://www.besoccer.com/match/bologna/pescara-calcio/201316821,2013,4,serie_a
Catania,Napoli,0-0,https://www.besoccer.com/match/catania/napoli/201316823,2013,4,serie_a
Inter,Siena,0-2,https://www.besoccer.com/match/internazionale/siena/201316824,2013,4,serie_a
Udinese,Milan,2-1,https://www.besoccer.com/match/udinese/milan/201316829,2013,4,serie_a
Lazio,Genoa,0-1,https://www.besoccer.com/match/lazio/genoa/201316826,2013,4,serie_a
Fiorentina,Juventus,0-0,https://www.besoccer.com/match/fiorentina/juventus-fc/201316832,2013,5,serie_a
Pescara,Palermo FC,1-0,https://www.besoccer.com/match/pescara-calcio/palermo/201316836,2013,5,serie_a
Catania,Atalanta,2-1,https://www.besoccer.com/match/catania/atalanta/201316830,2013,5,serie_a
Chievo,Inter,0-2,https://www.besoccer.com/match/chievo/internazionale/201316831,2013,5,serie_a
Genoa,Parma,1-1,https://www.besoccer.com/match/genoa/parma-fc/201316833,2013,5,serie_a
Milan,Cagliari,2-0,https://www.besoccer.com/match/milan/cagliari/201316834,2013,5,serie_a
Napoli,Lazio,3-0,https://www.besoccer.com/match/napoli/lazio/201316835,2013,5,serie_a
