Home_Team,Away_Team,Result,Link,Season,Round,League
Roma,Calcio Foggia,1-1,https://www.besoccer.com/match/roma/us-foggia/19958251,1995,1,serie_a
Milan,Genoa,1-0,https://www.besoccer.com/match/milan/genoa/19958252,1995,1,serie_a
Torino,Inter,0-2,https://www.besoccer.com/match/torino-fc/internazionale/19958253,1995,1,serie_a
Sampdoria,Padova,5-0,https://www.besoccer.com/match/sampdoria/calcio-padova/19958254,1995,1,serie_a
Napoli,Reggiana,1-0,https://www.besoccer.com/match/napoli/ac-reggiana-1919/19958255,1995,1,serie_a
Fiorentina,Cagliari,2-1,https://www.besoccer.com/match/fiorentina/cagliari/19958256,1995,1,serie_a
Brescia,Juventus,1-1,https://www.besoccer.com/match/brescia/juventus-fc/19958257,1995,1,serie_a
SSC Bari,Lazio,0-1,https://www.besoccer.com/match/as-bari/lazio/19958258,1995,1,serie_a
Parma,Cremonese,2-0,https://www.besoccer.com/match/parma-fc/us-cremonese/19958259,1995,1,serie_a
Genoa,Fiorentina,1-1,https://www.besoccer.com/match/genoa/fiorentina/19958260,1995,2,serie_a
Reggiana,Sampdoria,0-2,https://www.besoccer.com/match/ac-reggiana-1919/sampdoria/19958261,1995,2,serie_a
Inter,Roma,0-1,https://www.besoccer.com/match/internazionale/roma/19958262,1995,2,serie_a
Padova,Parma,0-3,https://www.besoccer.com/match/calcio-padova/parma-fc/19958263,1995,2,serie_a
Juventus,SSC Bari,2-0,https://www.besoccer.com/match/juventus-fc/as-bari/19958264,1995,2,serie_a
Calcio Foggia,Brescia,3-1,https://www.besoccer.com/match/us-foggia/brescia/19958265,1995,2,serie_a
Cremonese,Napoli,2-0,https://www.besoccer.com/match/us-cremonese/napoli/19958266,1995,2,serie_a
Cagliari,Milan,1-1,https://www.besoccer.com/match/cagliari/milan/19958267,1995,2,serie_a
Lazio,Torino,3-0,https://www.besoccer.com/match/lazio/torino-fc/19958268,1995,2,serie_a
Roma,Genoa,3-0,https://www.besoccer.com/match/roma/genoa/19958269,1995,3,serie_a
Milan,Lazio,2-1,https://www.besoccer.com/match/milan/lazio/19958270,1995,3,serie_a
Torino,Padova,2-0,https://www.besoccer.com/match/torino-fc/calcio-padova/19958271,1995,3,serie_a
Sampdoria,Calcio Foggia,1-1,https://www.besoccer.com/match/sampdoria/us-foggia/19958272,1995,3,serie_a
SSC Bari,Reggiana,1-0,https://www.besoccer.com/match/as-bari/ac-reggiana-1919/19958273,1995,3,serie_a
Fiorentina,Cremonese,3-1,https://www.besoccer.com/match/fiorentina/us-cremonese/19958274,1995,3,serie_a
Brescia,Inter,0-0,https://www.besoccer.com/match/brescia/internazionale/19958275,1995,3,serie_a
Parma,Cagliari,2-1,https://www.besoccer.com/match/parma-fc/cagliari/19958276,1995,3,serie_a
Napoli,Juventus,0-2,https://www.besoccer.com/match/napoli/juventus-fc/19958277,1995,3,serie_a
Genoa,Napoli,3-3,https://www.besoccer.com/match/genoa/napoli/19958278,1995,4,serie_a
Lazio,Parma,2-2,https://www.besoccer.com/match/lazio/parma-fc/19958279,1995,4,serie_a
Reggiana,Roma,1-4,https://www.besoccer.com/match/ac-reggiana-1919/roma/19958280,1995,4,serie_a
Padova,SSC Bari,0-2,https://www.besoccer.com/match/calcio-padova/as-bari/19958281,1995,4,serie_a
Inter,Fiorentina,3-1,https://www.besoccer.com/match/internazionale/fiorentina/19958282,1995,4,serie_a
Calcio Foggia,Torino,0-2,https://www.besoccer.com/match/us-foggia/torino-fc/19958283,1995,4,serie_a
Cremonese,Milan,1-0,https://www.besoccer.com/match/us-cremonese/milan/19958284,1995,4,serie_a
Cagliari,Brescia,2-0,https://www.besoccer.com/match/cagliari/brescia/19958285,1995,4,serie_a
Juventus,Sampdoria,1-0,https://www.besoccer.com/match/juventus-fc/sampdoria/19958286,1995,4,serie_a
Parma,Torino,2-0,https://www.besoccer.com/match/parma-fc/torino-fc/19958287,1995,5,serie_a
Milan,Brescia,1-0,https://www.besoccer.com/match/milan/brescia/19958288,1995,5,serie_a
Roma,Sampdoria,1-0,https://www.besoccer.com/match/roma/sampdoria/19958289,1995,5,serie_a
Napoli,Padova,3-3,https://www.besoccer.com/match/napoli/calcio-padova/19958290,1995,5,serie_a
Genoa,Reggiana,3-1,https://www.besoccer.com/match/genoa/ac-reggiana-1919/19958291,1995,5,serie_a
Fiorentina,Lazio,1-1,https://www.besoccer.com/match/fiorentina/lazio/19958292,1995,5,serie_a
SSC Bari,Cagliari,0-0,https://www.besoccer.com/match/as-bari/cagliari/19958293,1995,5,serie_a
Cremonese,Calcio Foggia,1-3,https://www.besoccer.com/match/us-cremonese/us-foggia/19958294,1995,5,serie_a
Juventus,Inter,0-0,https://www.besoccer.com/match/juventus-fc/internazionale/19958295,1995,5,serie_a
Inter,SSC Bari,1-2,https://www.besoccer.com/match/internazionale/as-bari/19958296,1995,6,serie_a
Sampdoria,Parma,3-1,https://www.besoccer.com/match/sampdoria/parma-fc/19958297,1995,6,serie_a
Reggiana,Fiorentina,1-1,https://www.besoccer.com/match/ac-reggiana-1919/fiorentina/19958298,1995,6,serie_a
Lazio,Napoli,5-1,https://www.besoccer.com/match/lazio/napoli/19958299,1995,6,serie_a
Calcio Foggia,Juventus,2-0,https://www.besoccer.com/match/us-foggia/juventus-fc/19958300,1995,6,serie_a
Cagliari,Cremonese,1-0,https://www.besoccer.com/match/cagliari/us-cremonese/19958301,1995,6,serie_a
Brescia,Genoa,1-2,https://www.besoccer.com/match/brescia/genoa/19958302,1995,6,serie_a
Padova,Milan,2-0,https://www.besoccer.com/match/calcio-padova/milan/19958303,1995,6,serie_a
Torino,Roma,2-2,https://www.besoccer.com/match/torino-fc/roma/19958304,1995,6,serie_a
Napoli,SSC Bari,3-0,https://www.besoccer.com/match/napoli/as-bari/19958305,1995,7,serie_a
Roma,Cagliari,1-1,https://www.besoccer.com/match/roma/cagliari/19958306,1995,7,serie_a
Torino,Brescia,2-0,https://www.besoccer.com/match/torino-fc/brescia/19958307,1995,7,serie_a
Parma,Reggiana,2-1,https://www.besoccer.com/match/parma-fc/ac-reggiana-1919/19958308,1995,7,serie_a
Genoa,Lazio,1-2,https://www.besoccer.com/match/genoa/lazio/19958309,1995,7,serie_a
Calcio Foggia,Inter,0-0,https://www.besoccer.com/match/us-foggia/internazionale/19958310,1995,7,serie_a
Fiorentina,Padova,4-1,https://www.besoccer.com/match/fiorentina/calcio-padova/19958311,1995,7,serie_a
