Home_Team,Away_Team,Result,Link,Season,Round,League
Parma,Juventus,0-1,https://www.besoccer.com/match/parma-fc/juventus-fc/2020133901,2020,1,serie_a
Fiorentina,Napoli,3-4,https://www.besoccer.com/match/fiorentina/napoli/2020133899,2020,1,serie_a
Udinese,Milan,1-0,https://www.besoccer.com/match/udinese/milan/2020133905,2020,1,serie_a
Roma,Genoa,3-3,https://www.besoccer.com/match/roma/genoa/2020133897,2020,1,serie_a
Cagliari,Brescia,0-1,https://www.besoccer.com/match/cagliari/brescia/2020133898,2020,1,serie_a
Sampdoria,Lazio,0-3,https://www.besoccer.com/match/sampdoria/lazio/2020133902,2020,1,serie_a
SPAL,Atalanta,2-3,https://www.besoccer.com/match/spal-1907/atalanta/2020133903,2020,1,serie_a
Torino,Sassuolo,2-1,https://www.besoccer.com/match/torino-fc/us-sassuolo-calcio/2020133904,2020,1,serie_a
Hellas Verona,Bologna,1-1,https://www.besoccer.com/match/hellas-verona-fc/bologna/2020133906,2020,1,serie_a
Inter,Lecce,4-0,https://www.besoccer.com/match/internazionale/lecce/2020133900,2020,1,serie_a
Bologna,SPAL,1-0,https://www.besoccer.com/match/bologna/spal-1907/2020133909,2020,2,serie_a
Milan,Brescia,1-0,https://www.besoccer.com/match/milan/brescia/2020133907,2020,2,serie_a
Juventus,Napoli,4-3,https://www.besoccer.com/match/juventus-fc/napoli/2020133912,2020,2,serie_a
Lazio,Roma,1-1,https://www.besoccer.com/match/lazio/roma/2020133913,2020,2,serie_a
Atalanta,Torino,2-3,https://www.besoccer.com/match/atalanta/torino-fc/2020133908,2020,2,serie_a
Cagliari,Inter,1-2,https://www.besoccer.com/match/cagliari/internazionale/2020133910,2020,2,serie_a
Genoa,Fiorentina,2-1,https://www.besoccer.com/match/genoa/fiorentina/2020133911,2020,2,serie_a
Lecce,Hellas Verona,0-1,https://www.besoccer.com/match/lecce/hellas-verona-fc/2020133914,2020,2,serie_a
Sassuolo,Sampdoria,4-1,https://www.besoccer.com/match/us-sassuolo-calcio/sampdoria/2020133915,2020,2,serie_a
Udinese,Parma,1-3,https://www.besoccer.com/match/udinese/parma-fc/2020133916,2020,2,serie_a
Fiorentina,Juventus,0-0,https://www.besoccer.com/match/fiorentina/juventus-fc/2020133919,2020,3,serie_a
Napoli,Sampdoria,2-0,https://www.besoccer.com/match/napoli/sampdoria/2020133922,2020,3,serie_a
Inter,Udinese,1-0,https://www.besoccer.com/match/internazionale/udinese/2020133921,2020,3,serie_a
Genoa,Atalanta,1-2,https://www.besoccer.com/match/genoa/atalanta/2020133920,2020,3,serie_a
Brescia,Bologna,3-4,https://www.besoccer.com/match/brescia/bologna/2020133918,2020,3,serie_a
Parma,Cagliari,1-3,https://www.besoccer.com/match/parma-fc/cagliari/2020133923,2020,3,serie_a
SPAL,Lazio,2-1,https://www.besoccer.com/match/spal-1907/lazio/2020133924,2020,3,serie_a
Roma,Sassuolo,4-2,https://www.besoccer.com/match/roma/us-sassuolo-calcio/2020133917,2020,3,serie_a
Hellas Verona,Milan,0-1,https://www.besoccer.com/match/hellas-verona-fc/milan/2020133926,2020,3,serie_a
Torino,Lecce,1-2,https://www.besoccer.com/match/torino-fc/lecce/2020133925,2020,3,serie_a
