Home_Team,Away_Team,Result,Link,Season,Round,League
Cambuur,De Graafschap,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/graafschap/201058598,2010,1,eerste_divisie
HFC Haarlem ,BV Veendam ,1-6,https://www.besoccer.com/match/haarlem/veendam/201058599,2010,1,eerste_divisie
Go Ahead Eagles,FC Omniworld,2-0,https://www.besoccer.com/match/go-ahead-eagles/omniworld/201058600,2010,1,eerste_divisie
Fortuna Sittard,Helmond Sport,0-4,https://www.besoccer.com/match/fortuna-sittard/helmond-sport/201058601,2010,1,eerste_divisie
FC Volendam,Den Bosch,1-1,https://www.besoccer.com/match/fc-volendam/fc-den-bosch/201058602,2010,1,eerste_divisie
TOP Oss,Dordrecht,0-1,https://www.besoccer.com/match/fc-oss/fc-dordrecht/201058603,2010,1,eerste_divisie
Emmen,RBC Roosendaal,0-4,https://www.besoccer.com/match/emmen/rbc/201058604,2010,1,eerste_divisie
FC Eindhoven,MVV Maastricht,4-3,https://www.besoccer.com/match/fc-eindhoven/mvv/201058605,2010,1,eerste_divisie
Excelsior,SC Telstar,2-2,https://www.besoccer.com/match/excelsior/stormvogels-telstar/201058606,2010,1,eerste_divisie
AGOVV Apeldoorn,PEC Zwolle,2-0,https://www.besoccer.com/match/agovv-apeldoorn/fc-zwolle/201058607,2010,1,eerste_divisie
Cambuur,De Graafschap,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/graafschap/201058598,2010,2,eerste_divisie
HFC Haarlem ,BV Veendam ,1-6,https://www.besoccer.com/match/haarlem/veendam/201058599,2010,2,eerste_divisie
Go Ahead Eagles,FC Omniworld,2-0,https://www.besoccer.com/match/go-ahead-eagles/omniworld/201058600,2010,2,eerste_divisie
Fortuna Sittard,Helmond Sport,0-4,https://www.besoccer.com/match/fortuna-sittard/helmond-sport/201058601,2010,2,eerste_divisie
FC Volendam,Den Bosch,1-1,https://www.besoccer.com/match/fc-volendam/fc-den-bosch/201058602,2010,2,eerste_divisie
TOP Oss,Dordrecht,0-1,https://www.besoccer.com/match/fc-oss/fc-dordrecht/201058603,2010,2,eerste_divisie
Emmen,RBC Roosendaal,0-4,https://www.besoccer.com/match/emmen/rbc/201058604,2010,2,eerste_divisie
FC Eindhoven,MVV Maastricht,4-3,https://www.besoccer.com/match/fc-eindhoven/mvv/201058605,2010,2,eerste_divisie
Excelsior,SC Telstar,2-2,https://www.besoccer.com/match/excelsior/stormvogels-telstar/201058606,2010,2,eerste_divisie
AGOVV Apeldoorn,PEC Zwolle,2-0,https://www.besoccer.com/match/agovv-apeldoorn/fc-zwolle/201058607,2010,2,eerste_divisie
Cambuur,De Graafschap,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/graafschap/201058598,2010,3,eerste_divisie
HFC Haarlem ,BV Veendam ,1-6,https://www.besoccer.com/match/haarlem/veendam/201058599,2010,3,eerste_divisie
Go Ahead Eagles,FC Omniworld,2-0,https://www.besoccer.com/match/go-ahead-eagles/omniworld/201058600,2010,3,eerste_divisie
Fortuna Sittard,Helmond Sport,0-4,https://www.besoccer.com/match/fortuna-sittard/helmond-sport/201058601,2010,3,eerste_divisie
FC Volendam,Den Bosch,1-1,https://www.besoccer.com/match/fc-volendam/fc-den-bosch/201058602,2010,3,eerste_divisie
TOP Oss,Dordrecht,0-1,https://www.besoccer.com/match/fc-oss/fc-dordrecht/201058603,2010,3,eerste_divisie
Emmen,RBC Roosendaal,0-4,https://www.besoccer.com/match/emmen/rbc/201058604,2010,3,eerste_divisie
FC Eindhoven,MVV Maastricht,4-3,https://www.besoccer.com/match/fc-eindhoven/mvv/201058605,2010,3,eerste_divisie
Excelsior,SC Telstar,2-2,https://www.besoccer.com/match/excelsior/stormvogels-telstar/201058606,2010,3,eerste_divisie
AGOVV Apeldoorn,PEC Zwolle,2-0,https://www.besoccer.com/match/agovv-apeldoorn/fc-zwolle/201058607,2010,3,eerste_divisie
Cambuur,De Graafschap,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/graafschap/201058598,2010,4,eerste_divisie
HFC Haarlem ,BV Veendam ,1-6,https://www.besoccer.com/match/haarlem/veendam/201058599,2010,4,eerste_divisie
Go Ahead Eagles,FC Omniworld,2-0,https://www.besoccer.com/match/go-ahead-eagles/omniworld/201058600,2010,4,eerste_divisie
Fortuna Sittard,Helmond Sport,0-4,https://www.besoccer.com/match/fortuna-sittard/helmond-sport/201058601,2010,4,eerste_divisie
FC Volendam,Den Bosch,1-1,https://www.besoccer.com/match/fc-volendam/fc-den-bosch/201058602,2010,4,eerste_divisie
TOP Oss,Dordrecht,0-1,https://www.besoccer.com/match/fc-oss/fc-dordrecht/201058603,2010,4,eerste_divisie
Emmen,RBC Roosendaal,0-4,https://www.besoccer.com/match/emmen/rbc/201058604,2010,4,eerste_divisie
FC Eindhoven,MVV Maastricht,4-3,https://www.besoccer.com/match/fc-eindhoven/mvv/201058605,2010,4,eerste_divisie
Excelsior,SC Telstar,2-2,https://www.besoccer.com/match/excelsior/stormvogels-telstar/201058606,2010,4,eerste_divisie
AGOVV Apeldoorn,PEC Zwolle,2-0,https://www.besoccer.com/match/agovv-apeldoorn/fc-zwolle/201058607,2010,4,eerste_divisie
Cambuur,De Graafschap,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/graafschap/201058598,2010,5,eerste_divisie
HFC Haarlem ,BV Veendam ,1-6,https://www.besoccer.com/match/haarlem/veendam/201058599,2010,5,eerste_divisie
Go Ahead Eagles,FC Omniworld,2-0,https://www.besoccer.com/match/go-ahead-eagles/omniworld/201058600,2010,5,eerste_divisie
Fortuna Sittard,Helmond Sport,0-4,https://www.besoccer.com/match/fortuna-sittard/helmond-sport/201058601,2010,5,eerste_divisie
FC Volendam,Den Bosch,1-1,https://www.besoccer.com/match/fc-volendam/fc-den-bosch/201058602,2010,5,eerste_divisie
TOP Oss,Dordrecht,0-1,https://www.besoccer.com/match/fc-oss/fc-dordrecht/201058603,2010,5,eerste_divisie
Emmen,RBC Roosendaal,0-4,https://www.besoccer.com/match/emmen/rbc/201058604,2010,5,eerste_divisie
FC Eindhoven,MVV Maastricht,4-3,https://www.besoccer.com/match/fc-eindhoven/mvv/201058605,2010,5,eerste_divisie
Excelsior,SC Telstar,2-2,https://www.besoccer.com/match/excelsior/stormvogels-telstar/201058606,2010,5,eerste_divisie
AGOVV Apeldoorn,PEC Zwolle,2-0,https://www.besoccer.com/match/agovv-apeldoorn/fc-zwolle/201058607,2010,5,eerste_divisie
Cambuur,De Graafschap,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/graafschap/201058598,2010,6,eerste_divisie
HFC Haarlem ,BV Veendam ,1-6,https://www.besoccer.com/match/haarlem/veendam/201058599,2010,6,eerste_divisie
Go Ahead Eagles,FC Omniworld,2-0,https://www.besoccer.com/match/go-ahead-eagles/omniworld/201058600,2010,6,eerste_divisie
Fortuna Sittard,Helmond Sport,0-4,https://www.besoccer.com/match/fortuna-sittard/helmond-sport/201058601,2010,6,eerste_divisie
FC Volendam,Den Bosch,1-1,https://www.besoccer.com/match/fc-volendam/fc-den-bosch/201058602,2010,6,eerste_divisie
TOP Oss,Dordrecht,0-1,https://www.besoccer.com/match/fc-oss/fc-dordrecht/201058603,2010,6,eerste_divisie
Emmen,RBC Roosendaal,0-4,https://www.besoccer.com/match/emmen/rbc/201058604,2010,6,eerste_divisie
FC Eindhoven,MVV Maastricht,4-3,https://www.besoccer.com/match/fc-eindhoven/mvv/201058605,2010,6,eerste_divisie
Excelsior,SC Telstar,2-2,https://www.besoccer.com/match/excelsior/stormvogels-telstar/201058606,2010,6,eerste_divisie
AGOVV Apeldoorn,PEC Zwolle,2-0,https://www.besoccer.com/match/agovv-apeldoorn/fc-zwolle/201058607,2010,6,eerste_divisie
Cambuur,De Graafschap,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/graafschap/201058598,2010,7,eerste_divisie
HFC Haarlem ,BV Veendam ,1-6,https://www.besoccer.com/match/haarlem/veendam/201058599,2010,7,eerste_divisie
Go Ahead Eagles,FC Omniworld,2-0,https://www.besoccer.com/match/go-ahead-eagles/omniworld/201058600,2010,7,eerste_divisie
Fortuna Sittard,Helmond Sport,0-4,https://www.besoccer.com/match/fortuna-sittard/helmond-sport/201058601,2010,7,eerste_divisie
FC Volendam,Den Bosch,1-1,https://www.besoccer.com/match/fc-volendam/fc-den-bosch/201058602,2010,7,eerste_divisie
TOP Oss,Dordrecht,0-1,https://www.besoccer.com/match/fc-oss/fc-dordrecht/201058603,2010,7,eerste_divisie
Emmen,RBC Roosendaal,0-4,https://www.besoccer.com/match/emmen/rbc/201058604,2010,7,eerste_divisie
FC Eindhoven,MVV Maastricht,4-3,https://www.besoccer.com/match/fc-eindhoven/mvv/201058605,2010,7,eerste_divisie
Excelsior,SC Telstar,2-2,https://www.besoccer.com/match/excelsior/stormvogels-telstar/201058606,2010,7,eerste_divisie
AGOVV Apeldoorn,PEC Zwolle,2-0,https://www.besoccer.com/match/agovv-apeldoorn/fc-zwolle/201058607,2010,7,eerste_divisie
Cambuur,De Graafschap,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/graafschap/201058598,2010,8,eerste_divisie
HFC Haarlem ,BV Veendam ,1-6,https://www.besoccer.com/match/haarlem/veendam/201058599,2010,8,eerste_divisie
Go Ahead Eagles,FC Omniworld,2-0,https://www.besoccer.com/match/go-ahead-eagles/omniworld/201058600,2010,8,eerste_divisie
Fortuna Sittard,Helmond Sport,0-4,https://www.besoccer.com/match/fortuna-sittard/helmond-sport/201058601,2010,8,eerste_divisie
FC Volendam,Den Bosch,1-1,https://www.besoccer.com/match/fc-volendam/fc-den-bosch/201058602,2010,8,eerste_divisie
TOP Oss,Dordrecht,0-1,https://www.besoccer.com/match/fc-oss/fc-dordrecht/201058603,2010,8,eerste_divisie
Emmen,RBC Roosendaal,0-4,https://www.besoccer.com/match/emmen/rbc/201058604,2010,8,eerste_divisie
FC Eindhoven,MVV Maastricht,4-3,https://www.besoccer.com/match/fc-eindhoven/mvv/201058605,2010,8,eerste_divisie
Excelsior,SC Telstar,2-2,https://www.besoccer.com/match/excelsior/stormvogels-telstar/201058606,2010,8,eerste_divisie
AGOVV Apeldoorn,PEC Zwolle,2-0,https://www.besoccer.com/match/agovv-apeldoorn/fc-zwolle/201058607,2010,8,eerste_divisie
Cambuur,De Graafschap,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/graafschap/201058598,2010,9,eerste_divisie
HFC Haarlem ,BV Veendam ,1-6,https://www.besoccer.com/match/haarlem/veendam/201058599,2010,9,eerste_divisie
Go Ahead Eagles,FC Omniworld,2-0,https://www.besoccer.com/match/go-ahead-eagles/omniworld/201058600,2010,9,eerste_divisie
Fortuna Sittard,Helmond Sport,0-4,https://www.besoccer.com/match/fortuna-sittard/helmond-sport/201058601,2010,9,eerste_divisie
FC Volendam,Den Bosch,1-1,https://www.besoccer.com/match/fc-volendam/fc-den-bosch/201058602,2010,9,eerste_divisie
TOP Oss,Dordrecht,0-1,https://www.besoccer.com/match/fc-oss/fc-dordrecht/201058603,2010,9,eerste_divisie
Emmen,RBC Roosendaal,0-4,https://www.besoccer.com/match/emmen/rbc/201058604,2010,9,eerste_divisie
FC Eindhoven,MVV Maastricht,4-3,https://www.besoccer.com/match/fc-eindhoven/mvv/201058605,2010,9,eerste_divisie
Excelsior,SC Telstar,2-2,https://www.besoccer.com/match/excelsior/stormvogels-telstar/201058606,2010,9,eerste_divisie
AGOVV Apeldoorn,PEC Zwolle,2-0,https://www.besoccer.com/match/agovv-apeldoorn/fc-zwolle/201058607,2010,9,eerste_divisie
Cambuur,De Graafschap,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/graafschap/201058598,2010,10,eerste_divisie
HFC Haarlem ,BV Veendam ,1-6,https://www.besoccer.com/match/haarlem/veendam/201058599,2010,10,eerste_divisie
Go Ahead Eagles,FC Omniworld,2-0,https://www.besoccer.com/match/go-ahead-eagles/omniworld/201058600,2010,10,eerste_divisie
Fortuna Sittard,Helmond Sport,0-4,https://www.besoccer.com/match/fortuna-sittard/helmond-sport/201058601,2010,10,eerste_divisie
FC Volendam,Den Bosch,1-1,https://www.besoccer.com/match/fc-volendam/fc-den-bosch/201058602,2010,10,eerste_divisie
TOP Oss,Dordrecht,0-1,https://www.besoccer.com/match/fc-oss/fc-dordrecht/201058603,2010,10,eerste_divisie
Emmen,RBC Roosendaal,0-4,https://www.besoccer.com/match/emmen/rbc/201058604,2010,10,eerste_divisie
FC Eindhoven,MVV Maastricht,4-3,https://www.besoccer.com/match/fc-eindhoven/mvv/201058605,2010,10,eerste_divisie
Excelsior,SC Telstar,2-2,https://www.besoccer.com/match/excelsior/stormvogels-telstar/201058606,2010,10,eerste_divisie
AGOVV Apeldoorn,PEC Zwolle,2-0,https://www.besoccer.com/match/agovv-apeldoorn/fc-zwolle/201058607,2010,10,eerste_divisie
Cambuur,De Graafschap,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/graafschap/201058598,2010,11,eerste_divisie
HFC Haarlem ,BV Veendam ,1-6,https://www.besoccer.com/match/haarlem/veendam/201058599,2010,11,eerste_divisie
Go Ahead Eagles,FC Omniworld,2-0,https://www.besoccer.com/match/go-ahead-eagles/omniworld/201058600,2010,11,eerste_divisie
Fortuna Sittard,Helmond Sport,0-4,https://www.besoccer.com/match/fortuna-sittard/helmond-sport/201058601,2010,11,eerste_divisie
FC Volendam,Den Bosch,1-1,https://www.besoccer.com/match/fc-volendam/fc-den-bosch/201058602,2010,11,eerste_divisie
TOP Oss,Dordrecht,0-1,https://www.besoccer.com/match/fc-oss/fc-dordrecht/201058603,2010,11,eerste_divisie
Emmen,RBC Roosendaal,0-4,https://www.besoccer.com/match/emmen/rbc/201058604,2010,11,eerste_divisie
FC Eindhoven,MVV Maastricht,4-3,https://www.besoccer.com/match/fc-eindhoven/mvv/201058605,2010,11,eerste_divisie
Excelsior,SC Telstar,2-2,https://www.besoccer.com/match/excelsior/stormvogels-telstar/201058606,2010,11,eerste_divisie
AGOVV Apeldoorn,PEC Zwolle,2-0,https://www.besoccer.com/match/agovv-apeldoorn/fc-zwolle/201058607,2010,11,eerste_divisie
Cambuur,De Graafschap,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/graafschap/201058598,2010,12,eerste_divisie
HFC Haarlem ,BV Veendam ,1-6,https://www.besoccer.com/match/haarlem/veendam/201058599,2010,12,eerste_divisie
Go Ahead Eagles,FC Omniworld,2-0,https://www.besoccer.com/match/go-ahead-eagles/omniworld/201058600,2010,12,eerste_divisie
Fortuna Sittard,Helmond Sport,0-4,https://www.besoccer.com/match/fortuna-sittard/helmond-sport/201058601,2010,12,eerste_divisie
FC Volendam,Den Bosch,1-1,https://www.besoccer.com/match/fc-volendam/fc-den-bosch/201058602,2010,12,eerste_divisie
TOP Oss,Dordrecht,0-1,https://www.besoccer.com/match/fc-oss/fc-dordrecht/201058603,2010,12,eerste_divisie
Emmen,RBC Roosendaal,0-4,https://www.besoccer.com/match/emmen/rbc/201058604,2010,12,eerste_divisie
FC Eindhoven,MVV Maastricht,4-3,https://www.besoccer.com/match/fc-eindhoven/mvv/201058605,2010,12,eerste_divisie
Excelsior,SC Telstar,2-2,https://www.besoccer.com/match/excelsior/stormvogels-telstar/201058606,2010,12,eerste_divisie
AGOVV Apeldoorn,PEC Zwolle,2-0,https://www.besoccer.com/match/agovv-apeldoorn/fc-zwolle/201058607,2010,12,eerste_divisie
Cambuur,De Graafschap,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/graafschap/201058598,2010,13,eerste_divisie
HFC Haarlem ,BV Veendam ,1-6,https://www.besoccer.com/match/haarlem/veendam/201058599,2010,13,eerste_divisie
Go Ahead Eagles,FC Omniworld,2-0,https://www.besoccer.com/match/go-ahead-eagles/omniworld/201058600,2010,13,eerste_divisie
Fortuna Sittard,Helmond Sport,0-4,https://www.besoccer.com/match/fortuna-sittard/helmond-sport/201058601,2010,13,eerste_divisie
FC Volendam,Den Bosch,1-1,https://www.besoccer.com/match/fc-volendam/fc-den-bosch/201058602,2010,13,eerste_divisie
TOP Oss,Dordrecht,0-1,https://www.besoccer.com/match/fc-oss/fc-dordrecht/201058603,2010,13,eerste_divisie
Emmen,RBC Roosendaal,0-4,https://www.besoccer.com/match/emmen/rbc/201058604,2010,13,eerste_divisie
FC Eindhoven,MVV Maastricht,4-3,https://www.besoccer.com/match/fc-eindhoven/mvv/201058605,2010,13,eerste_divisie
Excelsior,SC Telstar,2-2,https://www.besoccer.com/match/excelsior/stormvogels-telstar/201058606,2010,13,eerste_divisie
AGOVV Apeldoorn,PEC Zwolle,2-0,https://www.besoccer.com/match/agovv-apeldoorn/fc-zwolle/201058607,2010,13,eerste_divisie
