Home_Team,Away_Team,Result,Link,Season,Round,League
MVV Maastricht,Dordrecht,1-1,https://www.besoccer.com/match/mvv/fc-dordrecht/200310366,2003,1,eerste_divisie
Emmen,Sparta Rotterdam,3-0,https://www.besoccer.com/match/emmen/sparta-rotterdam/200310367,2003,1,eerste_divisie
Helmond Sport,FC Volendam,5-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/200310368,2003,1,eerste_divisie
Fortuna Sittard,FC Eindhoven,1-2,https://www.besoccer.com/match/fortuna-sittard/fc-eindhoven/200310369,2003,1,eerste_divisie
Cambuur,BV Veendam ,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/veendam/200310370,2003,1,eerste_divisie
SC Telstar,VVV Venlo,2-0,https://www.besoccer.com/match/stormvogels-telstar/vvv/200310371,2003,1,eerste_divisie
Heracles,HFC Haarlem ,7-0,https://www.besoccer.com/match/heracles/haarlem/200310372,2003,1,eerste_divisie
ADO Den Haag,Den Bosch,3-1,https://www.besoccer.com/match/ado-den-haag/fc-den-bosch/200310365,2003,1,eerste_divisie
TOP Oss,Go Ahead Eagles,1-2,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/200310364,2003,1,eerste_divisie
MVV Maastricht,Dordrecht,1-1,https://www.besoccer.com/match/mvv/fc-dordrecht/200310366,2003,2,eerste_divisie
Emmen,Sparta Rotterdam,3-0,https://www.besoccer.com/match/emmen/sparta-rotterdam/200310367,2003,2,eerste_divisie
Helmond Sport,FC Volendam,5-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/200310368,2003,2,eerste_divisie
Fortuna Sittard,FC Eindhoven,1-2,https://www.besoccer.com/match/fortuna-sittard/fc-eindhoven/200310369,2003,2,eerste_divisie
Cambuur,BV Veendam ,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/veendam/200310370,2003,2,eerste_divisie
SC Telstar,VVV Venlo,2-0,https://www.besoccer.com/match/stormvogels-telstar/vvv/200310371,2003,2,eerste_divisie
Heracles,HFC Haarlem ,7-0,https://www.besoccer.com/match/heracles/haarlem/200310372,2003,2,eerste_divisie
ADO Den Haag,Den Bosch,3-1,https://www.besoccer.com/match/ado-den-haag/fc-den-bosch/200310365,2003,2,eerste_divisie
TOP Oss,Go Ahead Eagles,1-2,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/200310364,2003,2,eerste_divisie
MVV Maastricht,Dordrecht,1-1,https://www.besoccer.com/match/mvv/fc-dordrecht/200310366,2003,3,eerste_divisie
Emmen,Sparta Rotterdam,3-0,https://www.besoccer.com/match/emmen/sparta-rotterdam/200310367,2003,3,eerste_divisie
Helmond Sport,FC Volendam,5-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/200310368,2003,3,eerste_divisie
Fortuna Sittard,FC Eindhoven,1-2,https://www.besoccer.com/match/fortuna-sittard/fc-eindhoven/200310369,2003,3,eerste_divisie
Cambuur,BV Veendam ,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/veendam/200310370,2003,3,eerste_divisie
SC Telstar,VVV Venlo,2-0,https://www.besoccer.com/match/stormvogels-telstar/vvv/200310371,2003,3,eerste_divisie
Heracles,HFC Haarlem ,7-0,https://www.besoccer.com/match/heracles/haarlem/200310372,2003,3,eerste_divisie
ADO Den Haag,Den Bosch,3-1,https://www.besoccer.com/match/ado-den-haag/fc-den-bosch/200310365,2003,3,eerste_divisie
TOP Oss,Go Ahead Eagles,1-2,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/200310364,2003,3,eerste_divisie
MVV Maastricht,Dordrecht,1-1,https://www.besoccer.com/match/mvv/fc-dordrecht/200310366,2003,4,eerste_divisie
Emmen,Sparta Rotterdam,3-0,https://www.besoccer.com/match/emmen/sparta-rotterdam/200310367,2003,4,eerste_divisie
Helmond Sport,FC Volendam,5-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/200310368,2003,4,eerste_divisie
Fortuna Sittard,FC Eindhoven,1-2,https://www.besoccer.com/match/fortuna-sittard/fc-eindhoven/200310369,2003,4,eerste_divisie
Cambuur,BV Veendam ,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/veendam/200310370,2003,4,eerste_divisie
SC Telstar,VVV Venlo,2-0,https://www.besoccer.com/match/stormvogels-telstar/vvv/200310371,2003,4,eerste_divisie
Heracles,HFC Haarlem ,7-0,https://www.besoccer.com/match/heracles/haarlem/200310372,2003,4,eerste_divisie
ADO Den Haag,Den Bosch,3-1,https://www.besoccer.com/match/ado-den-haag/fc-den-bosch/200310365,2003,4,eerste_divisie
TOP Oss,Go Ahead Eagles,1-2,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/200310364,2003,4,eerste_divisie
MVV Maastricht,Dordrecht,1-1,https://www.besoccer.com/match/mvv/fc-dordrecht/200310366,2003,5,eerste_divisie
Emmen,Sparta Rotterdam,3-0,https://www.besoccer.com/match/emmen/sparta-rotterdam/200310367,2003,5,eerste_divisie
Helmond Sport,FC Volendam,5-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/200310368,2003,5,eerste_divisie
Fortuna Sittard,FC Eindhoven,1-2,https://www.besoccer.com/match/fortuna-sittard/fc-eindhoven/200310369,2003,5,eerste_divisie
Cambuur,BV Veendam ,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/veendam/200310370,2003,5,eerste_divisie
SC Telstar,VVV Venlo,2-0,https://www.besoccer.com/match/stormvogels-telstar/vvv/200310371,2003,5,eerste_divisie
Heracles,HFC Haarlem ,7-0,https://www.besoccer.com/match/heracles/haarlem/200310372,2003,5,eerste_divisie
ADO Den Haag,Den Bosch,3-1,https://www.besoccer.com/match/ado-den-haag/fc-den-bosch/200310365,2003,5,eerste_divisie
TOP Oss,Go Ahead Eagles,1-2,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/200310364,2003,5,eerste_divisie
MVV Maastricht,Dordrecht,1-1,https://www.besoccer.com/match/mvv/fc-dordrecht/200310366,2003,6,eerste_divisie
Emmen,Sparta Rotterdam,3-0,https://www.besoccer.com/match/emmen/sparta-rotterdam/200310367,2003,6,eerste_divisie
Helmond Sport,FC Volendam,5-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/200310368,2003,6,eerste_divisie
Fortuna Sittard,FC Eindhoven,1-2,https://www.besoccer.com/match/fortuna-sittard/fc-eindhoven/200310369,2003,6,eerste_divisie
Cambuur,BV Veendam ,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/veendam/200310370,2003,6,eerste_divisie
SC Telstar,VVV Venlo,2-0,https://www.besoccer.com/match/stormvogels-telstar/vvv/200310371,2003,6,eerste_divisie
Heracles,HFC Haarlem ,7-0,https://www.besoccer.com/match/heracles/haarlem/200310372,2003,6,eerste_divisie
ADO Den Haag,Den Bosch,3-1,https://www.besoccer.com/match/ado-den-haag/fc-den-bosch/200310365,2003,6,eerste_divisie
TOP Oss,Go Ahead Eagles,1-2,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/200310364,2003,6,eerste_divisie
MVV Maastricht,Dordrecht,1-1,https://www.besoccer.com/match/mvv/fc-dordrecht/200310366,2003,7,eerste_divisie
Emmen,Sparta Rotterdam,3-0,https://www.besoccer.com/match/emmen/sparta-rotterdam/200310367,2003,7,eerste_divisie
Helmond Sport,FC Volendam,5-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/200310368,2003,7,eerste_divisie
Fortuna Sittard,FC Eindhoven,1-2,https://www.besoccer.com/match/fortuna-sittard/fc-eindhoven/200310369,2003,7,eerste_divisie
Cambuur,BV Veendam ,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/veendam/200310370,2003,7,eerste_divisie
SC Telstar,VVV Venlo,2-0,https://www.besoccer.com/match/stormvogels-telstar/vvv/200310371,2003,7,eerste_divisie
Heracles,HFC Haarlem ,7-0,https://www.besoccer.com/match/heracles/haarlem/200310372,2003,7,eerste_divisie
ADO Den Haag,Den Bosch,3-1,https://www.besoccer.com/match/ado-den-haag/fc-den-bosch/200310365,2003,7,eerste_divisie
TOP Oss,Go Ahead Eagles,1-2,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/200310364,2003,7,eerste_divisie
MVV Maastricht,Dordrecht,1-1,https://www.besoccer.com/match/mvv/fc-dordrecht/200310366,2003,8,eerste_divisie
Emmen,Sparta Rotterdam,3-0,https://www.besoccer.com/match/emmen/sparta-rotterdam/200310367,2003,8,eerste_divisie
Helmond Sport,FC Volendam,5-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/200310368,2003,8,eerste_divisie
Fortuna Sittard,FC Eindhoven,1-2,https://www.besoccer.com/match/fortuna-sittard/fc-eindhoven/200310369,2003,8,eerste_divisie
Cambuur,BV Veendam ,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/veendam/200310370,2003,8,eerste_divisie
SC Telstar,VVV Venlo,2-0,https://www.besoccer.com/match/stormvogels-telstar/vvv/200310371,2003,8,eerste_divisie
Heracles,HFC Haarlem ,7-0,https://www.besoccer.com/match/heracles/haarlem/200310372,2003,8,eerste_divisie
ADO Den Haag,Den Bosch,3-1,https://www.besoccer.com/match/ado-den-haag/fc-den-bosch/200310365,2003,8,eerste_divisie
TOP Oss,Go Ahead Eagles,1-2,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/200310364,2003,8,eerste_divisie
MVV Maastricht,Dordrecht,1-1,https://www.besoccer.com/match/mvv/fc-dordrecht/200310366,2003,9,eerste_divisie
Emmen,Sparta Rotterdam,3-0,https://www.besoccer.com/match/emmen/sparta-rotterdam/200310367,2003,9,eerste_divisie
Helmond Sport,FC Volendam,5-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/200310368,2003,9,eerste_divisie
Fortuna Sittard,FC Eindhoven,1-2,https://www.besoccer.com/match/fortuna-sittard/fc-eindhoven/200310369,2003,9,eerste_divisie
Cambuur,BV Veendam ,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/veendam/200310370,2003,9,eerste_divisie
SC Telstar,VVV Venlo,2-0,https://www.besoccer.com/match/stormvogels-telstar/vvv/200310371,2003,9,eerste_divisie
Heracles,HFC Haarlem ,7-0,https://www.besoccer.com/match/heracles/haarlem/200310372,2003,9,eerste_divisie
ADO Den Haag,Den Bosch,3-1,https://www.besoccer.com/match/ado-den-haag/fc-den-bosch/200310365,2003,9,eerste_divisie
TOP Oss,Go Ahead Eagles,1-2,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/200310364,2003,9,eerste_divisie
MVV Maastricht,Dordrecht,1-1,https://www.besoccer.com/match/mvv/fc-dordrecht/200310366,2003,10,eerste_divisie
Emmen,Sparta Rotterdam,3-0,https://www.besoccer.com/match/emmen/sparta-rotterdam/200310367,2003,10,eerste_divisie
Helmond Sport,FC Volendam,5-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/200310368,2003,10,eerste_divisie
Fortuna Sittard,FC Eindhoven,1-2,https://www.besoccer.com/match/fortuna-sittard/fc-eindhoven/200310369,2003,10,eerste_divisie
Cambuur,BV Veendam ,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/veendam/200310370,2003,10,eerste_divisie
SC Telstar,VVV Venlo,2-0,https://www.besoccer.com/match/stormvogels-telstar/vvv/200310371,2003,10,eerste_divisie
Heracles,HFC Haarlem ,7-0,https://www.besoccer.com/match/heracles/haarlem/200310372,2003,10,eerste_divisie
ADO Den Haag,Den Bosch,3-1,https://www.besoccer.com/match/ado-den-haag/fc-den-bosch/200310365,2003,10,eerste_divisie
TOP Oss,Go Ahead Eagles,1-2,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/200310364,2003,10,eerste_divisie
MVV Maastricht,Dordrecht,1-1,https://www.besoccer.com/match/mvv/fc-dordrecht/200310366,2003,11,eerste_divisie
Emmen,Sparta Rotterdam,3-0,https://www.besoccer.com/match/emmen/sparta-rotterdam/200310367,2003,11,eerste_divisie
Helmond Sport,FC Volendam,5-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/200310368,2003,11,eerste_divisie
Fortuna Sittard,FC Eindhoven,1-2,https://www.besoccer.com/match/fortuna-sittard/fc-eindhoven/200310369,2003,11,eerste_divisie
Cambuur,BV Veendam ,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/veendam/200310370,2003,11,eerste_divisie
SC Telstar,VVV Venlo,2-0,https://www.besoccer.com/match/stormvogels-telstar/vvv/200310371,2003,11,eerste_divisie
Heracles,HFC Haarlem ,7-0,https://www.besoccer.com/match/heracles/haarlem/200310372,2003,11,eerste_divisie
ADO Den Haag,Den Bosch,3-1,https://www.besoccer.com/match/ado-den-haag/fc-den-bosch/200310365,2003,11,eerste_divisie
TOP Oss,Go Ahead Eagles,1-2,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/200310364,2003,11,eerste_divisie
MVV Maastricht,Dordrecht,1-1,https://www.besoccer.com/match/mvv/fc-dordrecht/200310366,2003,12,eerste_divisie
Emmen,Sparta Rotterdam,3-0,https://www.besoccer.com/match/emmen/sparta-rotterdam/200310367,2003,12,eerste_divisie
Helmond Sport,FC Volendam,5-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/200310368,2003,12,eerste_divisie
Fortuna Sittard,FC Eindhoven,1-2,https://www.besoccer.com/match/fortuna-sittard/fc-eindhoven/200310369,2003,12,eerste_divisie
Cambuur,BV Veendam ,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/veendam/200310370,2003,12,eerste_divisie
SC Telstar,VVV Venlo,2-0,https://www.besoccer.com/match/stormvogels-telstar/vvv/200310371,2003,12,eerste_divisie
Heracles,HFC Haarlem ,7-0,https://www.besoccer.com/match/heracles/haarlem/200310372,2003,12,eerste_divisie
ADO Den Haag,Den Bosch,3-1,https://www.besoccer.com/match/ado-den-haag/fc-den-bosch/200310365,2003,12,eerste_divisie
TOP Oss,Go Ahead Eagles,1-2,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/200310364,2003,12,eerste_divisie
MVV Maastricht,Dordrecht,1-1,https://www.besoccer.com/match/mvv/fc-dordrecht/200310366,2003,13,eerste_divisie
Emmen,Sparta Rotterdam,3-0,https://www.besoccer.com/match/emmen/sparta-rotterdam/200310367,2003,13,eerste_divisie
Helmond Sport,FC Volendam,5-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/200310368,2003,13,eerste_divisie
Fortuna Sittard,FC Eindhoven,1-2,https://www.besoccer.com/match/fortuna-sittard/fc-eindhoven/200310369,2003,13,eerste_divisie
Cambuur,BV Veendam ,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/veendam/200310370,2003,13,eerste_divisie
