Home_Team,Away_Team,Result,Link,Season,Round,League
Helmond Sport,Groningen,2-3,https://www.besoccer.com/match/helmond-sport/fc-groningen/200055416,2000,1,eerste_divisie
RBC Roosendaal,Emmen,1-3,https://www.besoccer.com/match/rbc/emmen/200055417,2000,1,eerste_divisie
BV Veendam ,SC Telstar,2-2,https://www.besoccer.com/match/veendam/stormvogels-telstar/200055418,2000,1,eerste_divisie
Go Ahead Eagles,Excelsior,1-2,https://www.besoccer.com/match/go-ahead-eagles/excelsior/200055419,2000,1,eerste_divisie
HFC Haarlem ,FC Volendam,2-2,https://www.besoccer.com/match/haarlem/fc-volendam/200055420,2000,1,eerste_divisie
VVV Venlo,Dordrecht,1-1,https://www.besoccer.com/match/vvv/fc-dordrecht/200055421,2000,1,eerste_divisie
ADO Den Haag,TOP Oss,0-0,https://www.besoccer.com/match/ado-den-haag/fc-oss/200055422,2000,1,eerste_divisie
PEC Zwolle,NAC Breda,4-3,https://www.besoccer.com/match/fc-zwolle/nac-breda/200055423,2000,1,eerste_divisie
FC Eindhoven,Heracles,1-0,https://www.besoccer.com/match/fc-eindhoven/heracles/200055424,2000,1,eerste_divisie
Helmond Sport,Groningen,2-3,https://www.besoccer.com/match/helmond-sport/fc-groningen/200055416,2000,2,eerste_divisie
RBC Roosendaal,Emmen,1-3,https://www.besoccer.com/match/rbc/emmen/200055417,2000,2,eerste_divisie
BV Veendam ,SC Telstar,2-2,https://www.besoccer.com/match/veendam/stormvogels-telstar/200055418,2000,2,eerste_divisie
Go Ahead Eagles,Excelsior,1-2,https://www.besoccer.com/match/go-ahead-eagles/excelsior/200055419,2000,2,eerste_divisie
HFC Haarlem ,FC Volendam,2-2,https://www.besoccer.com/match/haarlem/fc-volendam/200055420,2000,2,eerste_divisie
VVV Venlo,Dordrecht,1-1,https://www.besoccer.com/match/vvv/fc-dordrecht/200055421,2000,2,eerste_divisie
ADO Den Haag,TOP Oss,0-0,https://www.besoccer.com/match/ado-den-haag/fc-oss/200055422,2000,2,eerste_divisie
PEC Zwolle,NAC Breda,4-3,https://www.besoccer.com/match/fc-zwolle/nac-breda/200055423,2000,2,eerste_divisie
FC Eindhoven,Heracles,1-0,https://www.besoccer.com/match/fc-eindhoven/heracles/200055424,2000,2,eerste_divisie
Helmond Sport,Groningen,2-3,https://www.besoccer.com/match/helmond-sport/fc-groningen/200055416,2000,3,eerste_divisie
RBC Roosendaal,Emmen,1-3,https://www.besoccer.com/match/rbc/emmen/200055417,2000,3,eerste_divisie
BV Veendam ,SC Telstar,2-2,https://www.besoccer.com/match/veendam/stormvogels-telstar/200055418,2000,3,eerste_divisie
Go Ahead Eagles,Excelsior,1-2,https://www.besoccer.com/match/go-ahead-eagles/excelsior/200055419,2000,3,eerste_divisie
HFC Haarlem ,FC Volendam,2-2,https://www.besoccer.com/match/haarlem/fc-volendam/200055420,2000,3,eerste_divisie
VVV Venlo,Dordrecht,1-1,https://www.besoccer.com/match/vvv/fc-dordrecht/200055421,2000,3,eerste_divisie
ADO Den Haag,TOP Oss,0-0,https://www.besoccer.com/match/ado-den-haag/fc-oss/200055422,2000,3,eerste_divisie
PEC Zwolle,NAC Breda,4-3,https://www.besoccer.com/match/fc-zwolle/nac-breda/200055423,2000,3,eerste_divisie
FC Eindhoven,Heracles,1-0,https://www.besoccer.com/match/fc-eindhoven/heracles/200055424,2000,3,eerste_divisie
Helmond Sport,Groningen,2-3,https://www.besoccer.com/match/helmond-sport/fc-groningen/200055416,2000,4,eerste_divisie
RBC Roosendaal,Emmen,1-3,https://www.besoccer.com/match/rbc/emmen/200055417,2000,4,eerste_divisie
BV Veendam ,SC Telstar,2-2,https://www.besoccer.com/match/veendam/stormvogels-telstar/200055418,2000,4,eerste_divisie
Go Ahead Eagles,Excelsior,1-2,https://www.besoccer.com/match/go-ahead-eagles/excelsior/200055419,2000,4,eerste_divisie
HFC Haarlem ,FC Volendam,2-2,https://www.besoccer.com/match/haarlem/fc-volendam/200055420,2000,4,eerste_divisie
VVV Venlo,Dordrecht,1-1,https://www.besoccer.com/match/vvv/fc-dordrecht/200055421,2000,4,eerste_divisie
ADO Den Haag,TOP Oss,0-0,https://www.besoccer.com/match/ado-den-haag/fc-oss/200055422,2000,4,eerste_divisie
PEC Zwolle,NAC Breda,4-3,https://www.besoccer.com/match/fc-zwolle/nac-breda/200055423,2000,4,eerste_divisie
