Home_Team,Away_Team,Result,Link,Season,Round,League
VVV Venlo,BV Veendam ,2-4,https://www.besoccer.com/match/vvv/veendam/200222450,2002,1,eerste_divisie
MVV Maastricht,PEC Zwolle,1-3,https://www.besoccer.com/match/mvv/fc-zwolle/200222451,2002,1,eerste_divisie
Cambuur,HFC Haarlem ,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/haarlem/200222452,2002,1,eerste_divisie
FC Eindhoven,Helmond Sport,1-1,https://www.besoccer.com/match/fc-eindhoven/helmond-sport/200222453,2002,1,eerste_divisie
Heracles,TOP Oss,3-0,https://www.besoccer.com/match/heracles/fc-oss/200222455,2002,1,eerste_divisie
SC Telstar,Excelsior,1-3,https://www.besoccer.com/match/stormvogels-telstar/excelsior/200222456,2002,1,eerste_divisie
Go Ahead Eagles,RBC Roosendaal,2-2,https://www.besoccer.com/match/go-ahead-eagles/rbc/200222454,2002,1,eerste_divisie
Dordrecht,ADO Den Haag,1-2,https://www.besoccer.com/match/fc-dordrecht/ado-den-haag/200222457,2002,1,eerste_divisie
FC Volendam,Emmen,2-1,https://www.besoccer.com/match/fc-volendam/emmen/200222458,2002,1,eerste_divisie
VVV Venlo,BV Veendam ,2-4,https://www.besoccer.com/match/vvv/veendam/200222450,2002,2,eerste_divisie
MVV Maastricht,PEC Zwolle,1-3,https://www.besoccer.com/match/mvv/fc-zwolle/200222451,2002,2,eerste_divisie
Cambuur,HFC Haarlem ,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/haarlem/200222452,2002,2,eerste_divisie
FC Eindhoven,Helmond Sport,1-1,https://www.besoccer.com/match/fc-eindhoven/helmond-sport/200222453,2002,2,eerste_divisie
Heracles,TOP Oss,3-0,https://www.besoccer.com/match/heracles/fc-oss/200222455,2002,2,eerste_divisie
SC Telstar,Excelsior,1-3,https://www.besoccer.com/match/stormvogels-telstar/excelsior/200222456,2002,2,eerste_divisie
Go Ahead Eagles,RBC Roosendaal,2-2,https://www.besoccer.com/match/go-ahead-eagles/rbc/200222454,2002,2,eerste_divisie
