Home_Team,Away_Team,Result,Link,Season,Round,League
B. Dortmund,Hansa Rostock,1-0,https://www.besoccer.com/match/borussia-dortmund/hansa-rostock/200117416,2001,1,bundesliga
Kaiserslautern,VfL Bochum,0-1,https://www.besoccer.com/match/kaiserslautern/bochum/200117417,2001,1,bundesliga
B. Leverkusen,Wolfsburg,2-0,https://www.besoccer.com/match/bayer-leverkusen/wolfsburg/200117418,2001,1,bundesliga
SC Freiburg,Stuttgart,4-0,https://www.besoccer.com/match/sc-freiburg/stuttgart/200117419,2001,1,bundesliga
Werder Bremen,Energie Cottbus,3-1,https://www.besoccer.com/match/werder-bremen/energie-cottbus/200117420,2001,1,bundesliga
Hamburger SV,1860 München,2-2,https://www.besoccer.com/match/hamburger-sv/1860-munchen/200117421,2001,1,bundesliga
Bayern München,Hertha BSC,4-1,https://www.besoccer.com/match/bayern-munchen/hertha-bsc/200117422,2001,1,bundesliga
Eintracht Frankfurt,Unterhaching,3-0,https://www.besoccer.com/match/eintracht-frankfurt/unterhaching/200117423,2001,1,bundesliga
Schalke 04,Köln,2-1,https://www.besoccer.com/match/schalke-04/1-fc-koln/200117424,2001,1,bundesliga
Energie Cottbus,B. Dortmund,1-4,https://www.besoccer.com/match/energie-cottbus/borussia-dortmund/200117425,2001,2,bundesliga
1860 München,Werder Bremen,2-1,https://www.besoccer.com/match/1860-munchen/werder-bremen/200117426,2001,2,bundesliga
Unterhaching,SC Freiburg,1-1,https://www.besoccer.com/match/unterhaching/sc-freiburg/200117427,2001,2,bundesliga
Wolfsburg,Kaiserslautern,4-0,https://www.besoccer.com/match/wolfsburg/kaiserslautern/200117428,2001,2,bundesliga
VfL Bochum,Bayern München,0-3,https://www.besoccer.com/match/bochum/bayern-munchen/200117429,2001,2,bundesliga
Hertha BSC,Hamburger SV,4-0,https://www.besoccer.com/match/hertha-bsc/hamburger-sv/200117430,2001,2,bundesliga
Stuttgart,B. Leverkusen,4-1,https://www.besoccer.com/match/stuttgart/bayer-leverkusen/200117431,2001,2,bundesliga
Hansa Rostock,Schalke 04,0-4,https://www.besoccer.com/match/hansa-rostock/schalke-04/200117432,2001,2,bundesliga
Köln,Eintracht Frankfurt,4-1,https://www.besoccer.com/match/1-fc-koln/eintracht-frankfurt/200117433,2001,2,bundesliga
SC Freiburg,Köln,0-0,https://www.besoccer.com/match/sc-freiburg/1-fc-koln/200117434,2001,3,bundesliga
Kaiserslautern,Stuttgart,1-0,https://www.besoccer.com/match/kaiserslautern/stuttgart/200117435,2001,3,bundesliga
B. Leverkusen,Unterhaching,1-0,https://www.besoccer.com/match/bayer-leverkusen/unterhaching/200117436,2001,3,bundesliga
Schalke 04,Energie Cottbus,3-0,https://www.besoccer.com/match/schalke-04/energie-cottbus/200117437,2001,3,bundesliga
Hamburger SV,Werder Bremen,2-1,https://www.besoccer.com/match/hamburger-sv/werder-bremen/200117438,2001,3,bundesliga
Bayern München,Wolfsburg,3-1,https://www.besoccer.com/match/bayern-munchen/wolfsburg/200117439,2001,3,bundesliga
Eintracht Frankfurt,Hansa Rostock,4-0,https://www.besoccer.com/match/eintracht-frankfurt/hansa-rostock/200117440,2001,3,bundesliga
B. Dortmund,1860 München,2-3,https://www.besoccer.com/match/borussia-dortmund/1860-munchen/200117441,2001,3,bundesliga
Hertha BSC,VfL Bochum,4-0,https://www.besoccer.com/match/hertha-bsc/bochum/200117442,2001,3,bundesliga
Unterhaching,Kaiserslautern,0-0,https://www.besoccer.com/match/unterhaching/kaiserslautern/200117443,2001,4,bundesliga
1860 München,Schalke 04,1-1,https://www.besoccer.com/match/1860-munchen/schalke-04/200117444,2001,4,bundesliga
Köln,B. Leverkusen,1-1,https://www.besoccer.com/match/1-fc-koln/bayer-leverkusen/200117445,2001,4,bundesliga
Stuttgart,Bayern München,2-1,https://www.besoccer.com/match/stuttgart/bayern-munchen/200117446,2001,4,bundesliga
Wolfsburg,Hertha BSC,2-1,https://www.besoccer.com/match/wolfsburg/hertha-bsc/200117447,2001,4,bundesliga
VfL Bochum,Hamburger SV,0-4,https://www.besoccer.com/match/bochum/hamburger-sv/200117448,2001,4,bundesliga
Werder Bremen,B. Dortmund,1-2,https://www.besoccer.com/match/werder-bremen/borussia-dortmund/200117449,2001,4,bundesliga
Hansa Rostock,SC Freiburg,0-0,https://www.besoccer.com/match/hansa-rostock/sc-freiburg/200117450,2001,4,bundesliga
