Home_Team,Away_Team,Result,Link,Season,Round,League
Bayern München,Wolfsburg,2-1,https://www.besoccer.com/match/bayern-munchen/wolfsburg/20115838,2011,1,bundesliga
Hoffenheim,Werder Bremen,4-1,https://www.besoccer.com/match/tsg-1899-hoffenheim/werder-bremen/20115839,2011,1,bundesliga
B. Mönchengladbach,Nürnberg,1-1,https://www.besoccer.com/match/borussia-monchengla/fc-nurnberg/20115840,2011,1,bundesliga
Köln,Kaiserslautern,1-3,https://www.besoccer.com/match/1-fc-koln/kaiserslautern/20115841,2011,1,bundesliga
SC Freiburg,FC St. Pauli,1-3,https://www.besoccer.com/match/sc-freiburg/st-pauli/20115842,2011,1,bundesliga
Hannover 96,Eintracht Frankfurt,2-1,https://www.besoccer.com/match/hannover-96/eintracht-frankfurt/20115843,2011,1,bundesliga
Hamburger SV,Schalke 04,2-1,https://www.besoccer.com/match/hamburger-sv/schalke-04/20115844,2011,1,bundesliga
Mainz 05,Stuttgart,2-0,https://www.besoccer.com/match/mainz-amat/stuttgart/20115845,2011,1,bundesliga
B. Dortmund,B. Leverkusen,0-2,https://www.besoccer.com/match/borussia-dortmund/bayer-leverkusen/20115846,2011,1,bundesliga
Kaiserslautern,Bayern München,2-0,https://www.besoccer.com/match/kaiserslautern/bayern-munchen/20115854,2011,2,bundesliga
Schalke 04,Hannover 96,1-2,https://www.besoccer.com/match/schalke-04/hannover-96/20115847,2011,2,bundesliga
Werder Bremen,Köln,4-2,https://www.besoccer.com/match/werder-bremen/1-fc-koln/20115848,2011,2,bundesliga
Wolfsburg,Mainz 05,3-4,https://www.besoccer.com/match/wolfsburg/mainz-amat/20115851,2011,2,bundesliga
Eintracht Frankfurt,Hamburger SV,1-3,https://www.besoccer.com/match/eintracht-frankfurt/hamburger-sv/20115852,2011,2,bundesliga
Nürnberg,SC Freiburg,1-2,https://www.besoccer.com/match/fc-nurnberg/sc-freiburg/20115853,2011,2,bundesliga
