Home_Team,Away_Team,Result,Link,Season,Round,League
Schalke 04,B. Leverkusen,2-1,https://www.besoccer.com/match/schalke-04/bayer-leverkusen/199812919,1998,1,bundesliga
Stuttgart,1860 München,1-1,https://www.besoccer.com/match/stuttgart/1860-munchen/199812920,1998,1,bundesliga
VfL Bochum,Arminia Bielefeld,1-0,https://www.besoccer.com/match/bochum/arminia-bielefeld/199812921,1998,1,bundesliga
Karlsruher SC,Werder Bremen,3-1,https://www.besoccer.com/match/karlsruher-sc/werder-bremen/199812922,1998,1,bundesliga
Köln,MSV Duisburg,3-2,https://www.besoccer.com/match/1-fc-koln/msv-duisburg/199812923,1998,1,bundesliga
Hansa Rostock,Wolfsburg,0-1,https://www.besoccer.com/match/hansa-rostock/wolfsburg/199812924,1998,1,bundesliga
Bayern München,Kaiserslautern,0-1,https://www.besoccer.com/match/bayern-munchen/kaiserslautern/199812925,1998,1,bundesliga
Hertha BSC,B. Dortmund,1-1,https://www.besoccer.com/match/hertha-bsc/borussia-dortmund/199812926,1998,1,bundesliga
Hamburger SV,B. Mönchengladbach,2-2,https://www.besoccer.com/match/hamburger-sv/borussia-monchengla/199812927,1998,1,bundesliga
MSV Duisburg,Schalke 04,1-0,https://www.besoccer.com/match/msv-duisburg/schalke-04/199812928,1998,2,bundesliga
Werder Bremen,Hansa Rostock,1-1,https://www.besoccer.com/match/werder-bremen/hansa-rostock/199812929,1998,2,bundesliga
Arminia Bielefeld,Stuttgart,2-1,https://www.besoccer.com/match/arminia-bielefeld/stuttgart/199812930,1998,2,bundesliga
1860 München,Karlsruher SC,2-2,https://www.besoccer.com/match/1860-munchen/karlsruher-sc/199812931,1998,2,bundesliga
B. Leverkusen,VfL Bochum,3-2,https://www.besoccer.com/match/bayer-leverkusen/bochum/199812932,1998,2,bundesliga
B. Dortmund,Köln,3-0,https://www.besoccer.com/match/borussia-dortmund/1-fc-koln/199812933,1998,2,bundesliga
Kaiserslautern,Hertha BSC,1-0,https://www.besoccer.com/match/kaiserslautern/hertha-bsc/199812934,1998,2,bundesliga
B. Mönchengladbach,Bayern München,1-1,https://www.besoccer.com/match/borussia-monchengla/bayern-munchen/199812935,1998,2,bundesliga
Wolfsburg,Hamburger SV,1-1,https://www.besoccer.com/match/wolfsburg/hamburger-sv/199812936,1998,2,bundesliga
VfL Bochum,MSV Duisburg,0-0,https://www.besoccer.com/match/bochum/msv-duisburg/199812937,1998,3,bundesliga
Stuttgart,B. Leverkusen,1-0,https://www.besoccer.com/match/stuttgart/bayer-leverkusen/199812938,1998,3,bundesliga
Schalke 04,B. Dortmund,1-0,https://www.besoccer.com/match/schalke-04/borussia-dortmund/199812939,1998,3,bundesliga
Karlsruher SC,Arminia Bielefeld,3-1,https://www.besoccer.com/match/karlsruher-sc/arminia-bielefeld/199812940,1998,3,bundesliga
Köln,Kaiserslautern,0-0,https://www.besoccer.com/match/1-fc-koln/kaiserslautern/199812941,1998,3,bundesliga
Hansa Rostock,Hamburger SV,2-1,https://www.besoccer.com/match/hansa-rostock/hamburger-sv/199812942,1998,3,bundesliga
Werder Bremen,1860 München,3-3,https://www.besoccer.com/match/werder-bremen/1860-munchen/199812943,1998,3,bundesliga
Bayern München,Wolfsburg,5-2,https://www.besoccer.com/match/bayern-munchen/wolfsburg/199812944,1998,3,bundesliga
Hertha BSC,B. Mönchengladbach,2-2,https://www.besoccer.com/match/hertha-bsc/borussia-monchengla/199812945,1998,3,bundesliga
Wolfsburg,Hertha BSC,2-1,https://www.besoccer.com/match/wolfsburg/hertha-bsc/199812946,1998,4,bundesliga
1860 München,Hansa Rostock,0-1,https://www.besoccer.com/match/1860-munchen/hansa-rostock/199812947,1998,4,bundesliga
MSV Duisburg,Stuttgart,0-3,https://www.besoccer.com/match/msv-duisburg/stuttgart/199812948,1998,4,bundesliga
Kaiserslautern,Schalke 04,3-0,https://www.besoccer.com/match/kaiserslautern/schalke-04/199812949,1998,4,bundesliga
B. Leverkusen,Karlsruher SC,6-1,https://www.besoccer.com/match/bayer-leverkusen/karlsruher-sc/199812950,1998,4,bundesliga
B. Mönchengladbach,Köln,4-1,https://www.besoccer.com/match/borussia-monchengla/1-fc-koln/199812951,1998,4,bundesliga
Arminia Bielefeld,Werder Bremen,3-0,https://www.besoccer.com/match/arminia-bielefeld/werder-bremen/199812952,1998,4,bundesliga
B. Dortmund,VfL Bochum,5-2,https://www.besoccer.com/match/borussia-dortmund/bochum/199812953,1998,4,bundesliga
Hamburger SV,Bayern München,0-2,https://www.besoccer.com/match/hamburger-sv/bayern-munchen/199812954,1998,4,bundesliga
