Home_Team,Away_Team,Result,Link,Season,Round,League
Bayern München,B. Mönchengladbach,3-0,https://www.besoccer.com/match/bayern-munchen/borussia-monchengla/200623023,2006,1,bundesliga
Hamburger SV,Nürnberg,3-0,https://www.besoccer.com/match/hamburger-sv/fc-nurnberg/200623024,2006,1,bundesliga
Köln,Mainz 05,1-0,https://www.besoccer.com/match/1-fc-koln/mainz-amat/200623025,2006,1,bundesliga
MSV Duisburg,Stuttgart,1-1,https://www.besoccer.com/match/msv-duisburg/stuttgart/200623026,2006,1,bundesliga
Wolfsburg,B. Dortmund,2-2,https://www.besoccer.com/match/wolfsburg/borussia-dortmund/200623027,2006,1,bundesliga
Hannover 96,Hertha BSC,2-2,https://www.besoccer.com/match/hannover-96/hertha-bsc/200623028,2006,1,bundesliga
Werder Bremen,Arminia Bielefeld,5-2,https://www.besoccer.com/match/werder-bremen/arminia-bielefeld/200623029,2006,1,bundesliga
Schalke 04,Kaiserslautern,2-1,https://www.besoccer.com/match/schalke-04/kaiserslautern/200623030,2006,1,bundesliga
Eintracht Frankfurt,B. Leverkusen,1-4,https://www.besoccer.com/match/eintracht-frankfurt/bayer-leverkusen/200623031,2006,1,bundesliga
Hertha BSC,Eintracht Frankfurt,2-0,https://www.besoccer.com/match/hertha-bsc/eintracht-frankfurt/200623032,2006,2,bundesliga
B. Leverkusen,Bayern München,2-5,https://www.besoccer.com/match/bayer-leverkusen/bayern-munchen/200623033,2006,2,bundesliga
B. Mönchengladbach,Wolfsburg,1-1,https://www.besoccer.com/match/borussia-monchengla/wolfsburg/200623034,2006,2,bundesliga
B. Dortmund,Schalke 04,1-2,https://www.besoccer.com/match/borussia-dortmund/schalke-04/200623035,2006,2,bundesliga
Kaiserslautern,MSV Duisburg,5-3,https://www.besoccer.com/match/kaiserslautern/msv-duisburg/200623036,2006,2,bundesliga
Arminia Bielefeld,Hamburger SV,0-2,https://www.besoccer.com/match/arminia-bielefeld/hamburger-sv/200623037,2006,2,bundesliga
Nürnberg,Hannover 96,1-1,https://www.besoccer.com/match/fc-nurnberg/hannover-96/200623038,2006,2,bundesliga
Stuttgart,Köln,2-3,https://www.besoccer.com/match/stuttgart/1-fc-koln/200623039,2006,2,bundesliga
Mainz 05,Werder Bremen,0-2,https://www.besoccer.com/match/mainz-amat/werder-bremen/200623040,2006,2,bundesliga
Hamburger SV,Hannover 96,1-1,https://www.besoccer.com/match/hamburger-sv/hannover-96/200623041,2006,3,bundesliga
Köln,Kaiserslautern,2-3,https://www.besoccer.com/match/1-fc-koln/kaiserslautern/200623042,2006,3,bundesliga
Schalke 04,B. Mönchengladbach,1-1,https://www.besoccer.com/match/schalke-04/borussia-monchengla/200623043,2006,3,bundesliga
Wolfsburg,B. Leverkusen,2-1,https://www.besoccer.com/match/wolfsburg/bayer-leverkusen/200623044,2006,3,bundesliga
Bayern München,Hertha BSC,3-0,https://www.besoccer.com/match/bayern-munchen/hertha-bsc/200623045,2006,3,bundesliga
Eintracht Frankfurt,Nürnberg,1-0,https://www.besoccer.com/match/eintracht-frankfurt/fc-nurnberg/200623046,2006,3,bundesliga
Werder Bremen,Stuttgart,1-1,https://www.besoccer.com/match/werder-bremen/stuttgart/200623047,2006,3,bundesliga
MSV Duisburg,B. Dortmund,1-1,https://www.besoccer.com/match/msv-duisburg/borussia-dortmund/200623048,2006,3,bundesliga
Arminia Bielefeld,Mainz 05,2-0,https://www.besoccer.com/match/arminia-bielefeld/mainz-amat/200623049,2006,3,bundesliga
B. Leverkusen,Schalke 04,1-1,https://www.besoccer.com/match/bayer-leverkusen/schalke-04/200623050,2006,4,bundesliga
B. Mönchengladbach,MSV Duisburg,2-1,https://www.besoccer.com/match/borussia-monchengla/msv-duisburg/200623051,2006,4,bundesliga
Kaiserslautern,Werder Bremen,1-5,https://www.besoccer.com/match/kaiserslautern/werder-bremen/200623052,2006,4,bundesliga
Stuttgart,Arminia Bielefeld,1-1,https://www.besoccer.com/match/stuttgart/arminia-bielefeld/200623053,2006,4,bundesliga
Mainz 05,Hamburger SV,1-3,https://www.besoccer.com/match/mainz-amat/hamburger-sv/200623054,2006,4,bundesliga
Hannover 96,Eintracht Frankfurt,2-0,https://www.besoccer.com/match/hannover-96/eintracht-frankfurt/200623055,2006,4,bundesliga
Nürnberg,Bayern München,1-2,https://www.besoccer.com/match/fc-nurnberg/bayern-munchen/200623056,2006,4,bundesliga
Hertha BSC,Wolfsburg,3-0,https://www.besoccer.com/match/hertha-bsc/wolfsburg/200623057,2006,4,bundesliga
B. Dortmund,Köln,2-1,https://www.besoccer.com/match/borussia-dortmund/1-fc-koln/200623058,2006,4,bundesliga
Hamburger SV,Eintracht Frankfurt,1-1,https://www.besoccer.com/match/hamburger-sv/eintracht-frankfurt/200623059,2006,5,bundesliga
Köln,B. Mönchengladbach,2-1,https://www.besoccer.com/match/1-fc-koln/borussia-monchengla/200623060,2006,5,bundesliga
Wolfsburg,Nürnberg,1-1,https://www.besoccer.com/match/wolfsburg/fc-nurnberg/200623061,2006,5,bundesliga
Bayern München,Hannover 96,1-0,https://www.besoccer.com/match/bayern-munchen/hannover-96/200623062,2006,5,bundesliga
Mainz 05,Stuttgart,1-2,https://www.besoccer.com/match/mainz-amat/stuttgart/200623063,2006,5,bundesliga
