Home_Team,Away_Team,Result,Link,Season,Round,League
Kaiserslautern,Köln,1-0,https://www.besoccer.com/match/kaiserslautern/1-fc-koln/19931,1993,1,bundesliga
Nürnberg,Werder Bremen,0-0,https://www.besoccer.com/match/fc-nurnberg/werder-bremen/19932,1993,1,bundesliga
B. Leverkusen,Saarbrücken,1-1,https://www.besoccer.com/match/bayer-leverkusen/saarbrucken/19933,1993,1,bundesliga
VfL Bochum,B. Dortmund,2-2,https://www.besoccer.com/match/bochum/borussia-dortmund/19934,1993,1,bundesliga
KFC Uerdingen 05,Bayern München,0-3,https://www.besoccer.com/match/kfc-uerdingen-05/bayern-munchen/19935,1993,1,bundesliga
Hamburger SV,Stuttgart,1-1,https://www.besoccer.com/match/hamburger-sv/stuttgart/19936,1993,1,bundesliga
Schalke 04,Wattenscheid 09,3-4,https://www.besoccer.com/match/schalke-04/wattenscheid-09/19937,1993,1,bundesliga
Eintracht Frankfurt,Dynamo Dresden,1-1,https://www.besoccer.com/match/eintracht-frankfurt/sg-dynamo-dresden/19938,1993,1,bundesliga
Karlsruher SC,B. Mönchengladbach,4-2,https://www.besoccer.com/match/karlsruher-sc/borussia-monchengla/19939,1993,1,bundesliga
Wattenscheid 09,KFC Uerdingen 05,1-1,https://www.besoccer.com/match/wattenscheid-09/kfc-uerdingen-05/199311,1993,2,bundesliga
Dynamo Dresden,Hamburger SV,1-1,https://www.besoccer.com/match/sg-dynamo-dresden/hamburger-sv/199310,1993,2,bundesliga
Stuttgart,Nürnberg,3-0,https://www.besoccer.com/match/stuttgart/fc-nurnberg/199312,1993,2,bundesliga
B. Mönchengladbach,VfL Bochum,1-1,https://www.besoccer.com/match/borussia-monchengla/bochum/199313,1993,2,bundesliga
Werder Bremen,B. Leverkusen,1-1,https://www.besoccer.com/match/werder-bremen/bayer-leverkusen/199314,1993,2,bundesliga
Saarbrücken,Karlsruher SC,2-0,https://www.besoccer.com/match/saarbrucken/karlsruher-sc/199315,1993,2,bundesliga
Köln,Eintracht Frankfurt,0-1,https://www.besoccer.com/match/1-fc-koln/eintracht-frankfurt/199316,1993,2,bundesliga
Bayern München,Kaiserslautern,1-0,https://www.besoccer.com/match/bayern-munchen/kaiserslautern/199317,1993,2,bundesliga
B. Dortmund,Schalke 04,0-2,https://www.besoccer.com/match/borussia-dortmund/schalke-04/199318,1993,2,bundesliga
Schalke 04,B. Mönchengladbach,1-2,https://www.besoccer.com/match/schalke-04/borussia-monchengla/199319,1993,3,bundesliga
B. Leverkusen,Stuttgart,4-0,https://www.besoccer.com/match/bayer-leverkusen/stuttgart/199320,1993,3,bundesliga
KFC Uerdingen 05,B. Dortmund,0-2,https://www.besoccer.com/match/kfc-uerdingen-05/borussia-dortmund/199321,1993,3,bundesliga
Hamburger SV,Nürnberg,0-1,https://www.besoccer.com/match/hamburger-sv/fc-nurnberg/199322,1993,3,bundesliga
Dynamo Dresden,Köln,3-0,https://www.besoccer.com/match/sg-dynamo-dresden/1-fc-koln/199323,1993,3,bundesliga
Karlsruher SC,Werder Bremen,5-2,https://www.besoccer.com/match/karlsruher-sc/werder-bremen/199324,1993,3,bundesliga
VfL Bochum,Saarbrücken,4-0,https://www.besoccer.com/match/bochum/saarbrucken/199325,1993,3,bundesliga
Kaiserslautern,Wattenscheid 09,4-1,https://www.besoccer.com/match/kaiserslautern/wattenscheid-09/199326,1993,3,bundesliga
Eintracht Frankfurt,Bayern München,1-1,https://www.besoccer.com/match/eintracht-frankfurt/bayern-munchen/199327,1993,3,bundesliga
Nürnberg,B. Leverkusen,0-1,https://www.besoccer.com/match/fc-nurnberg/bayer-leverkusen/199328,1993,4,bundesliga
B. Mönchengladbach,KFC Uerdingen 05,0-4,https://www.besoccer.com/match/borussia-monchengla/kfc-uerdingen-05/199329,1993,4,bundesliga
Wattenscheid 09,Eintracht Frankfurt,1-2,https://www.besoccer.com/match/wattenscheid-09/eintracht-frankfurt/199330,1993,4,bundesliga
Bayern München,Dynamo Dresden,3-1,https://www.besoccer.com/match/bayern-munchen/sg-dynamo-dresden/199331,1993,4,bundesliga
Werder Bremen,VfL Bochum,3-1,https://www.besoccer.com/match/werder-bremen/bochum/199332,1993,4,bundesliga
Stuttgart,Karlsruher SC,2-1,https://www.besoccer.com/match/stuttgart/karlsruher-sc/199333,1993,4,bundesliga
Köln,Hamburger SV,2-2,https://www.besoccer.com/match/1-fc-koln/hamburger-sv/199334,1993,4,bundesliga
Saarbrücken,Schalke 04,1-3,https://www.besoccer.com/match/saarbrucken/schalke-04/199335,1993,4,bundesliga
B. Dortmund,Kaiserslautern,1-0,https://www.besoccer.com/match/borussia-dortmund/kaiserslautern/199336,1993,4,bundesliga
