Home_Team,Away_Team,Result,Link,Season,Round,League
Bayern München,Schalke 04,8-0,https://www.besoccer.com/match/bayern-munchen/schalke-04/202148629,2021,1,bundesliga
Eintracht Frankfurt,Arminia Bielefeld,1-1,https://www.besoccer.com/match/eintracht-frankfurt/arminia-bielefeld/202148631,2021,1,bundesliga
Köln,Hoffenheim,2-3,https://www.besoccer.com/match/1-fc-koln/tsg-1899-hoffenheim/202148632,2021,1,bundesliga
Stuttgart,SC Freiburg,2-3,https://www.besoccer.com/match/stuttgart/sc-freiburg/202148634,2021,1,bundesliga
Union Berlin,FC Augsburg,1-3,https://www.besoccer.com/match/1-fc-union-berlin/fc-augsburg/202148635,2021,1,bundesliga
Werder Bremen,Hertha BSC,1-4,https://www.besoccer.com/match/werder-bremen/hertha-bsc/202148636,2021,1,bundesliga
B. Dortmund,B. Mönchengladbach,3-0,https://www.besoccer.com/match/borussia-dortmund/borussia-monchengla/202148630,2021,1,bundesliga
RB Leipzig,Mainz 05,3-1,https://www.besoccer.com/match/rb-leipzig/mainz-amat/202148633,2021,1,bundesliga
Wolfsburg,B. Leverkusen,0-0,https://www.besoccer.com/match/wolfsburg/bayer-leverkusen/202148637,2021,1,bundesliga
Hertha BSC,Eintracht Frankfurt,1-3,https://www.besoccer.com/match/hertha-bsc/eintracht-frankfurt/202148643,2021,2,bundesliga
Arminia Bielefeld,Köln,1-0,https://www.besoccer.com/match/arminia-bielefeld/1-fc-koln/202148638,2021,2,bundesliga
FC Augsburg,B. Dortmund,2-0,https://www.besoccer.com/match/fc-augsburg/borussia-dortmund/202148639,2021,2,bundesliga
B. Leverkusen,RB Leipzig,1-1,https://www.besoccer.com/match/bayer-leverkusen/rb-leipzig/202148640,2021,2,bundesliga
B. Mönchengladbach,Union Berlin,1-1,https://www.besoccer.com/match/borussia-monchengla/1-fc-union-berlin/202148641,2021,2,bundesliga
Mainz 05,Stuttgart,1-4,https://www.besoccer.com/match/mainz-amat/stuttgart/202148645,2021,2,bundesliga
Schalke 04,Werder Bremen,1-3,https://www.besoccer.com/match/schalke-04/werder-bremen/202148646,2021,2,bundesliga
Hoffenheim,Bayern München,4-1,https://www.besoccer.com/match/tsg-1899-hoffenheim/bayern-munchen/202148644,2021,2,bundesliga
SC Freiburg,Wolfsburg,1-1,https://www.besoccer.com/match/sc-freiburg/wolfsburg/202148642,2021,2,bundesliga
Union Berlin,Mainz 05,4-0,https://www.besoccer.com/match/1-fc-union-berlin/mainz-amat/202148653,2021,3,bundesliga
B. Dortmund,SC Freiburg,4-0,https://www.besoccer.com/match/borussia-dortmund/sc-freiburg/202148648,2021,3,bundesliga
Eintracht Frankfurt,Hoffenheim,2-1,https://www.besoccer.com/match/eintracht-frankfurt/tsg-1899-hoffenheim/202148649,2021,3,bundesliga
Köln,B. Mönchengladbach,1-3,https://www.besoccer.com/match/1-fc-koln/borussia-monchengla/202148650,2021,3,bundesliga
Stuttgart,B. Leverkusen,1-1,https://www.besoccer.com/match/stuttgart/bayer-leverkusen/202148652,2021,3,bundesliga
Werder Bremen,Arminia Bielefeld,1-0,https://www.besoccer.com/match/werder-bremen/arminia-bielefeld/202148654,2021,3,bundesliga
RB Leipzig,Schalke 04,4-0,https://www.besoccer.com/match/rb-leipzig/schalke-04/202148651,2021,3,bundesliga
Wolfsburg,FC Augsburg,0-0,https://www.besoccer.com/match/wolfsburg/fc-augsburg/202148655,2021,3,bundesliga
Bayern München,Hertha BSC,4-3,https://www.besoccer.com/match/bayern-munchen/hertha-bsc/202148647,2021,3,bundesliga
FC Augsburg,RB Leipzig,0-2,https://www.besoccer.com/match/fc-augsburg/rb-leipzig/202148657,2021,4,bundesliga
SC Freiburg,Werder Bremen,1-1,https://www.besoccer.com/match/sc-freiburg/werder-bremen/202148660,2021,4,bundesliga
Hertha BSC,Stuttgart,0-2,https://www.besoccer.com/match/hertha-bsc/stuttgart/202148661,2021,4,bundesliga
Hoffenheim,B. Dortmund,0-1,https://www.besoccer.com/match/tsg-1899-hoffenheim/borussia-dortmund/202148662,2021,4,bundesliga
Mainz 05,B. Leverkusen,0-1,https://www.besoccer.com/match/mainz-amat/bayer-leverkusen/202148663,2021,4,bundesliga
Arminia Bielefeld,Bayern München,1-4,https://www.besoccer.com/match/arminia-bielefeld/bayern-munchen/202148656,2021,4,bundesliga
B. Mönchengladbach,Wolfsburg,1-1,https://www.besoccer.com/match/borussia-monchengla/wolfsburg/202148658,2021,4,bundesliga
Köln,Eintracht Frankfurt,1-1,https://www.besoccer.com/match/1-fc-koln/eintracht-frankfurt/202148659,2021,4,bundesliga
Schalke 04,Union Berlin,1-1,https://www.besoccer.com/match/schalke-04/1-fc-union-berlin/202148664,2021,4,bundesliga
Stuttgart,Köln,1-1,https://www.besoccer.com/match/stuttgart/1-fc-koln/202148670,2021,5,bundesliga
Bayern München,Eintracht Frankfurt,5-0,https://www.besoccer.com/match/bayern-munchen/eintracht-frankfurt/202148666,2021,5,bundesliga
Mainz 05,B. Mönchengladbach,2-3,https://www.besoccer.com/match/mainz-amat/borussia-monchengla/202148668,2021,5,bundesliga
RB Leipzig,Hertha BSC,2-1,https://www.besoccer.com/match/rb-leipzig/hertha-bsc/202148669,2021,5,bundesliga
Union Berlin,SC Freiburg,1-1,https://www.besoccer.com/match/1-fc-union-berlin/sc-freiburg/202148671,2021,5,bundesliga
B. Dortmund,Schalke 04,3-0,https://www.besoccer.com/match/borussia-dortmund/schalke-04/202148667,2021,5,bundesliga
Wolfsburg,Arminia Bielefeld,2-1,https://www.besoccer.com/match/wolfsburg/arminia-bielefeld/202148673,2021,5,bundesliga
Werder Bremen,Hoffenheim,1-1,https://www.besoccer.com/match/werder-bremen/tsg-1899-hoffenheim/202148672,2021,5,bundesliga
B. Leverkusen,FC Augsburg,3-1,https://www.besoccer.com/match/bayer-leverkusen/fc-augsburg/202148665,2021,5,bundesliga
Schalke 04,Stuttgart,1-1,https://www.besoccer.com/match/schalke-04/stuttgart/202148682,2021,6,bundesliga
Arminia Bielefeld,B. Dortmund,0-2,https://www.besoccer.com/match/arminia-bielefeld/borussia-dortmund/202148674,2021,6,bundesliga
FC Augsburg,Mainz 05,3-1,https://www.besoccer.com/match/fc-augsburg/mainz-amat/202148675,2021,6,bundesliga
Eintracht Frankfurt,Werder Bremen,1-1,https://www.besoccer.com/match/eintracht-frankfurt/werder-bremen/202148677,2021,6,bundesliga
Köln,Bayern München,1-2,https://www.besoccer.com/match/1-fc-koln/bayern-munchen/202148678,2021,6,bundesliga
B. Mönchengladbach,RB Leipzig,1-0,https://www.besoccer.com/match/borussia-monchengla/rb-leipzig/202148676,2021,6,bundesliga
SC Freiburg,B. Leverkusen,2-4,https://www.besoccer.com/match/sc-freiburg/bayer-leverkusen/202148679,2021,6,bundesliga
Hertha BSC,Wolfsburg,1-1,https://www.besoccer.com/match/hertha-bsc/wolfsburg/202148680,2021,6,bundesliga
Hoffenheim,Union Berlin,1-3,https://www.besoccer.com/match/tsg-1899-hoffenheim/1-fc-union-berlin/202148681,2021,6,bundesliga
Werder Bremen,Köln,1-1,https://www.besoccer.com/match/werder-bremen/1-fc-koln/202148690,2021,7,bundesliga
FC Augsburg,Hertha BSC,0-3,https://www.besoccer.com/match/fc-augsburg/hertha-bsc/202148683,2021,7,bundesliga
Mainz 05,Schalke 04,2-2,https://www.besoccer.com/match/mainz-amat/schalke-04/202148686,2021,7,bundesliga
RB Leipzig,SC Freiburg,3-0,https://www.besoccer.com/match/rb-leipzig/sc-freiburg/202148687,2021,7,bundesliga
Stuttgart,Eintracht Frankfurt,2-2,https://www.besoccer.com/match/stuttgart/eintracht-frankfurt/202148688,2021,7,bundesliga
Union Berlin,Arminia Bielefeld,5-0,https://www.besoccer.com/match/1-fc-union-berlin/arminia-bielefeld/202148689,2021,7,bundesliga
B. Dortmund,Bayern München,2-3,https://www.besoccer.com/match/borussia-dortmund/bayern-munchen/202148685,2021,7,bundesliga
Wolfsburg,Hoffenheim,2-1,https://www.besoccer.com/match/wolfsburg/tsg-1899-hoffenheim/202148691,2021,7,bundesliga
B. Leverkusen,B. Mönchengladbach,4-3,https://www.besoccer.com/match/bayer-leverkusen/borussia-monchengla/202148684,2021,7,bundesliga
Arminia Bielefeld,B. Leverkusen,1-2,https://www.besoccer.com/match/arminia-bielefeld/bayer-leverkusen/202148692,2021,8,bundesliga
Bayern München,Werder Bremen,1-1,https://www.besoccer.com/match/bayern-munchen/werder-bremen/202148693,2021,8,bundesliga
B. Mönchengladbach,FC Augsburg,1-1,https://www.besoccer.com/match/borussia-monchengla/fc-augsburg/202148694,2021,8,bundesliga
Hoffenheim,Stuttgart,3-3,https://www.besoccer.com/match/tsg-1899-hoffenheim/stuttgart/202148699,2021,8,bundesliga
Schalke 04,Wolfsburg,0-2,https://www.besoccer.com/match/schalke-04/wolfsburg/202148700,2021,8,bundesliga
Eintracht Frankfurt,RB Leipzig,1-1,https://www.besoccer.com/match/eintracht-frankfurt/rb-leipzig/202148695,2021,8,bundesliga
Hertha BSC,B. Dortmund,2-5,https://www.besoccer.com/match/hertha-bsc/borussia-dortmund/202148698,2021,8,bundesliga
SC Freiburg,Mainz 05,1-3,https://www.besoccer.com/match/sc-freiburg/mainz-amat/202148697,2021,8,bundesliga
Köln,Union Berlin,1-2,https://www.besoccer.com/match/1-fc-koln/1-fc-union-berlin/202148696,2021,8,bundesliga
Wolfsburg,Werder Bremen,5-3,https://www.besoccer.com/match/wolfsburg/werder-bremen/202148709,2021,9,bundesliga
FC Augsburg,SC Freiburg,1-1,https://www.besoccer.com/match/fc-augsburg/sc-freiburg/202148701,2021,9,bundesliga
B. Dortmund,Köln,1-2,https://www.besoccer.com/match/borussia-dortmund/1-fc-koln/202148704,2021,9,bundesliga
RB Leipzig,Arminia Bielefeld,2-1,https://www.besoccer.com/match/rb-leipzig/arminia-bielefeld/202148706,2021,9,bundesliga
Stuttgart,Bayern München,1-3,https://www.besoccer.com/match/stuttgart/bayern-munchen/202148707,2021,9,bundesliga
Union Berlin,Eintracht Frankfurt,3-3,https://www.besoccer.com/match/1-fc-union-berlin/eintracht-frankfurt/202148708,2021,9,bundesliga
B. Mönchengladbach,Schalke 04,4-1,https://www.besoccer.com/match/borussia-monchengla/schalke-04/202148703,2021,9,bundesliga
B. Leverkusen,Hertha BSC,0-0,https://www.besoccer.com/match/bayer-leverkusen/hertha-bsc/202148702,2021,9,bundesliga
Mainz 05,Hoffenheim,1-1,https://www.besoccer.com/match/mainz-amat/tsg-1899-hoffenheim/202148705,2021,9,bundesliga
Hertha BSC,Union Berlin,3-1,https://www.besoccer.com/match/hertha-bsc/1-fc-union-berlin/202148715,2021,10,bundesliga
Arminia Bielefeld,Mainz 05,2-1,https://www.besoccer.com/match/arminia-bielefeld/mainz-amat/202148710,2021,10,bundesliga
Eintracht Frankfurt,B. Dortmund,1-1,https://www.besoccer.com/match/eintracht-frankfurt/borussia-dortmund/202148712,2021,10,bundesliga
