Home_Team,Away_Team,Result,Link,Season,Round,League
B. Mönchengladbach,Eintracht Frankfurt,0-4,https://www.besoccer.com/match/borussia-monchengla/eintracht-frankfurt/19945148,1994,1,bundesliga
Hamburger SV,Nürnberg,5-2,https://www.besoccer.com/match/hamburger-sv/fc-nurnberg/19945149,1994,1,bundesliga
B. Dortmund,Karlsruher SC,2-1,https://www.besoccer.com/match/borussia-dortmund/karlsruher-sc/19945150,1994,1,bundesliga
Köln,Kaiserslautern,0-2,https://www.besoccer.com/match/1-fc-koln/kaiserslautern/19945151,1994,1,bundesliga
Wattenscheid 09,Schalke 04,3-0,https://www.besoccer.com/match/wattenscheid-09/schalke-04/19945152,1994,1,bundesliga
Bayern München,SC Freiburg,3-1,https://www.besoccer.com/match/bayern-munchen/sc-freiburg/19945153,1994,1,bundesliga
MSV Duisburg,B. Leverkusen,2-2,https://www.besoccer.com/match/msv-duisburg/bayer-leverkusen/19945154,1994,1,bundesliga
1. FC Lokomotive Leipzig,Dynamo Dresden,3-3,https://www.besoccer.com/match/lokomotive-leipzig/sg-dynamo-dresden/19945155,1994,1,bundesliga
Werder Bremen,Stuttgart,5-1,https://www.besoccer.com/match/werder-bremen/stuttgart/19945156,1994,1,bundesliga
Nürnberg,Köln,1-0,https://www.besoccer.com/match/fc-nurnberg/1-fc-koln/19945157,1994,2,bundesliga
Dynamo Dresden,MSV Duisburg,0-1,https://www.besoccer.com/match/sg-dynamo-dresden/msv-duisburg/19945158,1994,2,bundesliga
B. Leverkusen,Bayern München,2-1,https://www.besoccer.com/match/bayer-leverkusen/bayern-munchen/19945159,1994,2,bundesliga
SC Freiburg,Wattenscheid 09,4-1,https://www.besoccer.com/match/sc-freiburg/wattenscheid-09/19945160,1994,2,bundesliga
Karlsruher SC,Hamburger SV,2-0,https://www.besoccer.com/match/karlsruher-sc/hamburger-sv/19945161,1994,2,bundesliga
Kaiserslautern,B. Mönchengladbach,4-2,https://www.besoccer.com/match/kaiserslautern/borussia-monchengla/19945162,1994,2,bundesliga
Eintracht Frankfurt,Werder Bremen,2-2,https://www.besoccer.com/match/eintracht-frankfurt/werder-bremen/19945163,1994,2,bundesliga
Schalke 04,B. Dortmund,1-0,https://www.besoccer.com/match/schalke-04/borussia-dortmund/19945164,1994,2,bundesliga
Stuttgart,1. FC Lokomotive Leipzig,0-0,https://www.besoccer.com/match/stuttgart/lokomotive-leipzig/19945165,1994,2,bundesliga
Werder Bremen,1. FC Lokomotive Leipzig,3-1,https://www.besoccer.com/match/werder-bremen/lokomotive-leipzig/19945166,1994,3,bundesliga
Wattenscheid 09,B. Leverkusen,1-2,https://www.besoccer.com/match/wattenscheid-09/bayer-leverkusen/19945167,1994,3,bundesliga
Köln,Karlsruher SC,2-1,https://www.besoccer.com/match/1-fc-koln/karlsruher-sc/19945168,1994,3,bundesliga
B. Mönchengladbach,Nürnberg,2-0,https://www.besoccer.com/match/borussia-monchengla/fc-nurnberg/19945169,1994,3,bundesliga
Hamburger SV,Schalke 04,4-1,https://www.besoccer.com/match/hamburger-sv/schalke-04/19945170,1994,3,bundesliga
B. Dortmund,SC Freiburg,3-2,https://www.besoccer.com/match/borussia-dortmund/sc-freiburg/19945171,1994,3,bundesliga
Eintracht Frankfurt,Kaiserslautern,1-0,https://www.besoccer.com/match/eintracht-frankfurt/kaiserslautern/19945173,1994,3,bundesliga
MSV Duisburg,Stuttgart,2-2,https://www.besoccer.com/match/msv-duisburg/stuttgart/19945172,1994,3,bundesliga
Bayern München,Dynamo Dresden,5-0,https://www.besoccer.com/match/bayern-munchen/sg-dynamo-dresden/19945174,1994,3,bundesliga
SC Freiburg,Hamburger SV,0-1,https://www.besoccer.com/match/sc-freiburg/hamburger-sv/19945175,1994,4,bundesliga
Karlsruher SC,B. Mönchengladbach,1-0,https://www.besoccer.com/match/karlsruher-sc/borussia-monchengla/19945176,1994,4,bundesliga
1. FC Lokomotive Leipzig,MSV Duisburg,1-1,https://www.besoccer.com/match/lokomotive-leipzig/msv-duisburg/19945177,1994,4,bundesliga
B. Leverkusen,B. Dortmund,2-1,https://www.besoccer.com/match/bayer-leverkusen/borussia-dortmund/19945178,1994,4,bundesliga
Schalke 04,Köln,1-2,https://www.besoccer.com/match/schalke-04/1-fc-koln/19945179,1994,4,bundesliga
Nürnberg,Eintracht Frankfurt,1-5,https://www.besoccer.com/match/fc-nurnberg/eintracht-frankfurt/19945180,1994,4,bundesliga
Kaiserslautern,Werder Bremen,2-3,https://www.besoccer.com/match/kaiserslautern/werder-bremen/19945181,1994,4,bundesliga
Dynamo Dresden,Wattenscheid 09,1-1,https://www.besoccer.com/match/sg-dynamo-dresden/wattenscheid-09/19945182,1994,4,bundesliga
Stuttgart,Bayern München,2-2,https://www.besoccer.com/match/stuttgart/bayern-munchen/19945183,1994,4,bundesliga
B. Mönchengladbach,Schalke 04,3-2,https://www.besoccer.com/match/borussia-monchengla/schalke-04/19945184,1994,5,bundesliga
Kaiserslautern,Nürnberg,3-1,https://www.besoccer.com/match/kaiserslautern/fc-nurnberg/19945185,1994,5,bundesliga
Eintracht Frankfurt,Karlsruher SC,3-1,https://www.besoccer.com/match/eintracht-frankfurt/karlsruher-sc/19945186,1994,5,bundesliga
Werder Bremen,MSV Duisburg,1-5,https://www.besoccer.com/match/werder-bremen/msv-duisburg/19945187,1994,5,bundesliga
Köln,SC Freiburg,2-0,https://www.besoccer.com/match/1-fc-koln/sc-freiburg/19945189,1994,5,bundesliga
