Home_Team,Away_Team,Result,Link,Season,Round,League
Estoril,Porto II,4-0,https://www.besoccer.com/match/estoril/porto-ii/201960295,2019,1,segunda_liga
Farense,Famalicão,1-0,https://www.besoccer.com/match/farense/famalicao/201960288,2019,1,segunda_liga
Benfica II,Leixões,2-1,https://www.besoccer.com/match/benfica-ii/leixoes/201960290,2019,1,segunda_liga
UD Oliveirense,Académica,1-1,https://www.besoccer.com/match/ud-oliveirense/academica/201960294,2019,1,segunda_liga
Paços de Ferreira,Sporting Braga II,2-0,https://www.besoccer.com/match/pacos-ferreira/sporting-braga-ii/201960292,2019,1,segunda_liga
Varzim,Mafra,0-1,https://www.besoccer.com/match/varzim/mafra/201960289,2019,1,segunda_liga
Penafiel,Arouca,1-2,https://www.besoccer.com/match/penafiel/arouca/201960291,2019,1,segunda_liga
SP. Covilhã,Academico Viseu,0-0,https://www.besoccer.com/match/sporting-covilha/academico-viseu/201960293,2019,1,segunda_liga
Vitória Guimarães B,Cova Piedade,0-1,https://www.besoccer.com/match/vitoria-guimar/cova-piedade/201960296,2019,1,segunda_liga
Estoril,Porto II,4-0,https://www.besoccer.com/match/estoril/porto-ii/201960295,2019,2,segunda_liga
Farense,Famalicão,1-0,https://www.besoccer.com/match/farense/famalicao/201960288,2019,2,segunda_liga
Benfica II,Leixões,2-1,https://www.besoccer.com/match/benfica-ii/leixoes/201960290,2019,2,segunda_liga
UD Oliveirense,Académica,1-1,https://www.besoccer.com/match/ud-oliveirense/academica/201960294,2019,2,segunda_liga
Paços de Ferreira,Sporting Braga II,2-0,https://www.besoccer.com/match/pacos-ferreira/sporting-braga-ii/201960292,2019,2,segunda_liga
Varzim,Mafra,0-1,https://www.besoccer.com/match/varzim/mafra/201960289,2019,2,segunda_liga
Penafiel,Arouca,1-2,https://www.besoccer.com/match/penafiel/arouca/201960291,2019,2,segunda_liga
SP. Covilhã,Academico Viseu,0-0,https://www.besoccer.com/match/sporting-covilha/academico-viseu/201960293,2019,2,segunda_liga
Vitória Guimarães B,Cova Piedade,0-1,https://www.besoccer.com/match/vitoria-guimar/cova-piedade/201960296,2019,2,segunda_liga
Estoril,Porto II,4-0,https://www.besoccer.com/match/estoril/porto-ii/201960295,2019,3,segunda_liga
Farense,Famalicão,1-0,https://www.besoccer.com/match/farense/famalicao/201960288,2019,3,segunda_liga
