Home_Team,Away_Team,Result,Link,Season,Round,League
Desportivo Aves,Olhanense,1-2,https://www.besoccer.com/match/desportivo-aves/sc-olhanense/200824253,2008,1,segunda_liga
Gil Vicente,Estoril,3-0,https://www.besoccer.com/match/gil-vicente/estoril/200824254,2008,1,segunda_liga
Vizela,Beira Mar SC,5-1,https://www.besoccer.com/match/vizela/beira-mar/200824250,2008,1,segunda_liga
CD Santa Clara,Feirense,1-0,https://www.besoccer.com/match/santa-clara/feirense/200824251,2008,1,segunda_liga
Gondomar,Rio Ave,2-3,https://www.besoccer.com/match/gondomar/rio-ave/200824252,2008,1,segunda_liga
Portimonense,Varzim,0-4,https://www.besoccer.com/match/portimonense/varzim/200824249,2008,1,segunda_liga
SC Freamunde,Penafiel,3-1,https://www.besoccer.com/match/sc-freamunde/penafiel/200824248,2008,1,segunda_liga
Fatima,Trofense,2-0,https://www.besoccer.com/match/fatima/trofense/200824247,2008,1,segunda_liga
Desportivo Aves,Olhanense,1-2,https://www.besoccer.com/match/desportivo-aves/sc-olhanense/200824253,2008,2,segunda_liga
Gil Vicente,Estoril,3-0,https://www.besoccer.com/match/gil-vicente/estoril/200824254,2008,2,segunda_liga
Vizela,Beira Mar SC,5-1,https://www.besoccer.com/match/vizela/beira-mar/200824250,2008,2,segunda_liga
CD Santa Clara,Feirense,1-0,https://www.besoccer.com/match/santa-clara/feirense/200824251,2008,2,segunda_liga
Gondomar,Rio Ave,2-3,https://www.besoccer.com/match/gondomar/rio-ave/200824252,2008,2,segunda_liga
Portimonense,Varzim,0-4,https://www.besoccer.com/match/portimonense/varzim/200824249,2008,2,segunda_liga
SC Freamunde,Penafiel,3-1,https://www.besoccer.com/match/sc-freamunde/penafiel/200824248,2008,2,segunda_liga
Fatima,Trofense,2-0,https://www.besoccer.com/match/fatima/trofense/200824247,2008,2,segunda_liga
Desportivo Aves,Olhanense,1-2,https://www.besoccer.com/match/desportivo-aves/sc-olhanense/200824253,2008,3,segunda_liga
Gil Vicente,Estoril,3-0,https://www.besoccer.com/match/gil-vicente/estoril/200824254,2008,3,segunda_liga
Vizela,Beira Mar SC,5-1,https://www.besoccer.com/match/vizela/beira-mar/200824250,2008,3,segunda_liga
CD Santa Clara,Feirense,1-0,https://www.besoccer.com/match/santa-clara/feirense/200824251,2008,3,segunda_liga
Gondomar,Rio Ave,2-3,https://www.besoccer.com/match/gondomar/rio-ave/200824252,2008,3,segunda_liga
Portimonense,Varzim,0-4,https://www.besoccer.com/match/portimonense/varzim/200824249,2008,3,segunda_liga
SC Freamunde,Penafiel,3-1,https://www.besoccer.com/match/sc-freamunde/penafiel/200824248,2008,3,segunda_liga
Fatima,Trofense,2-0,https://www.besoccer.com/match/fatima/trofense/200824247,2008,3,segunda_liga
Desportivo Aves,Olhanense,1-2,https://www.besoccer.com/match/desportivo-aves/sc-olhanense/200824253,2008,4,segunda_liga
Gil Vicente,Estoril,3-0,https://www.besoccer.com/match/gil-vicente/estoril/200824254,2008,4,segunda_liga
Vizela,Beira Mar SC,5-1,https://www.besoccer.com/match/vizela/beira-mar/200824250,2008,4,segunda_liga
CD Santa Clara,Feirense,1-0,https://www.besoccer.com/match/santa-clara/feirense/200824251,2008,4,segunda_liga
Gondomar,Rio Ave,2-3,https://www.besoccer.com/match/gondomar/rio-ave/200824252,2008,4,segunda_liga
Portimonense,Varzim,0-4,https://www.besoccer.com/match/portimonense/varzim/200824249,2008,4,segunda_liga
SC Freamunde,Penafiel,3-1,https://www.besoccer.com/match/sc-freamunde/penafiel/200824248,2008,4,segunda_liga
Fatima,Trofense,2-0,https://www.besoccer.com/match/fatima/trofense/200824247,2008,4,segunda_liga
Desportivo Aves,Olhanense,1-2,https://www.besoccer.com/match/desportivo-aves/sc-olhanense/200824253,2008,5,segunda_liga
Gil Vicente,Estoril,3-0,https://www.besoccer.com/match/gil-vicente/estoril/200824254,2008,5,segunda_liga
Vizela,Beira Mar SC,5-1,https://www.besoccer.com/match/vizela/beira-mar/200824250,2008,5,segunda_liga
CD Santa Clara,Feirense,1-0,https://www.besoccer.com/match/santa-clara/feirense/200824251,2008,5,segunda_liga
Gondomar,Rio Ave,2-3,https://www.besoccer.com/match/gondomar/rio-ave/200824252,2008,5,segunda_liga
Portimonense,Varzim,0-4,https://www.besoccer.com/match/portimonense/varzim/200824249,2008,5,segunda_liga
SC Freamunde,Penafiel,3-1,https://www.besoccer.com/match/sc-freamunde/penafiel/200824248,2008,5,segunda_liga
Fatima,Trofense,2-0,https://www.besoccer.com/match/fatima/trofense/200824247,2008,5,segunda_liga
Desportivo Aves,Olhanense,1-2,https://www.besoccer.com/match/desportivo-aves/sc-olhanense/200824253,2008,6,segunda_liga
Gil Vicente,Estoril,3-0,https://www.besoccer.com/match/gil-vicente/estoril/200824254,2008,6,segunda_liga
Vizela,Beira Mar SC,5-1,https://www.besoccer.com/match/vizela/beira-mar/200824250,2008,6,segunda_liga
CD Santa Clara,Feirense,1-0,https://www.besoccer.com/match/santa-clara/feirense/200824251,2008,6,segunda_liga
Gondomar,Rio Ave,2-3,https://www.besoccer.com/match/gondomar/rio-ave/200824252,2008,6,segunda_liga
Portimonense,Varzim,0-4,https://www.besoccer.com/match/portimonense/varzim/200824249,2008,6,segunda_liga
SC Freamunde,Penafiel,3-1,https://www.besoccer.com/match/sc-freamunde/penafiel/200824248,2008,6,segunda_liga
Fatima,Trofense,2-0,https://www.besoccer.com/match/fatima/trofense/200824247,2008,6,segunda_liga
Desportivo Aves,Olhanense,1-2,https://www.besoccer.com/match/desportivo-aves/sc-olhanense/200824253,2008,7,segunda_liga
Gil Vicente,Estoril,3-0,https://www.besoccer.com/match/gil-vicente/estoril/200824254,2008,7,segunda_liga
Vizela,Beira Mar SC,5-1,https://www.besoccer.com/match/vizela/beira-mar/200824250,2008,7,segunda_liga
CD Santa Clara,Feirense,1-0,https://www.besoccer.com/match/santa-clara/feirense/200824251,2008,7,segunda_liga
Gondomar,Rio Ave,2-3,https://www.besoccer.com/match/gondomar/rio-ave/200824252,2008,7,segunda_liga
Portimonense,Varzim,0-4,https://www.besoccer.com/match/portimonense/varzim/200824249,2008,7,segunda_liga
SC Freamunde,Penafiel,3-1,https://www.besoccer.com/match/sc-freamunde/penafiel/200824248,2008,7,segunda_liga
Fatima,Trofense,2-0,https://www.besoccer.com/match/fatima/trofense/200824247,2008,7,segunda_liga
Desportivo Aves,Olhanense,1-2,https://www.besoccer.com/match/desportivo-aves/sc-olhanense/200824253,2008,8,segunda_liga
Gil Vicente,Estoril,3-0,https://www.besoccer.com/match/gil-vicente/estoril/200824254,2008,8,segunda_liga
Vizela,Beira Mar SC,5-1,https://www.besoccer.com/match/vizela/beira-mar/200824250,2008,8,segunda_liga
