Home_Team,Away_Team,Result,Link,Season,Round,League
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,1,segunda_liga
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,1,segunda_liga
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,1,segunda_liga
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,1,segunda_liga
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,1,segunda_liga
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,1,segunda_liga
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,1,segunda_liga
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,1,segunda_liga
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,1,segunda_liga
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,2,segunda_liga
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,2,segunda_liga
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,2,segunda_liga
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,2,segunda_liga
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,2,segunda_liga
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,2,segunda_liga
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,2,segunda_liga
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,2,segunda_liga
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,2,segunda_liga
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,3,segunda_liga
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,3,segunda_liga
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,3,segunda_liga
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,3,segunda_liga
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,3,segunda_liga
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,3,segunda_liga
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,3,segunda_liga
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,3,segunda_liga
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,3,segunda_liga
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,4,segunda_liga
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,4,segunda_liga
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,4,segunda_liga
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,4,segunda_liga
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,4,segunda_liga
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,4,segunda_liga
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,4,segunda_liga
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,4,segunda_liga
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,4,segunda_liga
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,5,segunda_liga
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,5,segunda_liga
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,5,segunda_liga
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,5,segunda_liga
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,5,segunda_liga
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,5,segunda_liga
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,5,segunda_liga
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,5,segunda_liga
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,5,segunda_liga
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,6,segunda_liga
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,6,segunda_liga
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,6,segunda_liga
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,6,segunda_liga
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,6,segunda_liga
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,6,segunda_liga
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,6,segunda_liga
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,6,segunda_liga
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,6,segunda_liga
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,7,segunda_liga
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,7,segunda_liga
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,7,segunda_liga
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,7,segunda_liga
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,7,segunda_liga
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,7,segunda_liga
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,7,segunda_liga
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,7,segunda_liga
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,7,segunda_liga
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,8,segunda_liga
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,8,segunda_liga
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,8,segunda_liga
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,8,segunda_liga
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,8,segunda_liga
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,8,segunda_liga
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,8,segunda_liga
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,8,segunda_liga
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,8,segunda_liga
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,9,segunda_liga
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,9,segunda_liga
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,9,segunda_liga
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,9,segunda_liga
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,9,segunda_liga
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,9,segunda_liga
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,9,segunda_liga
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,9,segunda_liga
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,9,segunda_liga
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,10,segunda_liga
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,10,segunda_liga
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,10,segunda_liga
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,10,segunda_liga
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,10,segunda_liga
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,10,segunda_liga
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,10,segunda_liga
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,10,segunda_liga
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,10,segunda_liga
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,11,segunda_liga
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,11,segunda_liga
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,11,segunda_liga
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,11,segunda_liga
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,11,segunda_liga
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,11,segunda_liga
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,11,segunda_liga
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,11,segunda_liga
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,11,segunda_liga
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,12,segunda_liga
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,12,segunda_liga
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,12,segunda_liga
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,12,segunda_liga
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,12,segunda_liga
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,12,segunda_liga
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,12,segunda_liga
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,12,segunda_liga
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,12,segunda_liga
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,13,segunda_liga
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,13,segunda_liga
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,13,segunda_liga
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,13,segunda_liga
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,13,segunda_liga
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,13,segunda_liga
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,13,segunda_liga
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,13,segunda_liga
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,13,segunda_liga
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,14,segunda_liga
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,14,segunda_liga
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,14,segunda_liga
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,14,segunda_liga
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,14,segunda_liga
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,14,segunda_liga
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,14,segunda_liga
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,14,segunda_liga
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,14,segunda_liga
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,15,segunda_liga
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,15,segunda_liga
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,15,segunda_liga
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,15,segunda_liga
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,15,segunda_liga
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,15,segunda_liga
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,15,segunda_liga
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,15,segunda_liga
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,15,segunda_liga
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,16,segunda_liga
SP. Covilhã,Moreirense,2-1,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/200698775,2006,16,segunda_liga
Vizela,Ovarense,3-0,https://www.besoccer.com/match/vizela/ovarense/200698776,2006,16,segunda_liga
Feirense,Olhanense,1-2,https://www.besoccer.com/match/feirense/sc-olhanense/200698777,2006,16,segunda_liga
CD Santa Clara,Beira Mar SC,0-0,https://www.besoccer.com/match/santa-clara/beira-mar/200698778,2006,16,segunda_liga
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200698779,2006,16,segunda_liga
FC Maia,Varzim,1-2,https://www.besoccer.com/match/fc-maia/varzim/200698780,2006,16,segunda_liga
FC Marco,Chaves,1-2,https://www.besoccer.com/match/fc-marco/chaves/200698781,2006,16,segunda_liga
Gondomar,FC Barreirense,1-0,https://www.besoccer.com/match/gondomar/fc-barreirense/200698782,2006,16,segunda_liga
Estoril,Portimonense,4-1,https://www.besoccer.com/match/estoril/portimonense/200698774,2006,17,segunda_liga
