Home_Team,Away_Team,Result,Link,Season,Round,League
SP. Covilhã,Leixões,2-1,https://www.besoccer.com/match/sporting-covilha/leixoes/201116636,2011,1,segunda_liga
Belenenses,Desportivo Aves,1-1,https://www.besoccer.com/match/belenenses/desportivo-aves/201116640,2011,1,segunda_liga
Varzim,Penafiel,3-4,https://www.besoccer.com/match/varzim/penafiel/201116634,2011,1,segunda_liga
Feirense,SC Freamunde,0-0,https://www.besoccer.com/match/feirense/sc-freamunde/201116635,2011,1,segunda_liga
Gil Vicente,Trofense,2-1,https://www.besoccer.com/match/gil-vicente/trofense/201116637,2011,1,segunda_liga
Moreirense,Estoril,1-0,https://www.besoccer.com/match/moreirense-fc/estoril/201116638,2011,1,segunda_liga
CD Santa Clara,Arouca,1-1,https://www.besoccer.com/match/santa-clara/arouca/201116641,2011,1,segunda_liga
UD Oliveirense,Fatima,1-0,https://www.besoccer.com/match/ud-oliveirense/fatima/201116639,2011,1,segunda_liga
SP. Covilhã,Leixões,2-1,https://www.besoccer.com/match/sporting-covilha/leixoes/201116636,2011,2,segunda_liga
Belenenses,Desportivo Aves,1-1,https://www.besoccer.com/match/belenenses/desportivo-aves/201116640,2011,2,segunda_liga
Varzim,Penafiel,3-4,https://www.besoccer.com/match/varzim/penafiel/201116634,2011,2,segunda_liga
Feirense,SC Freamunde,0-0,https://www.besoccer.com/match/feirense/sc-freamunde/201116635,2011,2,segunda_liga
Gil Vicente,Trofense,2-1,https://www.besoccer.com/match/gil-vicente/trofense/201116637,2011,2,segunda_liga
Moreirense,Estoril,1-0,https://www.besoccer.com/match/moreirense-fc/estoril/201116638,2011,2,segunda_liga
CD Santa Clara,Arouca,1-1,https://www.besoccer.com/match/santa-clara/arouca/201116641,2011,2,segunda_liga
UD Oliveirense,Fatima,1-0,https://www.besoccer.com/match/ud-oliveirense/fatima/201116639,2011,2,segunda_liga
SP. Covilhã,Leixões,2-1,https://www.besoccer.com/match/sporting-covilha/leixoes/201116636,2011,3,segunda_liga
Belenenses,Desportivo Aves,1-1,https://www.besoccer.com/match/belenenses/desportivo-aves/201116640,2011,3,segunda_liga
Varzim,Penafiel,3-4,https://www.besoccer.com/match/varzim/penafiel/201116634,2011,3,segunda_liga
Feirense,SC Freamunde,0-0,https://www.besoccer.com/match/feirense/sc-freamunde/201116635,2011,3,segunda_liga
Gil Vicente,Trofense,2-1,https://www.besoccer.com/match/gil-vicente/trofense/201116637,2011,3,segunda_liga
Moreirense,Estoril,1-0,https://www.besoccer.com/match/moreirense-fc/estoril/201116638,2011,3,segunda_liga
CD Santa Clara,Arouca,1-1,https://www.besoccer.com/match/santa-clara/arouca/201116641,2011,3,segunda_liga
UD Oliveirense,Fatima,1-0,https://www.besoccer.com/match/ud-oliveirense/fatima/201116639,2011,3,segunda_liga
SP. Covilhã,Leixões,2-1,https://www.besoccer.com/match/sporting-covilha/leixoes/201116636,2011,4,segunda_liga
Belenenses,Desportivo Aves,1-1,https://www.besoccer.com/match/belenenses/desportivo-aves/201116640,2011,4,segunda_liga
Varzim,Penafiel,3-4,https://www.besoccer.com/match/varzim/penafiel/201116634,2011,4,segunda_liga
Feirense,SC Freamunde,0-0,https://www.besoccer.com/match/feirense/sc-freamunde/201116635,2011,4,segunda_liga
Gil Vicente,Trofense,2-1,https://www.besoccer.com/match/gil-vicente/trofense/201116637,2011,4,segunda_liga
Moreirense,Estoril,1-0,https://www.besoccer.com/match/moreirense-fc/estoril/201116638,2011,4,segunda_liga
CD Santa Clara,Arouca,1-1,https://www.besoccer.com/match/santa-clara/arouca/201116641,2011,4,segunda_liga
UD Oliveirense,Fatima,1-0,https://www.besoccer.com/match/ud-oliveirense/fatima/201116639,2011,4,segunda_liga
SP. Covilhã,Leixões,2-1,https://www.besoccer.com/match/sporting-covilha/leixoes/201116636,2011,5,segunda_liga
Belenenses,Desportivo Aves,1-1,https://www.besoccer.com/match/belenenses/desportivo-aves/201116640,2011,5,segunda_liga
