Home_Team,Away_Team,Result,Link,Season,Round,League
Penafiel,Farense,1-2,https://www.besoccer.com/match/penafiel/farense/200310066,2003,1,segunda_liga
Ovarense,Desportivo Aves,3-2,https://www.besoccer.com/match/ovarense/desportivo-aves/200310059,2003,1,segunda_liga
Portimonense,SC Salgueiros,2-0,https://www.besoccer.com/match/portimonense/salgueiros/200310060,2003,1,segunda_liga
FC Felgueiras,Estrela Amadora,1-2,https://www.besoccer.com/match/fc-felgueiras/estrela-amadora/200310061,2003,1,segunda_liga
FC Maia,Uniao Lamas,4-2,https://www.besoccer.com/match/fc-maia/uniao-lamas/200310062,2003,1,segunda_liga
União Madeira,SP. Covilhã,0-0,https://www.besoccer.com/match/uniao-madeira/sporting-covilha/200310063,2003,1,segunda_liga
Rio Ave,Alverca,0-0,https://www.besoccer.com/match/rio-ave/alverca/200310064,2003,1,segunda_liga
FC Marco,Naval,2-1,https://www.besoccer.com/match/fc-marco/naval/200310065,2003,1,segunda_liga
Leça FC,Chaves,0-0,https://www.besoccer.com/match/leca/chaves/200310058,2003,1,segunda_liga
Penafiel,Farense,1-2,https://www.besoccer.com/match/penafiel/farense/200310066,2003,2,segunda_liga
Ovarense,Desportivo Aves,3-2,https://www.besoccer.com/match/ovarense/desportivo-aves/200310059,2003,2,segunda_liga
Portimonense,SC Salgueiros,2-0,https://www.besoccer.com/match/portimonense/salgueiros/200310060,2003,2,segunda_liga
FC Felgueiras,Estrela Amadora,1-2,https://www.besoccer.com/match/fc-felgueiras/estrela-amadora/200310061,2003,2,segunda_liga
FC Maia,Uniao Lamas,4-2,https://www.besoccer.com/match/fc-maia/uniao-lamas/200310062,2003,2,segunda_liga
União Madeira,SP. Covilhã,0-0,https://www.besoccer.com/match/uniao-madeira/sporting-covilha/200310063,2003,2,segunda_liga
Rio Ave,Alverca,0-0,https://www.besoccer.com/match/rio-ave/alverca/200310064,2003,2,segunda_liga
FC Marco,Naval,2-1,https://www.besoccer.com/match/fc-marco/naval/200310065,2003,2,segunda_liga
Leça FC,Chaves,0-0,https://www.besoccer.com/match/leca/chaves/200310058,2003,2,segunda_liga
Penafiel,Farense,1-2,https://www.besoccer.com/match/penafiel/farense/200310066,2003,3,segunda_liga
